"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that authorized user can add comment to event","488","AddCommentAuthorizedUser","green_city_sh.Tests","Mon May 11 12:30:09 UTC 2026","passed","Mon May 11 12:30:09 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","AddCommentAuthorizedUser"
"TC-027: Successful logout from the site (Sign Out)","11013","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Mon May 11 12:29:57 UTC 2026","passed","Mon May 11 12:30:08 UTC 2026","LogoutTests","green_city_sh.Tests.Tests.WEB","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"TC-025: Attempt to login with invalid password","20466","AttemptToLoginWithInvalidPassword","","Mon May 11 12:30:59 UTC 2026","passed","Mon May 11 12:31:19 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","14637","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Mon May 11 12:31:39 UTC 2026","passed","Mon May 11 12:31:54 UTC 2026","NewsPage","","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","11161","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Mon May 11 12:31:13 UTC 2026","passed","Mon May 11 12:31:24 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that the user cannot submit a comment with an uploaded image only","9756","VerifyCommentSubmissionWithImageOnly","","Mon May 11 12:30:25 UTC 2026","passed","Mon May 11 12:30:34 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that the user can successfully edit their own comment","11433","VerifyThatUserCanEditTheirOwnComment","","Mon May 11 12:32:15 UTC 2026","passed","Mon May 11 12:32:26 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","7544","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Mon May 11 12:31:24 UTC 2026","passed","Mon May 11 12:31:32 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"TC-034: Editing user profile","6050","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Mon May 11 12:34:56 UTC 2026","broken","Mon May 11 12:35:02 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Verify that authorized user can update their comment","122","UpdateCommentAuthorizedUser","green_city_sh.Tests","Mon May 11 12:30:09 UTC 2026","failed","Mon May 11 12:30:10 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","UpdateCommentAuthorizedUser"
"Verify that the user can save an event and view it in bookmarks","14831","VerifySavingEventAndViewingInBookmarks","","Mon May 11 12:30:10 UTC 2026","passed","Mon May 11 12:30:25 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify that the user can reply to another user's comment","26379","VerifyThatUserCanReplyToAnotherUserComment","","Mon May 11 12:32:37 UTC 2026","failed","Mon May 11 12:33:03 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","31438","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Mon May 11 12:30:08 UTC 2026","broken","Mon May 11 12:30:40 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Publish button remains disabled for invalid description","6504","TC010_Step3_PublishButton_RemainsDisabled","","Mon May 11 12:35:15 UTC 2026","passed","Mon May 11 12:35:21 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify publication date is displayed in American format","7292","VerifyPublicationDateIsDisplayedInAmericanFormat","","Mon May 11 12:32:00 UTC 2026","passed","Mon May 11 12:32:08 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Action button is enabled","21230","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Mon May 11 12:33:57 UTC 2026","passed","Mon May 11 12:34:19 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Verify that authorized user can delete their comment","158","DeleteCommentAuthorizedUser","green_city_sh.Tests","Mon May 11 12:30:10 UTC 2026","passed","Mon May 11 12:30:10 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","DeleteCommentAuthorizedUser"
"Comment visible after refresh","40676","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Mon May 11 12:34:15 UTC 2026","passed","Mon May 11 12:34:56 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Validation error for short description","7329","TC010_Step2_ValidErrorAppears","","Mon May 11 12:35:08 UTC 2026","passed","Mon May 11 12:35:15 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify that comments returns successfully","186","GetEventComments","green_city_sh.Tests","Mon May 11 12:30:09 UTC 2026","passed","Mon May 11 12:30:09 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","GetEventComments"
"Validate Title field (required, max length 170, validation behavior)","43665","VerifyTitleFieldValidationAndCreation","","Mon May 11 12:30:09 UTC 2026","broken","Mon May 11 12:30:53 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"","4857","VerifyHomePageLoads","green_city_sh.Tests","Mon May 11 12:30:40 UTC 2026","passed","Mon May 11 12:30:44 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"Event card is visible","23981","TC037_Step1_FirstEventCard_IsVisible","","Mon May 11 12:32:04 UTC 2026","passed","Mon May 11 12:32:28 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that the user can cancel joining an event","38875","VerifyCancelJoiningEvent","","Mon May 11 12:30:34 UTC 2026","passed","Mon May 11 12:31:13 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user can delete their comment and the counter updates","48819","VerifyDeletingUserCommentAndCounterUpdates","","Mon May 11 12:31:11 UTC 2026","passed","Mon May 11 12:32:00 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Comment field becomes active after click","53700","TC001_Step1_ClickCommentField_BecomesActive","","Mon May 11 12:31:44 UTC 2026","passed","Mon May 11 12:32:38 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that login with invalid email format shows error and disables Sign In button","25004","AttemptToLoginWithInvalidEmail","","Mon May 11 12:31:19 UTC 2026","passed","Mon May 11 12:31:44 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidEmail"
"Event image is present","23336","TC037_Step2_EventImage_IsPresentAndLoaded","","Mon May 11 12:32:28 UTC 2026","passed","Mon May 11 12:32:51 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"","596","VerifySignInNotValidPassword","green_city_sh.Tests","Mon May 11 12:30:08 UTC 2026","passed","Mon May 11 12:30:09 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySignInNotValidPassword"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","8636","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Mon May 11 12:30:31 UTC 2026","passed","Mon May 11 12:30:40 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests.WEB","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Title validation","24994","TC011_Step3_PublishButton_RemainsDisabled","","Mon May 11 12:32:17 UTC 2026","passed","Mon May 11 12:32:42 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Date time format is valid","21672","TC037_Step4_DateTimeFormat_IsValid","","Mon May 11 12:33:14 UTC 2026","passed","Mon May 11 12:33:36 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Event category tag is valid","22743","TC037_Step3_CategoryTag_IsValidValue","","Mon May 11 12:32:51 UTC 2026","passed","Mon May 11 12:33:14 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","20958","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Mon May 11 12:30:44 UTC 2026","passed","Mon May 11 12:31:05 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests.WEB","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"","246","VerifySuccessSignIn","green_city_sh.Tests","Mon May 11 12:30:09 UTC 2026","passed","Mon May 11 12:30:09 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","26809","FilterByEventsAndAds_DisplaysCorrectResults","","Mon May 11 12:31:12 UTC 2026","failed","Mon May 11 12:31:39 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Inability to save an event with a whitespace value in 'Title' field","24794","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Mon May 11 12:31:52 UTC 2026","passed","Mon May 11 12:32:17 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
