"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can successfully edit their own comment","21077","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 11:12:55 UTC 2026","broken","Tue May 12 11:13:16 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify creating eco news with an invalid data in the description field","47","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 11:09:59 UTC 2026","passed","Tue May 12 11:09:59 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","10954","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 12 11:11:09 UTC 2026","passed","Tue May 12 11:11:20 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that ""Create event"" button redirects to the event creation","19591","CreateEventTest","green_city_sh.Tests","Tue May 12 11:09:57 UTC 2026","passed","Tue May 12 11:10:16 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"Validate Title field (required, max length 170, validation behavior)","47103","VerifyTitleFieldValidationAndCreation","","Tue May 12 11:09:58 UTC 2026","broken","Tue May 12 11:10:45 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Verify creating eco news with an invalid data in the description field","43","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 11:09:59 UTC 2026","passed","Tue May 12 11:09:59 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Title validation","19255","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 12 11:12:08 UTC 2026","broken","Tue May 12 11:12:28 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Remove habit from favorites test","532","RemoveHabitFromFavoritesTest","green_city_sh.Tests","Tue May 12 11:09:57 UTC 2026","passed","Tue May 12 11:09:57 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","RemoveHabitFromFavoritesTest"
"Verify that the user can successfully edit their own comment","20220","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 11:12:35 UTC 2026","broken","Tue May 12 11:12:55 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"TC-025: Attempt to login with invalid password","20709","AttemptToLoginWithInvalidPassword","","Tue May 12 11:10:50 UTC 2026","passed","Tue May 12 11:11:11 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify that user cannot add already existing friend","60","VerifyCannotAddAlreadyExistingFriend","green_city_sh.Tests","Tue May 12 11:09:54 UTC 2026","passed","Tue May 12 11:09:54 UTC 2026","FriendTests","green_city_sh.Tests.Tests.API","FriendTests","VerifyCannotAddAlreadyExistingFriend"
"Comment visible after refresh","20347","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Tue May 12 11:13:10 UTC 2026","broken","Tue May 12 11:13:30 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
