"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC-025: Attempt to login with invalid password","21474","AttemptToLoginWithInvalidPassword","","Wed May 06 07:51:30 UTC 2026","passed","Wed May 06 07:51:51 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"TC-024: Successful login to the system with valid credentials","7058","VerifySuccessfulLoginWithValidCredentials","","Wed May 06 07:51:22 UTC 2026","passed","Wed May 06 07:51:30 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Action button is enabled","21729","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 06 07:54:43 UTC 2026","passed","Wed May 06 07:55:04 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Event status is open or closed","21996","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 06 07:54:21 UTC 2026","passed","Wed May 06 07:54:43 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Title validation","25965","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 06 07:52:55 UTC 2026","passed","Wed May 06 07:53:21 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that ""Create event"" button redirects to the event creation","13511","CreateEventTest","green_city_sh.Tests","Wed May 06 07:50:39 UTC 2026","passed","Wed May 06 07:50:53 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"Verify that the user can successfully edit their own comment","11815","VerifyThatUserCanEditTheirOwnComment","","Wed May 06 07:53:06 UTC 2026","passed","Wed May 06 07:53:17 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Inability to save an event with a whitespace value in 'Title' field","21725","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 06 07:52:33 UTC 2026","passed","Wed May 06 07:52:55 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"","41966","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Wed May 06 07:51:12 UTC 2026","broken","Wed May 06 07:51:54 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Validation error for short description","7679","TC010_Step2_ValidErrorAppears","","Wed May 06 07:55:48 UTC 2026","passed","Wed May 06 07:55:56 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify that the user cannot submit a comment with an uploaded image only","12000","VerifyCommentSubmissionWithImageOnly","","Wed May 06 07:50:56 UTC 2026","passed","Wed May 06 07:51:08 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Comment field becomes active after click","56890","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 06 07:52:13 UTC 2026","passed","Wed May 06 07:53:10 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify publication date is displayed in Ukrainian format","9515","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 06 07:52:56 UTC 2026","passed","Wed May 06 07:53:06 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","19205","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 06 07:51:48 UTC 2026","broken","Wed May 06 07:52:07 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Verify guest restrictions on Event page","9274","VerifyGuestRestrictionsOnEventPage","","Wed May 06 07:50:53 UTC 2026","passed","Wed May 06 07:51:02 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Validate Title field (required, max length 170, validation behavior)","43072","VerifyTitleFieldValidationAndCreation","","Wed May 06 07:50:39 UTC 2026","broken","Wed May 06 07:51:22 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Event category tag is valid","22529","TC037_Step3_CategoryTag_IsValidValue","","Wed May 06 07:53:36 UTC 2026","passed","Wed May 06 07:53:58 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify that the user can cancel joining an event","40495","VerifyCancelJoiningEvent","","Wed May 06 07:51:08 UTC 2026","passed","Wed May 06 07:51:48 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user can reply to another user's comment","24939","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 06 07:53:28 UTC 2026","failed","Wed May 06 07:53:53 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Publish button remains disabled for invalid description","7698","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 06 07:55:56 UTC 2026","passed","Wed May 06 07:56:04 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Submitted comment increases counter","43858","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 06 07:54:06 UTC 2026","passed","Wed May 06 07:54:50 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"TC-027: Successful logout from the site (Sign Out)","11116","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Wed May 06 07:50:28 UTC 2026","passed","Wed May 06 07:50:39 UTC 2026","LogoutTests","green_city_sh.Tests.Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Event image is present","25927","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 06 07:53:10 UTC 2026","passed","Wed May 06 07:53:36 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","8406","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Wed May 06 07:51:54 UTC 2026","passed","Wed May 06 07:52:03 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
