"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that login with invalid email format shows error and disables Sign In button","19989","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Tue May 05 11:08:30 UTC 2026","passed","Tue May 05 11:08:50 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"","19787","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Tue May 05 11:10:21 UTC 2026","passed","Tue May 05 11:10:40 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"","19589","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Tue May 05 11:10:40 UTC 2026","passed","Tue May 05 11:11:00 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"TC-024: Successful login to the system with valid credentials","6506","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Tue May 05 11:08:24 UTC 2026","passed","Tue May 05 11:08:30 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"","24611","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 05 11:09:32 UTC 2026","passed","Tue May 05 11:09:57 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that the user can successfully edit their own comment","25751","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 11:09:49 UTC 2026","passed","Tue May 05 11:10:15 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","20680","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Tue May 05 11:10:00 UTC 2026","passed","Tue May 05 11:10:21 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","20551","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Tue May 05 11:09:17 UTC 2026","passed","Tue May 05 11:09:38 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that the user can successfully edit their own comment","7510","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 11:09:42 UTC 2026","broken","Tue May 05 11:09:49 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that the user cannot submit a comment with an uploaded image only","8080","VerifyCommentSubmissionWithImageOnly","","Tue May 05 11:07:57 UTC 2026","passed","Tue May 05 11:08:05 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"","21292","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 05 11:09:11 UTC 2026","passed","Tue May 05 11:09:32 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"","25780","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Tue May 05 11:11:10 UTC 2026","passed","Tue May 05 11:11:36 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"","11407","TC010_Step1_EnterValidTitle_TitleIsAccepted","green_city_sh.Tests","Tue May 05 11:07:18 UTC 2026","passed","Tue May 05 11:07:30 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"","22209","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Tue May 05 11:09:38 UTC 2026","passed","Tue May 05 11:10:00 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that the user can cancel joining an event","38176","VerifyCancelJoiningEvent","","Tue May 05 11:08:05 UTC 2026","passed","Tue May 05 11:08:43 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify publication date is displayed in American format","5917","VerifyPublicationDateIsDisplayedInAmericanFormat","","Tue May 05 11:09:28 UTC 2026","passed","Tue May 05 11:09:34 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","54994","TC001_Step1_ClickCommentField_BecomesActive","green_city_sh.Tests","Tue May 05 11:08:58 UTC 2026","passed","Tue May 05 11:09:53 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that the user can delete their comment and the counter updates","45275","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 05 11:08:43 UTC 2026","failed","Tue May 05 11:09:28 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","6788","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 05 11:08:03 UTC 2026","broken","Tue May 05 11:08:10 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"","8300","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 05 11:08:50 UTC 2026","passed","Tue May 05 11:08:58 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","19180","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","green_city_sh.Tests","Tue May 05 11:08:58 UTC 2026","broken","Tue May 05 11:09:17 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"","6782","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Tue May 05 11:08:43 UTC 2026","passed","Tue May 05 11:08:50 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","28908","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Tue May 05 11:07:43 UTC 2026","broken","Tue May 05 11:08:12 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","21140","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Tue May 05 11:08:14 UTC 2026","passed","Tue May 05 11:08:35 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Verify that the comments are displayed down the news page section","8304","VerifyCommentsCount","","Tue May 05 11:08:35 UTC 2026","passed","Tue May 05 11:08:43 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"Verify that ""Create event"" button redirects to the event creation","12135","CreateEventTest","green_city_sh.Tests","Tue May 05 11:07:43 UTC 2026","passed","Tue May 05 11:07:55 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"Verify guest restrictions on Event page","7842","VerifyGuestRestrictionsOnEventPage","","Tue May 05 11:07:55 UTC 2026","passed","Tue May 05 11:08:03 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"","24639","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Tue May 05 11:10:46 UTC 2026","passed","Tue May 05 11:11:10 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"","52387","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Tue May 05 11:09:53 UTC 2026","passed","Tue May 05 11:10:46 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
