"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that comments returns successfully","197","GetEventComments","green_city_sh.Tests","Tue May 12 10:42:15 UTC 2026","passed","Tue May 12 10:42:15 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","GetEventComments"
"Event card is visible","21848","TC037_Step1_FirstEventCard_IsVisible","","Tue May 12 10:44:25 UTC 2026","broken","Tue May 12 10:44:46 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify creating eco news being unauthorized","123","VerifyCreatingEcoNewsBeingUnauthorized","","Tue May 12 10:42:20 UTC 2026","passed","Tue May 12 10:42:21 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Verify editing eco news by id successfully","1288","VerifyEditingEcoNewsByIdSuccessfully","","Tue May 12 10:42:17 UTC 2026","passed","Tue May 12 10:42:19 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyEditingEcoNewsByIdSuccessfully"
"Verify that user can add a comment to a habit","567","AddComment_Success","green_city_sh.Tests","Tue May 12 10:42:15 UTC 2026","passed","Tue May 12 10:42:16 UTC 2026","HabitsCommentAPITests","green_city_sh.Tests.Tests.API","HabitsCommentAPITests","AddComment_Success"
"Comment visible after refresh","19696","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Tue May 12 10:45:11 UTC 2026","broken","Tue May 12 10:45:31 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify creating eco news with an invalid data in the description field","67","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:42:19 UTC 2026","passed","Tue May 12 10:42:19 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that user can get active comments for a habit","197","GetActiveComments_Success","green_city_sh.Tests","Tue May 12 10:42:15 UTC 2026","passed","Tue May 12 10:42:15 UTC 2026","HabitsCommentAPITests","green_city_sh.Tests.Tests.API","HabitsCommentAPITests","GetActiveComments_Success"
"Verify creating eco news with an invalid data in the description field","40","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:42:19 UTC 2026","passed","Tue May 12 10:42:19 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Entered valid text is displayed","19884","TC001_Step2_EnterValidText_IsDisplayedInInput","","Tue May 12 10:44:31 UTC 2026","broken","Tue May 12 10:44:51 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Event status is open or closed","19456","TC037_Step5_EventStatus_IsOpenOrClosed","","Tue May 12 10:45:49 UTC 2026","broken","Tue May 12 10:46:08 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","4018","VerifyHomePageLoads","green_city_sh.Tests","Tue May 12 10:42:44 UTC 2026","passed","Tue May 12 10:42:48 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"Verify that the user cannot submit a comment with an uploaded image only","7444","VerifyCommentSubmissionWithImageOnly","","Tue May 12 10:42:31 UTC 2026","passed","Tue May 12 10:42:39 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify editing eco news with an invalid data in the title field","653","VerifyUpdatingEcoNewsWithInvalidTitleField","","Tue May 12 10:42:20 UTC 2026","passed","Tue May 12 10:42:20 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"TC-027: Successful logout from the site (Sign Out)","13644","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Tue May 12 10:42:01 UTC 2026","passed","Tue May 12 10:42:14 UTC 2026","LogoutTests","green_city_sh.Tests.Tests.WEB","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Verify that login with invalid email format shows error and disables Sign In button","25922","AttemptToLoginWithInvalidEmail","","Tue May 12 10:43:27 UTC 2026","passed","Tue May 12 10:43:53 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidEmail"
"","6503","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Tue May 12 10:43:32 UTC 2026","passed","Tue May 12 10:43:39 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Verify that user can delete own comment","645","DeleteComment_Success","green_city_sh.Tests","Tue May 12 10:42:16 UTC 2026","passed","Tue May 12 10:42:16 UTC 2026","HabitsCommentAPITests","green_city_sh.Tests.Tests.API","HabitsCommentAPITests","DeleteComment_Success"
"Date time format is valid","20707","TC037_Step4_DateTimeFormat_IsValid","","Tue May 12 10:45:28 UTC 2026","broken","Tue May 12 10:45:49 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify getting eco news content by id successfully","209","VerifyGettingEcoNewsByIdSuccessfully","","Tue May 12 10:42:15 UTC 2026","passed","Tue May 12 10:42:15 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyGettingEcoNewsByIdSuccessfully"
"Add habit to favorites test","475","CreateCustomHabitTest","green_city_sh.Tests","Tue May 12 10:42:16 UTC 2026","passed","Tue May 12 10:42:16 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","CreateCustomHabitTest"
"Verify that the user can cancel joining an event","38516","VerifyCancelJoiningEvent","","Tue May 12 10:42:39 UTC 2026","passed","Tue May 12 10:43:17 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Event image is present","20684","TC037_Step2_EventImage_IsPresentAndLoaded","","Tue May 12 10:44:46 UTC 2026","broken","Tue May 12 10:45:07 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"TC-034: Editing user profile","19597","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Tue May 12 10:46:28 UTC 2026","broken","Tue May 12 10:46:48 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Verify getting eco news by invalid id","52","VerifyGettingEcoNewsDataByInvalidId","","Tue May 12 10:42:19 UTC 2026","passed","Tue May 12 10:42:19 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"TC-024: Successful login to the system with valid credentials","20522","VerifySuccessfulLoginWithValidCredentials","","Tue May 12 10:42:59 UTC 2026","broken","Tue May 12 10:43:19 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify that authorized user can't like their own comment","80","UnableLikeCommentAuthorizedUser","green_city_sh.Tests","Tue May 12 10:42:16 UTC 2026","passed","Tue May 12 10:42:16 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","UnableLikeCommentAuthorizedUser"
"","39288","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Tue May 12 10:42:44 UTC 2026","broken","Tue May 12 10:43:24 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Comment field becomes active after click","38388","TC001_Step1_ClickCommentField_BecomesActive","","Tue May 12 10:43:53 UTC 2026","broken","Tue May 12 10:44:31 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Validate Title field (required, max length 170, validation behavior)","41412","VerifyTitleFieldValidationAndCreation","","Tue May 12 10:42:18 UTC 2026","broken","Tue May 12 10:42:59 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Verify that ""Create event"" button redirects to the event creation","10809","CreateEventTest","green_city_sh.Tests","Tue May 12 10:42:17 UTC 2026","passed","Tue May 12 10:42:27 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"Title validation","20862","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 12 10:44:24 UTC 2026","broken","Tue May 12 10:44:45 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","9103","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 12 10:42:35 UTC 2026","passed","Tue May 12 10:42:44 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests.WEB","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify that authorized user can add comment to event","522","AddCommentAuthorizedUser","green_city_sh.Tests","Tue May 12 10:42:15 UTC 2026","passed","Tue May 12 10:42:16 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","AddCommentAuthorizedUser"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","27428","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Tue May 12 10:42:17 UTC 2026","broken","Tue May 12 10:42:44 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify that the user can save an event and view it in bookmarks","10569","VerifySavingEventAndViewingInBookmarks","","Tue May 12 10:42:21 UTC 2026","passed","Tue May 12 10:42:31 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","8915","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 12 10:43:24 UTC 2026","passed","Tue May 12 10:43:32 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that authorized user can update their comment","92","UpdateCommentAuthorizedUser","green_city_sh.Tests","Tue May 12 10:42:16 UTC 2026","failed","Tue May 12 10:42:16 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","UpdateCommentAuthorizedUser"
"Event category tag is valid","21030","TC037_Step3_CategoryTag_IsValidValue","","Tue May 12 10:45:07 UTC 2026","broken","Tue May 12 10:45:28 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify editing eco news with an invalid data in the title field","705","VerifyUpdatingEcoNewsWithInvalidTitleField","","Tue May 12 10:42:19 UTC 2026","passed","Tue May 12 10:42:20 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Inability to save an event with a whitespace value in 'Title' field","22666","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 12 10:44:01 UTC 2026","broken","Tue May 12 10:44:24 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify creating eco news with an invalid data in the description field","45","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:42:19 UTC 2026","passed","Tue May 12 10:42:19 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","23298","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Tue May 12 10:43:39 UTC 2026","broken","Tue May 12 10:44:02 UTC 2026","NewsPage","","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","22707","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Tue May 12 10:44:02 UTC 2026","broken","Tue May 12 10:44:25 UTC 2026","NewsPage","","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify creating eco news with an invalid data in the description field","89","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:42:19 UTC 2026","passed","Tue May 12 10:42:19 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify adding eco news to favorites being unauthorized","208","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized","","Tue May 12 10:42:21 UTC 2026","passed","Tue May 12 10:42:21 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized"
"Verify creating eco news successfully","1002","VerifyCreatingEcoNewsSuccessfully","","Tue May 12 10:42:15 UTC 2026","passed","Tue May 12 10:42:16 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Remove habit from favorites test","651","RemoveHabitFromFavoritesTest","green_city_sh.Tests","Tue May 12 10:42:17 UTC 2026","passed","Tue May 12 10:42:18 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","RemoveHabitFromFavoritesTest"
"Verify that the user can delete their comment and the counter updates","24961","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 12 10:43:29 UTC 2026","broken","Tue May 12 10:43:54 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify guest restrictions on Event page","7502","VerifyGuestRestrictionsOnEventPage","","Tue May 12 10:42:27 UTC 2026","passed","Tue May 12 10:42:35 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Filter and Search Functionality","22218","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 12 10:43:39 UTC 2026","failed","Tue May 12 10:44:01 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests.WEB","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify that the user can successfully edit their own comment","20981","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 10:44:36 UTC 2026","broken","Tue May 12 10:44:57 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Submitted comment increases counter","20107","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Tue May 12 10:44:51 UTC 2026","broken","Tue May 12 10:45:11 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Verify publication date is displayed in Ukrainian format","20463","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 12 10:44:15 UTC 2026","broken","Tue May 12 10:44:36 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","328","VerifySignInNotValidPassword","green_city_sh.Tests","Tue May 12 10:42:16 UTC 2026","passed","Tue May 12 10:42:16 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySignInNotValidPassword"
"Get  habits list test","283","GetHabitsTest","green_city_sh.Tests","Tue May 12 10:42:17 UTC 2026","passed","Tue May 12 10:42:17 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","GetHabitsTest"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","21214","FilterByEventsAndAds_DisplaysCorrectResults","","Tue May 12 10:43:17 UTC 2026","broken","Tue May 12 10:43:39 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Verify that the user can successfully edit their own comment","20195","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 10:44:57 UTC 2026","broken","Tue May 12 10:45:17 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"TC-025: Attempt to login with invalid password","7138","AttemptToLoginWithInvalidPassword","","Tue May 12 10:43:19 UTC 2026","failed","Tue May 12 10:43:27 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify that authorized user can delete their comment","296","DeleteCommentAuthorizedUser","green_city_sh.Tests","Tue May 12 10:42:16 UTC 2026","passed","Tue May 12 10:42:16 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","DeleteCommentAuthorizedUser"
"Verify publication date is displayed in American format","21463","VerifyPublicationDateIsDisplayedInAmericanFormat","","Tue May 12 10:43:54 UTC 2026","broken","Tue May 12 10:44:15 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
