"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC-025: Attempt to login with invalid password","22517","AttemptToLoginWithInvalidPassword","","Wed May 13 06:58:10 UTC 2026","passed","Wed May 13 06:58:33 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","8696","SearchByKeywordReturnsMatchingEvents","","Wed May 13 06:57:42 UTC 2026","passed","Wed May 13 06:57:51 UTC 2026","","UI Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify creating eco news successfully","788","VerifyCreatingEcoNewsSuccessfully","","Wed May 13 06:57:10 UTC 2026","passed","Wed May 13 06:57:11 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Submitted comment increases counter","43671","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 13 07:00:46 UTC 2026","passed","Wed May 13 07:01:30 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Remove habit from favorites test","839","RemoveHabitFromFavoritesTest","","Wed May 13 06:57:12 UTC 2026","passed","Wed May 13 06:57:13 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"Publish button remains disabled for invalid description","7628","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 13 07:02:45 UTC 2026","passed","Wed May 13 07:02:53 UTC 2026","","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify that CreateDateTime and LastEnrollmentDate are not empty","594","VerifyGetAllAssignedHabits_ReturnsValidDates","","Wed May 13 06:57:11 UTC 2026","passed","Wed May 13 06:57:12 UTC 2026","","HabitAssign API Tests","HabitAssignAPITests","VerifyGetAllAssignedHabits_ReturnsValidDates"
"Verify editing eco news with an invalid data in the title field","916","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 06:57:14 UTC 2026","passed","Wed May 13 06:57:15 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify that the user can successfully edit their own comment","11480","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 06:59:25 UTC 2026","passed","Wed May 13 06:59:36 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify deleting eco news by id successfully","754","VerifyDeletingNewsByIdSuccessfully","","Wed May 13 06:57:11 UTC 2026","passed","Wed May 13 06:57:12 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Verify creating eco news with an invalid data in the description field","101","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 06:57:14 UTC 2026","passed","Wed May 13 06:57:14 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify creating eco news with an invalid data in the description field","151","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 06:57:13 UTC 2026","passed","Wed May 13 06:57:14 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Add habit to favorites test","1428","AddHabitToFavoritesTest","","Wed May 13 06:57:09 UTC 2026","passed","Wed May 13 06:57:11 UTC 2026","Habits","API Tests","HabitApiTests","AddHabitToFavoritesTest"
"Verify that the user can save an event and view it in bookmarks","19885","VerifySavingEventAndViewingInBookmarks","","Wed May 13 06:57:16 UTC 2026","passed","Wed May 13 06:57:36 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"TC-027: Successful logout from the site (Sign Out)","10708","Logout_AfterSuccessfulLogin_ShouldEndUserSession","","Wed May 13 07:02:13 UTC 2026","passed","Wed May 13 07:02:24 UTC 2026","","UI Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Verify that ""Create event"" button redirects to the event creation","19640","CreateEventTest","","Wed May 13 06:57:13 UTC 2026","passed","Wed May 13 06:57:32 UTC 2026","","UI Tests","CreateEventButtonTest","CreateEventTest"
"Verify that authenticated user can successfully get activities between specified dates","846","VerifyGetUserActivities_ReturnsSuccessStatusCode","","Wed May 13 06:57:11 UTC 2026","passed","Wed May 13 06:57:12 UTC 2026","","HabitAssign Activity API Tests","HabitAssignActivityAPITests","VerifyGetUserActivities_ReturnsSuccessStatusCode"
"Date time format is valid","21696","TC037_Step4_DateTimeFormat_IsValid","","Wed May 13 07:00:26 UTC 2026","passed","Wed May 13 07:00:48 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify creating eco news with an invalid data in the description field","104","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 06:57:14 UTC 2026","passed","Wed May 13 06:57:14 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that all activities have valid dates within requested range","660","VerifyGetUserActivities_ReturnsValidDates","","Wed May 13 06:57:12 UTC 2026","passed","Wed May 13 06:57:13 UTC 2026","","HabitAssign Activity API Tests","HabitAssignActivityAPITests","VerifyGetUserActivities_ReturnsValidDates"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","22495","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Wed May 13 06:58:43 UTC 2026","passed","Wed May 13 06:59:05 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Comment field becomes active after click","56229","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 13 06:58:55 UTC 2026","passed","Wed May 13 06:59:52 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Entered valid text is displayed","54576","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 13 06:59:52 UTC 2026","passed","Wed May 13 07:00:46 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"","26345","VerifyUserCanCreateNewEvent","","Wed May 13 06:57:52 UTC 2026","passed","Wed May 13 06:58:18 UTC 2026","","UI Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Event image is present","22814","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 13 06:59:42 UTC 2026","passed","Wed May 13 07:00:05 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Event status is open or closed","23186","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 13 07:00:48 UTC 2026","passed","Wed May 13 07:01:11 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Add habit to favorites test","491","CreateCustomHabitTest","","Wed May 13 06:57:11 UTC 2026","passed","Wed May 13 06:57:11 UTC 2026","Habits","API Tests","HabitApiTests","CreateCustomHabitTest"
"Verify that the comments are displayed down the news page section","25494","VerifyCommentsCount","","Wed May 13 06:58:17 UTC 2026","passed","Wed May 13 06:58:43 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"Verify that user cannot add already existing friend","131","VerifyCannotAddAlreadyExistingFriend","","Wed May 13 06:57:08 UTC 2026","passed","Wed May 13 06:57:08 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyCannotAddAlreadyExistingFriend"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","38535","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","","Wed May 13 06:57:13 UTC 2026","broken","Wed May 13 06:57:52 UTC 2026","","UI Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","4703","VerifyHomePageLoads","","Wed May 13 06:57:51 UTC 2026","passed","Wed May 13 06:57:56 UTC 2026","","UI Tests","HomePageTests","VerifyHomePageLoads"
"Action button is enabled","21591","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 13 07:01:11 UTC 2026","passed","Wed May 13 07:01:32 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Verify that the user cannot submit a comment with an uploaded image only","10202","VerifyCommentSubmissionWithImageOnly","","Wed May 13 06:57:36 UTC 2026","passed","Wed May 13 06:57:47 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that the user can cancel joining an event","39080","VerifyCancelJoiningEvent","","Wed May 13 06:57:47 UTC 2026","passed","Wed May 13 06:58:26 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that activities response contains non-empty list","855","VerifyGetUserActivities_ReturnsNonEmptyList","","Wed May 13 06:57:10 UTC 2026","passed","Wed May 13 06:57:11 UTC 2026","","HabitAssign Activity API Tests","HabitAssignActivityAPITests","VerifyGetUserActivities_ReturnsNonEmptyList"
"Verify creating eco news with an invalid data in the description field","102","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 06:57:14 UTC 2026","passed","Wed May 13 06:57:14 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that user can get active comments for a habit","253","GetActiveComments_Success","","Wed May 13 06:57:12 UTC 2026","passed","Wed May 13 06:57:12 UTC 2026","","API Tests","HabitsCommentAPITests","GetActiveComments_Success"
"Verify publication date is displayed in American format","9359","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 13 06:58:55 UTC 2026","passed","Wed May 13 06:59:05 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Validation error for short description","7914","TC010_Step2_ValidErrorAppears","","Wed May 13 07:02:37 UTC 2026","passed","Wed May 13 07:02:45 UTC 2026","","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify getting eco news content by id successfully","726","VerifyGettingEcoNewsByIdSuccessfully","","Wed May 13 06:57:10 UTC 2026","passed","Wed May 13 06:57:10 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsByIdSuccessfully"
"Verify that login with invalid email format shows error and disables Sign In button","22656","AttemptToLoginWithInvalidEmail","","Wed May 13 06:58:33 UTC 2026","passed","Wed May 13 06:58:55 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Verify that activities are ordered by date","1634","VerifyGetUserActivities_AreOrderedByDate","","Wed May 13 06:57:09 UTC 2026","passed","Wed May 13 06:57:10 UTC 2026","","HabitAssign Activity API Tests","HabitAssignActivityAPITests","VerifyGetUserActivities_AreOrderedByDate"
"Title validation","24340","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 13 06:59:28 UTC 2026","passed","Wed May 13 06:59:52 UTC 2026","","UI Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Get favorites habits list test","284","GetFavoritesHabitsTest","","Wed May 13 06:57:11 UTC 2026","passed","Wed May 13 06:57:12 UTC 2026","Habits","API Tests","HabitApiTests","GetFavoritesHabitsTest"
"Verify that the user can delete their comment and the counter updates","12545","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 13 06:58:43 UTC 2026","broken","Wed May 13 06:58:55 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify adding eco news to favorites being unauthorized","190","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized","","Wed May 13 06:57:16 UTC 2026","passed","Wed May 13 06:57:16 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized"
"Verify that the user can successfully edit their own comment","9880","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 06:59:15 UTC 2026","broken","Wed May 13 06:59:25 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"TC-024: Successful login to the system with valid credentials","6569","VerifySuccessfulLoginWithValidCredentials","","Wed May 13 06:58:04 UTC 2026","passed","Wed May 13 06:58:10 UTC 2026","LoginPage","UI Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify editing eco news by id successfully","1444","VerifyEditingEcoNewsByIdSuccessfully","","Wed May 13 06:57:12 UTC 2026","passed","Wed May 13 06:57:13 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyEditingEcoNewsByIdSuccessfully"
"Verify that user can add a comment to a habit","584","AddComment_Success","","Wed May 13 06:57:12 UTC 2026","passed","Wed May 13 06:57:13 UTC 2026","","API Tests","HabitsCommentAPITests","AddComment_Success"
"","21833","Login_WithInvalidPassword_ShouldShowError","","Wed May 13 06:57:56 UTC 2026","passed","Wed May 13 06:58:17 UTC 2026","","UI Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Event category tag is valid","21355","TC037_Step3_CategoryTag_IsValidValue","","Wed May 13 07:00:05 UTC 2026","passed","Wed May 13 07:00:26 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify that authorized user can add friend","1171","VerifyAddFriend","","Wed May 13 06:57:07 UTC 2026","passed","Wed May 13 06:57:08 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyAddFriend"
"","6709","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 13 06:58:34 UTC 2026","passed","Wed May 13 06:58:40 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"","368","VerifySignInNotValidPassword","","Wed May 13 06:57:13 UTC 2026","passed","Wed May 13 06:57:13 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
"Inability to save an event with a whitespace value in 'Title' field","24793","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 13 06:59:03 UTC 2026","passed","Wed May 13 06:59:28 UTC 2026","","UI Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify creating eco news being unauthorized","335","VerifyCreatingEcoNewsBeingUnauthorized","","Wed May 13 06:57:16 UTC 2026","passed","Wed May 13 06:57:16 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","7968","Register_WithValidData_ShouldShowSuccessMessage","","Wed May 13 06:58:26 UTC 2026","passed","Wed May 13 06:58:34 UTC 2026","","UI Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Get  habits list test","390","GetHabitsTest","","Wed May 13 06:57:12 UTC 2026","passed","Wed May 13 06:57:12 UTC 2026","Habits","API Tests","HabitApiTests","GetHabitsTest"
"Verify publication date is displayed in Ukrainian format","10157","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 13 06:59:05 UTC 2026","passed","Wed May 13 06:59:15 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","12135","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 13 06:59:05 UTC 2026","passed","Wed May 13 06:59:17 UTC 2026","NewsPage","UI Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that the user can reply to another user's comment","25509","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 13 06:59:36 UTC 2026","broken","Wed May 13 07:00:02 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify creating eco news with an invalid data in the description field","147","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 06:57:13 UTC 2026","passed","Wed May 13 06:57:13 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Comment visible after refresh","43397","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 13 07:01:30 UTC 2026","passed","Wed May 13 07:02:13 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify guest restrictions on Event page","9797","VerifyGuestRestrictionsOnEventPage","","Wed May 13 06:57:32 UTC 2026","passed","Wed May 13 06:57:42 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"TC-034: Editing user profile","7130","EditProfile_ShouldSaveAndRevertChanges","","Wed May 13 07:02:24 UTC 2026","broken","Wed May 13 07:02:31 UTC 2026","","UI Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Verify that authenticated user can successfully get assigned habits with status code 200","661","VerifyGetAllAssignedHabits_ReturnsSuccessStatusCode","","Wed May 13 06:57:10 UTC 2026","passed","Wed May 13 06:57:11 UTC 2026","","HabitAssign API Tests","HabitAssignAPITests","VerifyGetAllAssignedHabits_ReturnsSuccessStatusCode"
"Verify getting eco news by invalid id","102","VerifyGettingEcoNewsDataByInvalidId","","Wed May 13 06:57:13 UTC 2026","passed","Wed May 13 06:57:13 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
