"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","7423","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 06 13:57:22 UTC 2026","passed","Wed May 06 13:57:29 UTC 2026","NewsPage","","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Event card is visible","22436","TC037_Step1_FirstEventCard_IsVisible","","Wed May 06 13:57:29 UTC 2026","passed","Wed May 06 13:57:52 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that ""Create event"" button redirects to the event creation","15310","CreateEventTest","green_city_sh.Tests","Wed May 06 13:55:45 UTC 2026","passed","Wed May 06 13:56:00 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"Verify guest restrictions on Event page","8030","VerifyGuestRestrictionsOnEventPage","","Wed May 06 13:56:00 UTC 2026","passed","Wed May 06 13:56:08 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that the user can cancel joining an event","39113","VerifyCancelJoiningEvent","","Wed May 06 13:56:10 UTC 2026","passed","Wed May 06 13:56:49 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"TC-027: Successful logout from the site (Sign Out)","14539","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Wed May 06 13:55:30 UTC 2026","passed","Wed May 06 13:55:45 UTC 2026","LogoutTests","green_city_sh.Tests.Tests.WEB","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"","505","VerifySuccessSignIn","green_city_sh.Tests","Wed May 06 13:55:45 UTC 2026","passed","Wed May 06 13:55:45 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Valid title is accepted","5642","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Wed May 06 14:00:37 UTC 2026","passed","Wed May 06 14:00:43 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Verify that the user cannot submit a comment with an uploaded image only","9151","VerifyCommentSubmissionWithImageOnly","","Wed May 06 13:56:00 UTC 2026","passed","Wed May 06 13:56:10 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Event status is open or closed","20188","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 06 13:58:58 UTC 2026","passed","Wed May 06 13:59:19 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Validation error for short description","5464","TC010_Step2_ValidErrorAppears","","Wed May 06 14:00:43 UTC 2026","passed","Wed May 06 14:00:48 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify that the user can successfully edit their own comment","8921","VerifyThatUserCanEditTheirOwnComment","","Wed May 06 13:58:02 UTC 2026","passed","Wed May 06 13:58:11 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"TC-034: Editing user profile","7491","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Wed May 06 14:00:30 UTC 2026","broken","Wed May 06 14:00:37 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","8433","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Wed May 06 13:56:08 UTC 2026","passed","Wed May 06 13:56:17 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests.WEB","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Filter and Search Functionality","20980","SearchTypeAndDateRange","green_city_sh.Tests","Wed May 06 13:57:04 UTC 2026","failed","Wed May 06 13:57:25 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests.WEB","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Publish button remains disabled for invalid description","6756","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 06 14:00:49 UTC 2026","passed","Wed May 06 14:00:55 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Submitted comment increases counter","42077","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 06 13:59:07 UTC 2026","passed","Wed May 06 13:59:49 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Comment visible after refresh","40701","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 06 13:59:49 UTC 2026","passed","Wed May 06 14:00:30 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"TC-025: Attempt to login with invalid password","20658","AttemptToLoginWithInvalidPassword","","Wed May 06 13:56:33 UTC 2026","passed","Wed May 06 13:56:54 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"","5447","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Wed May 06 13:56:59 UTC 2026","passed","Wed May 06 13:57:04 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Verify publication date is displayed in Ukrainian format","6764","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 06 13:57:44 UTC 2026","passed","Wed May 06 13:57:51 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","4971","VerifyHomePageLoads","green_city_sh.Tests","Wed May 06 13:56:17 UTC 2026","passed","Wed May 06 13:56:22 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"Verify that the user can save an event and view it in bookmarks","14902","VerifySavingEventAndViewingInBookmarks","","Wed May 06 13:55:46 UTC 2026","passed","Wed May 06 13:56:00 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","10248","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Wed May 06 13:56:49 UTC 2026","passed","Wed May 06 13:56:59 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"TC-024: Successful login to the system with valid credentials","5776","VerifySuccessfulLoginWithValidCredentials","","Wed May 06 13:56:27 UTC 2026","passed","Wed May 06 13:56:33 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Event category tag is valid","22884","TC037_Step3_CategoryTag_IsValidValue","","Wed May 06 13:58:15 UTC 2026","passed","Wed May 06 13:58:38 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify that the user can delete their comment and the counter updates","46235","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 06 13:56:51 UTC 2026","passed","Wed May 06 13:57:37 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Comment field becomes active after click","54058","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 06 13:57:18 UTC 2026","passed","Wed May 06 13:58:12 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Event image is present","23437","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 06 13:57:52 UTC 2026","passed","Wed May 06 13:58:15 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Date time format is valid","20225","TC037_Step4_DateTimeFormat_IsValid","","Wed May 06 13:58:38 UTC 2026","passed","Wed May 06 13:58:58 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Title validation","25533","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 06 13:57:49 UTC 2026","passed","Wed May 06 13:58:14 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify publication date is displayed in American format","7142","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 06 13:57:37 UTC 2026","passed","Wed May 06 13:57:44 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
