"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36688","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Sun May 03 19:24:37 UTC 2026","passed","Sun May 03 19:25:13 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"","10398","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Sun May 03 19:25:21 UTC 2026","passed","Sun May 03 19:25:32 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"","39747","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Sun May 03 19:26:03 UTC 2026","broken","Sun May 03 19:26:43 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"","20826","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Sun May 03 19:27:37 UTC 2026","passed","Sun May 03 19:27:58 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","25112","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Sun May 03 19:26:50 UTC 2026","passed","Sun May 03 19:27:16 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","38416","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Sun May 03 19:23:58 UTC 2026","broken","Sun May 03 19:24:37 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","2915","VerifyHomePageLoads","green_city_sh.Tests","Sun May 03 19:24:20 UTC 2026","passed","Sun May 03 19:24:23 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"Verify publication date is displayed in Ukrainian format","7355","VerifyPublicationDateIsDisplayedInUkrainianFormat","green_city_sh.Tests","Sun May 03 19:26:19 UTC 2026","passed","Sun May 03 19:26:26 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"TC-024: Successful login to the system with valid credentials","10064","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Sun May 03 19:24:30 UTC 2026","passed","Sun May 03 19:24:40 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"","39903","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Sun May 03 19:27:21 UTC 2026","broken","Sun May 03 19:28:01 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"","21485","CreateEventTest","green_city_sh.Tests","Sun May 03 19:23:58 UTC 2026","broken","Sun May 03 19:24:20 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"","22539","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Sun May 03 19:25:40 UTC 2026","passed","Sun May 03 19:26:03 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that the comments are displayed down the news page section","25022","VerifyCommentsCount","green_city_sh.Tests","Sun May 03 19:24:48 UTC 2026","passed","Sun May 03 19:25:13 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyCommentsCount"
"Verify that the user can save an event and view it in bookmarks","25335","VerifySavingEventAndViewingInBookmarks","green_city_sh.Tests","Sun May 03 19:23:58 UTC 2026","passed","Sun May 03 19:24:23 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify publication date is displayed in American format","7010","VerifyPublicationDateIsDisplayedInAmericanFormat","green_city_sh.Tests","Sun May 03 19:26:12 UTC 2026","passed","Sun May 03 19:26:19 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","37797","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Sun May 03 19:26:43 UTC 2026","broken","Sun May 03 19:27:21 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Verify that the user can cancel joining an event","41727","VerifyCancelJoiningEvent","green_city_sh.Tests","Sun May 03 19:24:36 UTC 2026","passed","Sun May 03 19:25:18 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
