"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23792","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Mon May 04 20:17:53 UTC 2026","passed","Mon May 04 20:18:16 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"","5654","VerifyHomePageLoads","green_city_sh.Tests","Mon May 04 20:17:47 UTC 2026","passed","Mon May 04 20:17:53 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"Verify that the user can save an event and view it in bookmarks","20843","VerifyGuestRestrictionsOnEventPage","green_city_sh.Tests","Mon May 04 20:17:25 UTC 2026","passed","Mon May 04 20:17:46 UTC 2026","EventPageTests","green_city_sh.Tests.Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that the comments are displayed down the news page section","6418","VerifyCommentsCount","","Mon May 04 20:18:16 UTC 2026","broken","Mon May 04 20:18:23 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","42383","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Mon May 04 20:17:25 UTC 2026","broken","Mon May 04 20:18:07 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","21523","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","green_city_sh.Tests","Mon May 04 20:18:53 UTC 2026","passed","Mon May 04 20:19:15 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"","20273","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Mon May 04 20:20:57 UTC 2026","passed","Mon May 04 20:21:17 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","52496","TC011_Step2_ValidationErrorAppears_WhenOtherFieldsFilled","green_city_sh.Tests","Mon May 04 20:19:15 UTC 2026","failed","Mon May 04 20:20:07 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step2_ValidationErrorAppears_WhenOtherFieldsFilled"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","18140","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Mon May 04 20:18:29 UTC 2026","broken","Mon May 04 20:18:47 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"","39087","TC011_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Mon May 04 20:20:07 UTC 2026","passed","Mon May 04 20:20:46 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that the user can successfully edit their own comment","24971","VerifyThatUserCanEditTheirOwnComment","","Mon May 04 20:19:32 UTC 2026","passed","Mon May 04 20:19:57 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","38708","TC001_Step1_ClickCommentField_BecomesActive","green_city_sh.Tests","Mon May 04 20:18:50 UTC 2026","broken","Mon May 04 20:19:29 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"TC-024: Successful login to the system with valid credentials","8220","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Mon May 04 20:17:58 UTC 2026","passed","Mon May 04 20:18:06 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify that the user can save an event and view it in bookmarks","25325","VerifySavingEventAndViewingInBookmarks","green_city_sh.Tests","Mon May 04 20:17:25 UTC 2026","passed","Mon May 04 20:17:50 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
