"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21707","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","green_city_sh.Tests","Sun May 03 19:19:16 UTC 2026","passed","Sun May 03 19:19:37 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify that the user can successfully edit their own comment","24441","VerifyThatUserCanEditTheirOwnComment","green_city_sh.Tests","Sun May 03 19:20:01 UTC 2026","passed","Sun May 03 19:20:26 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that the user can cancel joining an event","41044","VerifyCancelJoiningEvent","green_city_sh.Tests","Sun May 03 19:18:12 UTC 2026","passed","Sun May 03 19:18:53 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"","37247","TC011_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Sun May 03 19:20:32 UTC 2026","passed","Sun May 03 19:21:09 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"","37899","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Sun May 03 19:19:43 UTC 2026","broken","Sun May 03 19:20:21 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"","21227","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Sun May 03 19:20:03 UTC 2026","passed","Sun May 03 19:20:24 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","21576","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Sun May 03 19:19:18 UTC 2026","passed","Sun May 03 19:19:40 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","18547","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","green_city_sh.Tests","Sun May 03 19:18:57 UTC 2026","broken","Sun May 03 19:19:16 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that the user can delete their comment and the counter updates","53755","VerifyDeletingUserCommentAndCounterUpdates","green_city_sh.Tests","Sun May 03 19:18:32 UTC 2026","passed","Sun May 03 19:19:26 UTC 2026","NewsDetailsPageTests","green_city_sh.Tests.Tests","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"","21563","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Sun May 03 19:20:24 UTC 2026","passed","Sun May 03 19:20:46 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","17941","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Sun May 03 19:18:39 UTC 2026","broken","Sun May 03 19:18:57 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"","23287","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Sun May 03 19:19:40 UTC 2026","passed","Sun May 03 19:20:03 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
