"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user cannot submit a comment with an uploaded image only","9177","VerifyCommentSubmissionWithImageOnly","","Tue May 12 09:30:17 UTC 2026","passed","Tue May 12 09:30:26 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","17779","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Tue May 12 09:31:29 UTC 2026","passed","Tue May 12 09:31:47 UTC 2026","NewsPage","","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that the user can reply to another user's comment","25436","VerifyThatUserCanReplyToAnotherUserComment","","Tue May 12 09:32:48 UTC 2026","failed","Tue May 12 09:33:14 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Publish button remains disabled for invalid description","7972","TC010_Step3_PublishButton_RemainsDisabled","","Tue May 12 09:35:18 UTC 2026","passed","Tue May 12 09:35:26 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"TC-025: Attempt to login with invalid password","21931","AttemptToLoginWithInvalidPassword","","Tue May 12 09:30:52 UTC 2026","passed","Tue May 12 09:31:13 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify that login with invalid email format shows error and disables Sign In button","24073","AttemptToLoginWithInvalidEmail","","Tue May 12 09:31:13 UTC 2026","passed","Tue May 12 09:31:38 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidEmail"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","25850","FilterByEventsAndAds_DisplaysCorrectResults","","Tue May 12 09:31:03 UTC 2026","failed","Tue May 12 09:31:29 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Add habit to favorites test","433","CreateCustomHabitTest","green_city_sh.Tests","Tue May 12 09:30:02 UTC 2026","passed","Tue May 12 09:30:02 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","CreateCustomHabitTest"
"Comment field becomes active after click","54409","TC001_Step1_ClickCommentField_BecomesActive","","Tue May 12 09:31:38 UTC 2026","passed","Tue May 12 09:32:32 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Get  habits list test","360","GetHabitsTest","green_city_sh.Tests","Tue May 12 09:30:03 UTC 2026","passed","Tue May 12 09:30:03 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","GetHabitsTest"
"Event image is present","24036","TC037_Step2_EventImage_IsPresentAndLoaded","","Tue May 12 09:32:19 UTC 2026","passed","Tue May 12 09:32:43 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Event category tag is valid","23090","TC037_Step3_CategoryTag_IsValidValue","","Tue May 12 09:32:43 UTC 2026","passed","Tue May 12 09:33:06 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","348","VerifySuccessSignIn","green_city_sh.Tests","Tue May 12 09:30:00 UTC 2026","passed","Tue May 12 09:30:01 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Filter and Search Functionality","21953","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 12 09:31:23 UTC 2026","failed","Tue May 12 09:31:44 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests.WEB","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"","5641","VerifyHomePageLoads","green_city_sh.Tests","Tue May 12 09:30:31 UTC 2026","passed","Tue May 12 09:30:36 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"","512","VerifySignInNotValidPassword","green_city_sh.Tests","Tue May 12 09:30:00 UTC 2026","passed","Tue May 12 09:30:00 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySignInNotValidPassword"
"Verify guest restrictions on Event page","7891","VerifyGuestRestrictionsOnEventPage","","Tue May 12 09:30:13 UTC 2026","passed","Tue May 12 09:30:21 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Submitted comment increases counter","43804","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Tue May 12 09:33:27 UTC 2026","passed","Tue May 12 09:34:11 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Verify that ""Create event"" button redirects to the event creation","12808","CreateEventTest","green_city_sh.Tests","Tue May 12 09:30:00 UTC 2026","passed","Tue May 12 09:30:13 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","9008","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Tue May 12 09:31:47 UTC 2026","passed","Tue May 12 09:31:56 UTC 2026","NewsPage","","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify publication date is displayed in Ukrainian format","9630","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 12 09:32:17 UTC 2026","passed","Tue May 12 09:32:27 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"TC-024: Successful login to the system with valid credentials","6816","VerifySuccessfulLoginWithValidCredentials","","Tue May 12 09:30:45 UTC 2026","passed","Tue May 12 09:30:52 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify that the user can cancel joining an event","40148","VerifyCancelJoiningEvent","","Tue May 12 09:30:26 UTC 2026","passed","Tue May 12 09:31:06 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user can successfully edit their own comment","11271","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 09:32:27 UTC 2026","passed","Tue May 12 09:32:38 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Event card is visible","23012","TC037_Step1_FirstEventCard_IsVisible","","Tue May 12 09:31:56 UTC 2026","passed","Tue May 12 09:32:19 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"TC-034: Editing user profile","9451","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Tue May 12 09:34:54 UTC 2026","broken","Tue May 12 09:35:03 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Add habit to favorites test","1243","AddHabitToFavoritesTest","green_city_sh.Tests","Tue May 12 09:30:01 UTC 2026","passed","Tue May 12 09:30:02 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","AddHabitToFavoritesTest"
"TC-027: Successful logout from the site (Sign Out)","16297","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Tue May 12 09:29:44 UTC 2026","passed","Tue May 12 09:30:00 UTC 2026","LogoutTests","green_city_sh.Tests.Tests.WEB","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
