"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","145","VerifySearchPlaces_Unauthorized_Returns401","","Wed May 13 12:26:00 UTC 2026","passed","Wed May 13 12:26:01 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_Unauthorized_Returns401"
"Event status is open or closed","20884","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 13 12:30:36 UTC 2026","passed","Wed May 13 12:30:56 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify that the user can cancel joining an event","42809","VerifyCancelJoiningEvent","","Wed May 13 12:27:30 UTC 2026","passed","Wed May 13 12:28:12 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that login with invalid email format shows error and disables Sign In button","22116","AttemptToLoginWithInvalidEmail","","Wed May 13 12:27:56 UTC 2026","passed","Wed May 13 12:28:18 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"","160","VerifySearchEvents_WithoutToken_Returns401","","Wed May 13 12:26:00 UTC 2026","passed","Wed May 13 12:26:00 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithoutToken_Returns401"
"Validation error for short description","8751","TC010_Step2_ValidErrorAppears","","Wed May 13 12:28:49 UTC 2026","passed","Wed May 13 12:28:58 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Date time format is valid","20619","TC037_Step4_DateTimeFormat_IsValid","","Wed May 13 12:30:15 UTC 2026","passed","Wed May 13 12:30:36 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"","26376","Login_WithInvalidPassword_ShouldShowError","","Wed May 13 12:27:03 UTC 2026","failed","Wed May 13 12:27:29 UTC 2026","","UI Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"","9300","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 13 12:28:29 UTC 2026","passed","Wed May 13 12:28:38 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Verify guest restrictions on Event page","10980","VerifyGuestRestrictionsOnEventPage","","Wed May 13 12:26:36 UTC 2026","passed","Wed May 13 12:26:47 UTC 2026","Format","UI Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that the user cannot submit a comment with an uploaded image only","26534","VerifyCommentSubmissionWithImageOnly","","Wed May 13 12:27:03 UTC 2026","broken","Wed May 13 12:27:30 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","26449","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 13 12:27:32 UTC 2026","failed","Wed May 13 12:27:59 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Validate Title field (required, max length 170, validation behavior)","27418","VerifyTitleFieldValidationAndCreation","","Wed May 13 12:26:35 UTC 2026","broken","Wed May 13 12:27:03 UTC 2026","News","UI Tests","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Comment visible after refresh","40680","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 13 12:31:09 UTC 2026","passed","Wed May 13 12:31:50 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that the user can save an event and view it in bookmarks","27147","VerifySavingEventAndViewingInBookmarks","","Wed May 13 12:26:36 UTC 2026","broken","Wed May 13 12:27:03 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"","49","VerifySearchPlaces_WithUserRole_Returns403","","Wed May 13 12:26:01 UTC 2026","failed","Wed May 13 12:26:01 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_WithUserRole_Returns403"
"","26698","VerifyUserCanCreateNewEvent","","Wed May 13 12:26:35 UTC 2026","broken","Wed May 13 12:27:02 UTC 2026","","UI Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Validate correct URL format (with http/https)","34782","VerifySourceFieldValidation","","Wed May 13 12:26:01 UTC 2026","broken","Wed May 13 12:26:35 UTC 2026","News","UI Tests","CreateNewsSourceValidationTests","VerifySourceFieldValidation"
"Action button is enabled","20388","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 13 12:30:56 UTC 2026","passed","Wed May 13 12:31:17 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Event card is visible","23387","TC037_Step1_FirstEventCard_IsVisible","","Wed May 13 12:29:09 UTC 2026","passed","Wed May 13 12:29:32 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"","55","VerifySearchEvents_WithUserRole_Returns403","","Wed May 13 12:26:00 UTC 2026","failed","Wed May 13 12:26:01 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithUserRole_Returns403"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","34824","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","","Wed May 13 12:26:00 UTC 2026","broken","Wed May 13 12:26:35 UTC 2026","","UI Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"TC-034: Editing user profile","28697","EditProfile_ShouldSaveAndRevertChanges","","Wed May 13 12:28:13 UTC 2026","broken","Wed May 13 12:28:41 UTC 2026","","UI Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
