"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","18432","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 06 08:01:11 UTC 2026","broken","Wed May 06 08:01:30 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Comment visible after refresh","40973","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 06 08:04:00 UTC 2026","passed","Wed May 06 08:04:41 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","10694","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Wed May 06 08:01:19 UTC 2026","passed","Wed May 06 08:01:30 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"TC-024: Successful login to the system with valid credentials","6587","VerifySuccessfulLoginWithValidCredentials","","Wed May 06 08:00:50 UTC 2026","passed","Wed May 06 08:00:56 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Filter and Search Functionality","23313","SearchTypeAndDateRange","green_city_sh.Tests","Wed May 06 08:01:38 UTC 2026","failed","Wed May 06 08:02:02 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Inability to save an event with a whitespace value in 'Title' field","23320","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 06 08:02:02 UTC 2026","passed","Wed May 06 08:02:25 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify publication date is displayed in Ukrainian format","9673","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 06 08:01:27 UTC 2026","passed","Wed May 06 08:01:37 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Verify that the user can successfully edit their own comment","11528","VerifyThatUserCanEditTheirOwnComment","","Wed May 06 08:01:37 UTC 2026","broken","Wed May 06 08:01:48 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","21618","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Wed May 06 08:01:30 UTC 2026","broken","Wed May 06 08:01:51 UTC 2026","NewsPage","","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Event card is visible","21840","TC037_Step1_FirstEventCard_IsVisible","","Wed May 06 08:02:12 UTC 2026","passed","Wed May 06 08:02:34 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify publication date is displayed in American format","10131","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 06 08:01:17 UTC 2026","passed","Wed May 06 08:01:27 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Validate Title field (required, max length 170, validation behavior)","45013","VerifyTitleFieldValidationAndCreation","","Wed May 06 08:00:05 UTC 2026","broken","Wed May 06 08:00:50 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Date time format is valid","20729","TC037_Step4_DateTimeFormat_IsValid","","Wed May 06 08:03:16 UTC 2026","passed","Wed May 06 08:03:36 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify that the user can cancel joining an event","40769","VerifyCancelJoiningEvent","","Wed May 06 08:00:31 UTC 2026","passed","Wed May 06 08:01:11 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user cannot submit a comment with an uploaded image only","9637","VerifyCommentSubmissionWithImageOnly","","Wed May 06 08:00:21 UTC 2026","passed","Wed May 06 08:00:31 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that the user can delete their comment and the counter updates","9000","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 06 08:01:08 UTC 2026","broken","Wed May 06 08:01:17 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify that the user can reply to another user's comment","40766","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 06 08:01:59 UTC 2026","broken","Wed May 06 08:02:40 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"TC-034: Editing user profile","22698","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Wed May 06 08:04:41 UTC 2026","broken","Wed May 06 08:05:04 UTC 2026","ProfileTests","green_city_sh.Tests.Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
