"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can reply to another user's comment","24057","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 13 12:56:51 UTC 2026","broken","Wed May 13 12:57:15 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Get  habits list test","245","GetHabitsTest","","Wed May 13 12:54:08 UTC 2026","passed","Wed May 13 12:54:08 UTC 2026","Habits","API Tests","HabitApiTests","GetHabitsTest"
"Verify creating eco news with an invalid data in the description field","69","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:54:05 UTC 2026","passed","Wed May 13 12:54:06 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that authorized user can add comment to event","750","AddCommentAuthorizedUser","","Wed May 13 12:54:01 UTC 2026","passed","Wed May 13 12:54:02 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","AddCommentAuthorizedUser"
"","5","VerifySearchPlaces_WithUserRole_Returns403","","Wed May 13 12:54:08 UTC 2026","failed","Wed May 13 12:54:08 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_WithUserRole_Returns403"
"Verify deleting eco news by id successfully","1140","VerifyDeletingNewsByIdSuccessfully","","Wed May 13 12:54:03 UTC 2026","passed","Wed May 13 12:54:04 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Event category tag is valid","20160","TC037_Step3_CategoryTag_IsValidValue","","Wed May 13 12:57:37 UTC 2026","passed","Wed May 13 12:57:57 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify that the user cannot submit a comment with an uploaded image only","10016","VerifyCommentSubmissionWithImageOnly","","Wed May 13 12:55:02 UTC 2026","passed","Wed May 13 12:55:12 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify creating eco news with an invalid data in the description field","84","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:54:06 UTC 2026","passed","Wed May 13 12:54:06 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Event image is present","20267","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 13 12:57:16 UTC 2026","passed","Wed May 13 12:57:37 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","13163","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Wed May 13 12:55:57 UTC 2026","passed","Wed May 13 12:56:10 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Remove habit from favorites test","579","RemoveHabitFromFavoritesTest","","Wed May 13 12:54:08 UTC 2026","passed","Wed May 13 12:54:08 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"Entered valid text is displayed","52522","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 13 12:57:20 UTC 2026","passed","Wed May 13 12:58:13 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify that authorized user can't like their own comment","751","UnableLikeCommentAuthorizedUser","","Wed May 13 12:54:03 UTC 2026","passed","Wed May 13 12:54:04 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UnableLikeCommentAuthorizedUser"
"Submitted comment increases counter","25650","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 13 12:58:13 UTC 2026","passed","Wed May 13 12:58:38 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Comment visible after refresh","40769","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 13 12:58:38 UTC 2026","passed","Wed May 13 12:59:19 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify editing eco news with an invalid data in the title field","825","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 12:54:07 UTC 2026","passed","Wed May 13 12:54:08 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify that user cannot add already existing friend","103","VerifyCannotAddAlreadyExistingFriend","","Wed May 13 12:54:06 UTC 2026","passed","Wed May 13 12:54:07 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyCannotAddAlreadyExistingFriend"
"Verify that getting event with non-existent ID returns 404","16","VerifyGetNonExistentEvent_ReturnsNotFound","","Wed May 13 12:54:01 UTC 2026","passed","Wed May 13 12:54:01 UTC 2026","","API Tests","EventsAPITests","VerifyGetNonExistentEvent_ReturnsNotFound"
"Create event - verify event can be created successfully","1522","CreateEvent_Success","","Wed May 13 12:54:01 UTC 2026","passed","Wed May 13 12:54:03 UTC 2026","","API Tests","EventsAPITests","CreateEvent_Success"
"Verify creating eco news successfully","1703","VerifyCreatingEcoNewsSuccessfully","","Wed May 13 12:54:01 UTC 2026","passed","Wed May 13 12:54:03 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Validate Title field (required, max length 170, validation behavior)","55657","VerifyTitleFieldValidationAndCreation","","Wed May 13 12:54:22 UTC 2026","broken","Wed May 13 12:55:18 UTC 2026","News","UI Tests","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"","18","VerifySearchEvents_WithoutToken_Returns401","","Wed May 13 12:54:08 UTC 2026","passed","Wed May 13 12:54:08 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithoutToken_Returns401"
"Verify that authorized user can get friends list","147","VerifyGetFriends","","Wed May 13 12:54:07 UTC 2026","passed","Wed May 13 12:54:07 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyGetFriends"
"Verify that the user can cancel joining an event","40401","VerifyCancelJoiningEvent","","Wed May 13 12:55:12 UTC 2026","passed","Wed May 13 12:55:52 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify adding eco news comment successfully","1631","VerifyAddingEcoNewsCommentSuccessfully","","Wed May 13 12:54:01 UTC 2026","passed","Wed May 13 12:54:03 UTC 2026","Eco-news-comment-controller","API Tests","EcoNewsCommentApiTests","VerifyAddingEcoNewsCommentSuccessfully"
"Verify creating eco news with an invalid data in the description field","79","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:54:06 UTC 2026","passed","Wed May 13 12:54:06 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify deleting eco news comment","394","VerifyDeletingEcoNewsComment","","Wed May 13 12:54:03 UTC 2026","passed","Wed May 13 12:54:03 UTC 2026","Eco-news-comment-controller","API Tests","EcoNewsCommentApiTests","VerifyDeletingEcoNewsComment"
"","10","VerifySearchEvents_WithUserRole_Returns403","","Wed May 13 12:54:08 UTC 2026","passed","Wed May 13 12:54:08 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithUserRole_Returns403"
"Publish button remains disabled for invalid description","8958","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 13 12:56:47 UTC 2026","passed","Wed May 13 12:56:56 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify getting eco news content by id successfully","250","VerifyGettingEcoNewsByIdSuccessfully","","Wed May 13 12:54:01 UTC 2026","passed","Wed May 13 12:54:01 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsByIdSuccessfully"
"","290","VerifySignInNotValidPassword","","Wed May 13 12:54:07 UTC 2026","passed","Wed May 13 12:54:07 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
"Verify creating eco news with an invalid data in the description field","79","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:54:06 UTC 2026","passed","Wed May 13 12:54:06 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"","26283","VerifyUserCanCreateNewEvent","","Wed May 13 12:54:38 UTC 2026","passed","Wed May 13 12:55:04 UTC 2026","","UI Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Event status is open or closed","20496","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 13 12:58:16 UTC 2026","passed","Wed May 13 12:58:37 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify guest restrictions on Event page","8180","VerifyGuestRestrictionsOnEventPage","","Wed May 13 12:54:57 UTC 2026","passed","Wed May 13 12:55:05 UTC 2026","Format","UI Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Get favorites habits list test","369","GetFavoritesHabitsTest","","Wed May 13 12:54:07 UTC 2026","passed","Wed May 13 12:54:08 UTC 2026","Habits","API Tests","HabitApiTests","GetFavoritesHabitsTest"
"Verify that authorized user can delete their comment","748","DeleteCommentAuthorizedUser","","Wed May 13 12:54:02 UTC 2026","passed","Wed May 13 12:54:03 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","DeleteCommentAuthorizedUser"
"Validation error for short description","11281","TC010_Step2_ValidErrorAppears","","Wed May 13 12:56:35 UTC 2026","passed","Wed May 13 12:56:47 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","11398","SearchByKeywordReturnsMatchingEvents","","Wed May 13 12:55:04 UTC 2026","passed","Wed May 13 12:55:16 UTC 2026","","UI Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify that authorized user can add friend","1096","VerifyAddFriend","","Wed May 13 12:54:05 UTC 2026","passed","Wed May 13 12:54:06 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyAddFriend"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","12227","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 13 12:56:10 UTC 2026","passed","Wed May 13 12:56:22 UTC 2026","NewsPage","UI Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"TC-025: Attempt to login with invalid password","22116","AttemptToLoginWithInvalidPassword","","Wed May 13 12:55:24 UTC 2026","passed","Wed May 13 12:55:46 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidPassword"
"TC-034: Editing user profile","22890","EditProfile_ShouldSaveAndRevertChanges","","Wed May 13 12:55:52 UTC 2026","broken","Wed May 13 12:56:15 UTC 2026","","UI Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Validate correct URL format (with http/https)","48859","VerifySourceFieldValidation","","Wed May 13 12:54:08 UTC 2026","passed","Wed May 13 12:54:57 UTC 2026","News","UI Tests","CreateNewsSourceValidationTests","VerifySourceFieldValidation"
"TC-027: Successful logout from the site (Sign Out)","13556","Logout_AfterSuccessfulLogin_ShouldEndUserSession","","Wed May 13 12:55:18 UTC 2026","passed","Wed May 13 12:55:31 UTC 2026","","UI Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Verify updating eco news comment","1058","VerifyUpdatingEcoNewsComment","","Wed May 13 12:54:04 UTC 2026","passed","Wed May 13 12:54:05 UTC 2026","Eco-news-comment-controller","API Tests","EcoNewsCommentApiTests","VerifyUpdatingEcoNewsComment"
"Verify that user can get active comments for a habit","393","GetActiveComments_Success","","Wed May 13 12:54:06 UTC 2026","passed","Wed May 13 12:54:06 UTC 2026","","API Tests","HabitsCommentAPITests","GetActiveComments_Success"
"TC-024: Successful login to the system with valid credentials","8247","VerifySuccessfulLoginWithValidCredentials","","Wed May 13 12:55:16 UTC 2026","passed","Wed May 13 12:55:24 UTC 2026","LoginPage","UI Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify creating eco news with an invalid data in the description field","79","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:54:06 UTC 2026","passed","Wed May 13 12:54:06 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify getting eco news comment by ID","686","VerifyGettingEcoNewsCommentById","","Wed May 13 12:54:03 UTC 2026","passed","Wed May 13 12:54:04 UTC 2026","Eco-news-comment-controller","API Tests","EcoNewsCommentApiTests","VerifyGettingEcoNewsCommentById"
"Date time format is valid","19799","TC037_Step4_DateTimeFormat_IsValid","","Wed May 13 12:57:57 UTC 2026","passed","Wed May 13 12:58:16 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify creating eco news with an invalid data in the description field","47","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:54:06 UTC 2026","passed","Wed May 13 12:54:06 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"","20","VerifySearchPlaces_Unauthorized_Returns401","","Wed May 13 12:54:08 UTC 2026","passed","Wed May 13 12:54:08 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_Unauthorized_Returns401"
"Verify getting eco news by invalid id","39","VerifyGettingEcoNewsDataByInvalidId","","Wed May 13 12:54:05 UTC 2026","passed","Wed May 13 12:54:05 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"Verify that the user can save an event and view it in bookmarks","7419","VerifySavingEventAndViewingInBookmarks","","Wed May 13 12:54:54 UTC 2026","passed","Wed May 13 12:55:02 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify editing eco news with an invalid data in the title field","932","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 12:54:06 UTC 2026","passed","Wed May 13 12:54:07 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify publication date is displayed in American format","7405","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 13 12:56:06 UTC 2026","passed","Wed May 13 12:56:14 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Update event status - toggle between open and close","1882","UpdateEventStatus_Success","","Wed May 13 12:54:03 UTC 2026","passed","Wed May 13 12:54:05 UTC 2026","","API Tests","EventsAPITests","UpdateEventStatus_Success"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","23772","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 13 12:55:33 UTC 2026","failed","Wed May 13 12:55:57 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Verify that comments returns successfully","439","GetEventComments","","Wed May 13 12:54:03 UTC 2026","passed","Wed May 13 12:54:03 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","GetEventComments"
"Delete event - verify event can be deleted successfully","686","DeleteEvent_Success","","Wed May 13 12:54:05 UTC 2026","passed","Wed May 13 12:54:05 UTC 2026","","API Tests","EventsAPITests","DeleteEvent_Success"
"Verify that the user can successfully edit their own comment","12210","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 12:56:25 UTC 2026","passed","Wed May 13 12:56:37 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Add habit to favorites test","428","CreateCustomHabitTest","","Wed May 13 12:54:07 UTC 2026","passed","Wed May 13 12:54:07 UTC 2026","Habits","API Tests","HabitApiTests","CreateCustomHabitTest"
"Action button is enabled","20618","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 13 12:58:37 UTC 2026","passed","Wed May 13 12:58:58 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Comment field becomes active after click","58147","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 13 12:56:22 UTC 2026","passed","Wed May 13 12:57:20 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that the user can delete their comment and the counter updates","27741","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 13 12:55:39 UTC 2026","failed","Wed May 13 12:56:06 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Validate image upload format (only PNG/JPG allowed)","46674","VerifyImageUploadFormatValidation","","Wed May 13 12:54:08 UTC 2026","passed","Wed May 13 12:54:54 UTC 2026","Create News","UI Tests","CreateNewsImageUploadTests","VerifyImageUploadFormatValidation"
"","7988","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 13 12:56:18 UTC 2026","passed","Wed May 13 12:56:26 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Verify that authorized user can update their comment","969","UpdateCommentAuthorizedUser","","Wed May 13 12:54:04 UTC 2026","failed","Wed May 13 12:54:05 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UpdateCommentAuthorizedUser"
"Verify publication date is displayed in Ukrainian format","11043","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 13 12:56:14 UTC 2026","passed","Wed May 13 12:56:25 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Title validation","22383","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 13 12:57:01 UTC 2026","passed","Wed May 13 12:57:24 UTC 2026","Create event","UI Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify adding eco news to favorites being unauthorized","17","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized","","Wed May 13 12:54:08 UTC 2026","passed","Wed May 13 12:54:08 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized"
"Verify that the comments are displayed down the news page section","7388","VerifyCommentsCount","","Wed May 13 12:55:31 UTC 2026","passed","Wed May 13 12:55:39 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyCommentsCount"
"","232","VerifySuccessSignIn","","Wed May 13 12:54:07 UTC 2026","passed","Wed May 13 12:54:07 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySuccessSignIn"
"Verify that authenticated user can get the first event from the list","338","VerifyGetFirstEvent_Success","","Wed May 13 12:54:01 UTC 2026","passed","Wed May 13 12:54:01 UTC 2026","","API Tests","EventsAPITests","VerifyGetFirstEvent_Success"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","9756","Register_WithValidData_ShouldShowSuccessMessage","","Wed May 13 12:56:08 UTC 2026","passed","Wed May 13 12:56:18 UTC 2026","","UI Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that user can add a comment to a habit","470","AddComment_Success","","Wed May 13 12:54:06 UTC 2026","passed","Wed May 13 12:54:07 UTC 2026","","API Tests","HabitsCommentAPITests","AddComment_Success"
"Verify that login with invalid email format shows error and disables Sign In button","22059","AttemptToLoginWithInvalidEmail","","Wed May 13 12:55:46 UTC 2026","passed","Wed May 13 12:56:08 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Event card is visible","20656","TC037_Step1_FirstEventCard_IsVisible","","Wed May 13 12:56:56 UTC 2026","passed","Wed May 13 12:57:16 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify editing eco news by id successfully","1394","VerifyEditingEcoNewsByIdSuccessfully","","Wed May 13 12:54:04 UTC 2026","passed","Wed May 13 12:54:05 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyEditingEcoNewsByIdSuccessfully"
"Verify that the user can successfully edit their own comment","14092","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 12:56:37 UTC 2026","passed","Wed May 13 12:56:51 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
