"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can successfully edit their own comment","9484","VerifyThatUserCanEditTheirOwnComment","","Sun May 10 23:27:01 UTC 2026","broken","Sun May 10 23:27:11 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify publication date is displayed in Ukrainian format","13851","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Sun May 10 23:26:47 UTC 2026","passed","Sun May 10 23:27:01 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","8765","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Sun May 10 23:26:11 UTC 2026","passed","Sun May 10 23:26:20 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","11366","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Sun May 10 23:26:37 UTC 2026","passed","Sun May 10 23:26:48 UTC 2026","NewsPage","","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Validate Title field (required, max length 170, validation behavior)","64021","VerifyTitleFieldValidationAndCreation","","Sun May 10 23:24:45 UTC 2026","broken","Sun May 10 23:25:49 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Verify that the comments are displayed down the news page section","13734","VerifyCommentsCount","","Sun May 10 23:25:55 UTC 2026","passed","Sun May 10 23:26:09 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"Comment visible after refresh","41140","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Sun May 10 23:29:24 UTC 2026","passed","Sun May 10 23:30:05 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","27878","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Sun May 10 23:24:45 UTC 2026","broken","Sun May 10 23:25:13 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","366","VerifySignInNotValidPassword","green_city_sh.Tests","Sun May 10 23:24:45 UTC 2026","passed","Sun May 10 23:24:45 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySignInNotValidPassword"
"Verify that the user can delete their comment and the counter updates","27171","VerifyDeletingUserCommentAndCounterUpdates","","Sun May 10 23:26:09 UTC 2026","broken","Sun May 10 23:26:36 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify that login with invalid email format shows error and disables Sign In button","24608","AttemptToLoginWithInvalidEmail","","Sun May 10 23:26:25 UTC 2026","passed","Sun May 10 23:26:50 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidEmail"
"","21993","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Sun May 10 23:25:49 UTC 2026","passed","Sun May 10 23:26:11 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests.WEB","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Verify that the user cannot submit a comment with an uploaded image only","9760","VerifyCommentSubmissionWithImageOnly","","Sun May 10 23:25:10 UTC 2026","passed","Sun May 10 23:25:20 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"","5466","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Sun May 10 23:26:20 UTC 2026","passed","Sun May 10 23:26:26 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Title validation","25692","TC011_Step3_PublishButton_RemainsDisabled","","Sun May 10 23:27:16 UTC 2026","passed","Sun May 10 23:27:42 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","6665","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Sun May 10 23:25:41 UTC 2026","passed","Sun May 10 23:25:48 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests.WEB","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Event status is open or closed","20784","TC037_Step5_EventStatus_IsOpenOrClosed","","Sun May 10 23:28:26 UTC 2026","passed","Sun May 10 23:28:47 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify that ""Create event"" button redirects to the event creation","14951","CreateEventTest","green_city_sh.Tests","Sun May 10 23:24:45 UTC 2026","passed","Sun May 10 23:25:00 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"Verify guest restrictions on Event page","7274","VerifyGuestRestrictionsOnEventPage","","Sun May 10 23:25:34 UTC 2026","passed","Sun May 10 23:25:41 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Validation error for short description","6922","TC010_Step2_ValidErrorAppears","","Sun May 10 23:30:33 UTC 2026","passed","Sun May 10 23:30:40 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"","4872","VerifyHomePageLoads","green_city_sh.Tests","Sun May 10 23:25:48 UTC 2026","passed","Sun May 10 23:25:53 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"","263","VerifySuccessSignIn","green_city_sh.Tests","Sun May 10 23:24:45 UTC 2026","passed","Sun May 10 23:24:45 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Validate image upload format (only PNG/JPG allowed)","49011","VerifyImageUploadFormatValidation","","Sun May 10 23:24:45 UTC 2026","passed","Sun May 10 23:25:34 UTC 2026","News","GreenCity","CreateNewsImageUploadTests","VerifyImageUploadFormatValidation"
"Event image is present","23761","TC037_Step2_EventImage_IsPresentAndLoaded","","Sun May 10 23:27:17 UTC 2026","passed","Sun May 10 23:27:41 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Inability to save an event with a whitespace value in 'Title' field","27713","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Sun May 10 23:26:48 UTC 2026","passed","Sun May 10 23:27:16 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify publication date is displayed in American format","11448","VerifyPublicationDateIsDisplayedInAmericanFormat","","Sun May 10 23:26:36 UTC 2026","passed","Sun May 10 23:26:47 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","26015","FilterByEventsAndAds_DisplaysCorrectResults","","Sun May 10 23:25:59 UTC 2026","failed","Sun May 10 23:26:25 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Valid title is accepted","6953","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Sun May 10 23:30:26 UTC 2026","passed","Sun May 10 23:30:33 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Action button is enabled","22221","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Sun May 10 23:28:47 UTC 2026","passed","Sun May 10 23:29:09 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","42429","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Sun May 10 23:25:13 UTC 2026","broken","Sun May 10 23:25:55 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","VerifyUserCanCreateNewEvent"
