"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","18003","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Tue May 05 21:25:43 UTC 2026","broken","Tue May 05 21:26:01 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that the user can cancel joining an event","39694","VerifyCancelJoiningEvent","","Tue May 05 21:25:09 UTC 2026","passed","Tue May 05 21:25:48 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user can successfully edit their own comment","24423","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 21:27:08 UTC 2026","passed","Tue May 05 21:27:33 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","26156","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Tue May 05 21:25:17 UTC 2026","broken","Tue May 05 21:25:43 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"TC-024: Successful login to the system with valid credentials","6904","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Tue May 05 21:25:29 UTC 2026","passed","Tue May 05 21:25:36 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Filter and Search Functionality","20303","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 05 21:25:57 UTC 2026","failed","Tue May 05 21:26:17 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify that the comments are displayed down the news page section","25009","VerifyCommentsCount","","Tue May 05 21:25:38 UTC 2026","passed","Tue May 05 21:26:03 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"","3621","VerifyHomePageLoads","green_city_sh.Tests","Tue May 05 21:25:12 UTC 2026","passed","Tue May 05 21:25:15 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"Verify that the user can delete their comment and the counter updates","43717","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 05 21:26:03 UTC 2026","failed","Tue May 05 21:26:47 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify that the user can reply to another user's comment","37586","VerifyThatUserCanReplyToAnotherUserComment","","Tue May 05 21:27:33 UTC 2026","failed","Tue May 05 21:28:10 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Comment visible after refresh","39381","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Tue May 05 21:28:31 UTC 2026","passed","Tue May 05 21:29:11 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Entered valid text is displayed","54470","TC001_Step2_EnterValidText_IsDisplayedInInput","","Tue May 05 21:26:55 UTC 2026","passed","Tue May 05 21:27:50 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Action button is enabled","19692","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Tue May 05 21:28:08 UTC 2026","passed","Tue May 05 21:28:27 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","22616","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Tue May 05 21:25:15 UTC 2026","passed","Tue May 05 21:25:38 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Submitted comment increases counter","41547","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Tue May 05 21:27:50 UTC 2026","passed","Tue May 05 21:28:31 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Inability to save an event with a whitespace value in 'Title' field","20642","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 05 21:26:17 UTC 2026","passed","Tue May 05 21:26:38 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Comment field becomes active after click","55656","TC001_Step1_ClickCommentField_BecomesActive","","Tue May 05 21:26:00 UTC 2026","passed","Tue May 05 21:26:55 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","31682","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Tue May 05 21:24:45 UTC 2026","broken","Tue May 05 21:25:17 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify guest restrictions on Event page","5429","VerifyGuestRestrictionsOnEventPage","","Tue May 05 21:24:58 UTC 2026","passed","Tue May 05 21:25:04 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Publish button remains disabled for invalid description","6199","TC010_Step3_PublishButton_RemainsDisabled","","Tue May 05 21:24:39 UTC 2026","passed","Tue May 05 21:24:45 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Event status is open or closed","20634","TC037_Step5_EventStatus_IsOpenOrClosed","","Tue May 05 21:27:47 UTC 2026","passed","Tue May 05 21:28:08 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify that the user cannot submit a comment with an uploaded image only","8524","VerifyCommentSubmissionWithImageOnly","","Tue May 05 21:25:00 UTC 2026","passed","Tue May 05 21:25:09 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"","4886","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Tue May 05 21:25:48 UTC 2026","passed","Tue May 05 21:25:53 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Valid title is accepted","6139","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Tue May 05 21:24:25 UTC 2026","passed","Tue May 05 21:24:31 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Validation error for short description","7753","TC010_Step2_ValidErrorAppears","","Tue May 05 21:24:31 UTC 2026","passed","Tue May 05 21:24:39 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
