"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that ""Create event"" button redirects to the event creation","14699","CreateEventTest","","Wed May 13 12:01:10 UTC 2026","passed","Wed May 13 12:01:24 UTC 2026","","UI Tests","CreateEventButtonTest","CreateEventTest"
"Verify that authorized user can update their comment","858","UpdateCommentAuthorizedUser","","Wed May 13 12:01:08 UTC 2026","failed","Wed May 13 12:01:08 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UpdateCommentAuthorizedUser"
"","9","VerifySearchEvents_WithUserRole_Returns403","","Wed May 13 12:01:10 UTC 2026","passed","Wed May 13 12:01:10 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithUserRole_Returns403"
"Verify creating eco news successfully","1391","VerifyCreatingEcoNewsSuccessfully","","Wed May 13 12:01:06 UTC 2026","passed","Wed May 13 12:01:07 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Event card is visible","24300","TC037_Step1_FirstEventCard_IsVisible","","Wed May 13 12:03:38 UTC 2026","passed","Wed May 13 12:04:02 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that authorized user can add friend","642","VerifyAddFriend","","Wed May 13 12:01:04 UTC 2026","passed","Wed May 13 12:01:04 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyAddFriend"
"Publish button remains disabled for invalid description","6400","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 13 12:06:44 UTC 2026","passed","Wed May 13 12:06:50 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Comment visible after refresh","23479","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 13 12:05:39 UTC 2026","passed","Wed May 13 12:06:03 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that the user cannot submit a comment with an uploaded image only","8795","VerifyCommentSubmissionWithImageOnly","","Wed May 13 12:02:19 UTC 2026","passed","Wed May 13 12:02:28 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that login with invalid email format shows error and disables Sign In button","22605","AttemptToLoginWithInvalidEmail","","Wed May 13 12:02:43 UTC 2026","passed","Wed May 13 12:03:05 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Verification of successful login to the system using valid credentials.","8747","VerifySuccessfulLoginWithValidCredentials","","Wed May 13 12:03:05 UTC 2026","passed","Wed May 13 12:03:14 UTC 2026","LoginPage","UI Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Submitted comment increases counter","25624","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 13 12:05:14 UTC 2026","passed","Wed May 13 12:05:39 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Verify that authorized user can add comment to event","883","AddCommentAuthorizedUser","","Wed May 13 12:01:05 UTC 2026","passed","Wed May 13 12:01:06 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","AddCommentAuthorizedUser"
"","242","VerifySuccessSignIn","","Wed May 13 12:01:09 UTC 2026","passed","Wed May 13 12:01:09 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySuccessSignIn"
"Verify that authorized user can get friends list","92","VerifyGetFriends","","Wed May 13 12:01:05 UTC 2026","passed","Wed May 13 12:01:05 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyGetFriends"
"Event image is present","22469","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 13 12:04:02 UTC 2026","passed","Wed May 13 12:04:25 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify creating eco news with an invalid data in the description field","43","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:01:10 UTC 2026","passed","Wed May 13 12:01:10 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify getting eco news content by id successfully","293","VerifyGettingEcoNewsByIdSuccessfully","","Wed May 13 12:01:05 UTC 2026","passed","Wed May 13 12:01:06 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsByIdSuccessfully"
"Verify deleting eco news by id successfully","1297","VerifyDeletingNewsByIdSuccessfully","","Wed May 13 12:01:07 UTC 2026","passed","Wed May 13 12:01:08 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Add habit to favorites test","1463","AddHabitToFavoritesTest","","Wed May 13 12:01:05 UTC 2026","passed","Wed May 13 12:01:07 UTC 2026","Habits","API Tests","HabitApiTests","AddHabitToFavoritesTest"
"Verify editing eco news with an invalid data in the title field","636","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 12:01:11 UTC 2026","passed","Wed May 13 12:01:11 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"","8528","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 13 12:03:16 UTC 2026","passed","Wed May 13 12:03:24 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"","135","VerifySearchEvents_WithoutToken_Returns401","","Wed May 13 12:01:09 UTC 2026","passed","Wed May 13 12:01:10 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithoutToken_Returns401"
"Validate image upload format (only PNG/JPG allowed)","43371","VerifyImageUploadFormatValidation","","Wed May 13 12:01:24 UTC 2026","passed","Wed May 13 12:02:08 UTC 2026","Create News","UI Tests","CreateNewsImageUploadTests","VerifyImageUploadFormatValidation"
"Verify that user can delete own comment","318","DeleteComment_Success","","Wed May 13 12:01:09 UTC 2026","passed","Wed May 13 12:01:10 UTC 2026","","API Tests","HabitsCommentAPITests","DeleteComment_Success"
"Title validation","24098","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 13 12:04:01 UTC 2026","passed","Wed May 13 12:04:25 UTC 2026","Create event","UI Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"TC-027: Successful logout from the site (Sign Out)","7697","Logout_AfterSuccessfulLogin_ShouldEndUserSession","","Wed May 13 12:06:03 UTC 2026","passed","Wed May 13 12:06:10 UTC 2026","","UI Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Verify getting eco news by invalid id","45","VerifyGettingEcoNewsDataByInvalidId","","Wed May 13 12:01:10 UTC 2026","passed","Wed May 13 12:01:10 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"Verify creating eco news with an invalid data in the description field","45","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:01:10 UTC 2026","passed","Wed May 13 12:01:10 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify creating eco news with an invalid data in the description field","45","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:01:10 UTC 2026","passed","Wed May 13 12:01:10 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Date time format is valid","20462","TC037_Step4_DateTimeFormat_IsValid","","Wed May 13 12:04:45 UTC 2026","passed","Wed May 13 12:05:05 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"TC-034: Editing user profile","21770","EditProfile_ShouldSaveAndRevertChanges","","Wed May 13 12:06:10 UTC 2026","broken","Wed May 13 12:06:32 UTC 2026","","UI Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Verify creating eco news being unauthorized","44","VerifyCreatingEcoNewsBeingUnauthorized","","Wed May 13 12:01:11 UTC 2026","passed","Wed May 13 12:01:12 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","25108","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 13 12:02:41 UTC 2026","failed","Wed May 13 12:03:06 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Entered valid text is displayed","52826","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 13 12:04:21 UTC 2026","passed","Wed May 13 12:05:14 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verification of Event Planner button functionality.","28477","VerifyEventPlannerAndSearchButtonWork","","Wed May 13 12:01:10 UTC 2026","broken","Wed May 13 12:01:38 UTC 2026","","UI Tests","EventPlannerButtonTests","VerifyEventPlannerAndSearchButtonWork"
"Verify that comments returns successfully","248","GetEventComments","","Wed May 13 12:01:07 UTC 2026","passed","Wed May 13 12:01:07 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","GetEventComments"
"","12","VerifySearchPlaces_Unauthorized_Returns401","","Wed May 13 12:01:10 UTC 2026","passed","Wed May 13 12:01:10 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_Unauthorized_Returns401"
"Event status is open or closed","19918","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 13 12:05:05 UTC 2026","passed","Wed May 13 12:05:25 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify editing eco news with an invalid data in the title field","766","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 12:01:10 UTC 2026","passed","Wed May 13 12:01:11 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify that authorized user can't like their own comment","761","UnableLikeCommentAuthorizedUser","","Wed May 13 12:01:07 UTC 2026","passed","Wed May 13 12:01:08 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UnableLikeCommentAuthorizedUser"
"Validation error for short description","6181","TC010_Step2_ValidErrorAppears","","Wed May 13 12:06:37 UTC 2026","passed","Wed May 13 12:06:44 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Inability to save an event with a whitespace value in 'Title' field","23674","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 13 12:03:38 UTC 2026","passed","Wed May 13 12:04:01 UTC 2026","Create event","UI Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Action button is enabled","20109","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 13 12:05:25 UTC 2026","passed","Wed May 13 12:05:45 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Filter and Search Functionality","23583","SearchTypeAndDateRange","","Wed May 13 12:03:14 UTC 2026","failed","Wed May 13 12:03:38 UTC 2026","","UI Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify creating eco news with an invalid data in the description field","52","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:01:10 UTC 2026","passed","Wed May 13 12:01:10 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Remove habit from favorites test","688","RemoveHabitFromFavoritesTest","","Wed May 13 12:01:08 UTC 2026","passed","Wed May 13 12:01:08 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"","455","VerifySignInNotValidPassword","","Wed May 13 12:01:08 UTC 2026","passed","Wed May 13 12:01:09 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
