"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can successfully edit their own comment","20452","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 10:19:16 UTC 2026","broken","Tue May 05 10:19:36 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","19759","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Tue May 05 10:19:26 UTC 2026","broken","Tue May 05 10:19:46 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify that the user cannot submit a comment with an uploaded image only","20810","VerifyCommentSubmissionWithImageOnly","","Tue May 05 10:17:11 UTC 2026","broken","Tue May 05 10:17:32 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","9968","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","green_city_sh.Tests","Tue May 05 10:18:03 UTC 2026","passed","Tue May 05 10:18:13 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"","20182","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Tue May 05 10:19:06 UTC 2026","broken","Tue May 05 10:19:26 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","35861","TC001_Step1_ClickCommentField_BecomesActive","green_city_sh.Tests","Tue May 05 10:18:09 UTC 2026","broken","Tue May 05 10:18:45 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"","22698","TC037_Step2_EventImage_IsPresentAndLoaded","green_city_sh.Tests","Tue May 05 10:18:43 UTC 2026","broken","Tue May 05 10:19:06 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","31146","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Tue May 05 10:16:46 UTC 2026","broken","Tue May 05 10:17:17 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify that the comments are displayed down the news page section","21006","VerifyCommentsCount","","Tue May 05 10:17:32 UTC 2026","broken","Tue May 05 10:17:53 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"TC-024: Successful login to the system with valid credentials","18813","VerifySuccessfulLoginWithValidCredentials","green_city_sh.Tests","Tue May 05 10:17:18 UTC 2026","broken","Tue May 05 10:17:37 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"","2442","VerifyHomePageLoads","green_city_sh.Tests","Tue May 05 10:17:10 UTC 2026","passed","Tue May 05 10:17:13 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"","20589","TC010_Step1_EnterValidTitle_TitleIsAccepted","green_city_sh.Tests","Tue May 05 10:15:47 UTC 2026","broken","Tue May 05 10:16:07 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"","20380","TC011_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Tue May 05 10:18:34 UTC 2026","broken","Tue May 05 10:18:55 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"","21210","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","green_city_sh.Tests","Tue May 05 10:18:13 UTC 2026","broken","Tue May 05 10:18:34 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify that the user can cancel joining an event","20404","VerifyCancelJoiningEvent","","Tue May 05 10:17:32 UTC 2026","broken","Tue May 05 10:17:52 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"","22166","TC001_Step2_EnterValidText_IsDisplayedInInput","green_city_sh.Tests","Tue May 05 10:18:45 UTC 2026","broken","Tue May 05 10:19:07 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"","18649","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Tue May 05 10:20:06 UTC 2026","broken","Tue May 05 10:20:25 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","20629","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 05 10:16:58 UTC 2026","broken","Tue May 05 10:17:18 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify that the user can delete their comment and the counter updates","20650","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 05 10:17:53 UTC 2026","broken","Tue May 05 10:18:14 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"","20820","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Tue May 05 10:18:22 UTC 2026","broken","Tue May 05 10:18:43 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"","18904","TC010_Step2_ValidErrorAppears","green_city_sh.Tests","Tue May 05 10:16:07 UTC 2026","broken","Tue May 05 10:16:26 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
