"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Remove habit from favorites test","752","RemoveHabitFromFavoritesTest","green_city_sh.Tests","Tue May 12 06:41:15 UTC 2026","passed","Tue May 12 06:41:16 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","RemoveHabitFromFavoritesTest"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","9563","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 12 06:42:24 UTC 2026","passed","Tue May 12 06:42:34 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Get  habits list test","521","GetHabitsTest","green_city_sh.Tests","Tue May 12 06:41:15 UTC 2026","passed","Tue May 12 06:41:15 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","GetHabitsTest"
"TC-034: Editing user profile","19508","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Tue May 12 06:45:27 UTC 2026","broken","Tue May 12 06:45:46 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Publish button remains disabled for invalid description","18981","TC010_Step3_PublishButton_RemainsDisabled","","Tue May 12 06:46:25 UTC 2026","broken","Tue May 12 06:46:44 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"","40111","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Tue May 12 06:41:44 UTC 2026","broken","Tue May 12 06:42:24 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Validation error for short description","19748","TC010_Step2_ValidErrorAppears","","Tue May 12 06:46:06 UTC 2026","broken","Tue May 12 06:46:25 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"","233","VerifySuccessSignIn","green_city_sh.Tests","Tue May 12 06:41:13 UTC 2026","passed","Tue May 12 06:41:14 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Date time format is valid","20250","TC037_Step4_DateTimeFormat_IsValid","","Tue May 12 06:44:27 UTC 2026","broken","Tue May 12 06:44:47 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Event image is present","20181","TC037_Step2_EventImage_IsPresentAndLoaded","","Tue May 12 06:43:46 UTC 2026","broken","Tue May 12 06:44:06 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"","21888","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Tue May 12 06:41:43 UTC 2026","passed","Tue May 12 06:42:05 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests.WEB","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Inability to save an event with a whitespace value in 'Title' field","22652","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 12 06:43:00 UTC 2026","broken","Tue May 12 06:43:22 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Entered valid text is displayed","21535","TC001_Step2_EnterValidText_IsDisplayedInInput","","Tue May 12 06:43:26 UTC 2026","broken","Tue May 12 06:43:47 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","20865","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Tue May 12 06:42:39 UTC 2026","broken","Tue May 12 06:43:00 UTC 2026","NewsPage","","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","22167","FilterByEventsAndAds_DisplaysCorrectResults","","Tue May 12 06:42:17 UTC 2026","broken","Tue May 12 06:42:39 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Event category tag is valid","21125","TC037_Step3_CategoryTag_IsValidValue","","Tue May 12 06:44:06 UTC 2026","broken","Tue May 12 06:44:27 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Validate Title field (required, max length 170, validation behavior)","43508","VerifyTitleFieldValidationAndCreation","","Tue May 12 06:41:14 UTC 2026","broken","Tue May 12 06:41:57 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Title validation","23361","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 12 06:43:22 UTC 2026","broken","Tue May 12 06:43:46 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that login with invalid email format shows error and disables Sign In button","23480","AttemptToLoginWithInvalidEmail","","Tue May 12 06:42:24 UTC 2026","passed","Tue May 12 06:42:47 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidEmail"
"Verify guest restrictions on Event page","4534","VerifyGuestRestrictionsOnEventPage","","Tue May 12 06:41:27 UTC 2026","passed","Tue May 12 06:41:31 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that ""Create event"" button redirects to the event creation","13540","CreateEventTest","green_city_sh.Tests","Tue May 12 06:41:13 UTC 2026","passed","Tue May 12 06:41:27 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"Get favorites habits list test","371","GetFavoritesHabitsTest","green_city_sh.Tests","Tue May 12 06:41:15 UTC 2026","passed","Tue May 12 06:41:15 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","GetFavoritesHabitsTest"
"Verify publication date is displayed in Ukrainian format","21097","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 12 06:43:11 UTC 2026","broken","Tue May 12 06:43:32 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Event status is open or closed","19614","TC037_Step5_EventStatus_IsOpenOrClosed","","Tue May 12 06:44:47 UTC 2026","broken","Tue May 12 06:45:07 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","21911","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Tue May 12 06:43:00 UTC 2026","broken","Tue May 12 06:43:22 UTC 2026","NewsPage","","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that the user can successfully edit their own comment","20680","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 06:43:32 UTC 2026","broken","Tue May 12 06:43:53 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that the comments are displayed down the news page section","20428","VerifyCommentsCount","","Tue May 12 06:42:05 UTC 2026","broken","Tue May 12 06:42:26 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"TC-024: Successful login to the system with valid credentials","20072","VerifySuccessfulLoginWithValidCredentials","","Tue May 12 06:41:57 UTC 2026","broken","Tue May 12 06:42:17 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Comment field becomes active after click","38605","TC001_Step1_ClickCommentField_BecomesActive","","Tue May 12 06:42:47 UTC 2026","broken","Tue May 12 06:43:26 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Add habit to favorites test","391","CreateCustomHabitTest","green_city_sh.Tests","Tue May 12 06:41:14 UTC 2026","passed","Tue May 12 06:41:15 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","CreateCustomHabitTest"
"Action button is enabled","19636","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Tue May 12 06:45:07 UTC 2026","broken","Tue May 12 06:45:27 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Add habit to favorites test","619","AddHabitToFavoritesTest","green_city_sh.Tests","Tue May 12 06:41:14 UTC 2026","passed","Tue May 12 06:41:14 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","AddHabitToFavoritesTest"
"Event card is visible","24066","TC037_Step1_FirstEventCard_IsVisible","","Tue May 12 06:43:22 UTC 2026","broken","Tue May 12 06:43:46 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that the user can save an event and view it in bookmarks","12978","VerifySavingEventAndViewingInBookmarks","","Tue May 12 06:41:16 UTC 2026","passed","Tue May 12 06:41:29 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"","4138","VerifyHomePageLoads","green_city_sh.Tests","Tue May 12 06:41:39 UTC 2026","passed","Tue May 12 06:41:43 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"Submitted comment increases counter","20532","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Tue May 12 06:43:47 UTC 2026","broken","Tue May 12 06:44:08 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Comment visible after refresh","20314","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Tue May 12 06:44:08 UTC 2026","broken","Tue May 12 06:44:28 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
