"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Comment visible after refresh","20374","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Tue May 12 10:28:22 UTC 2026","broken","Tue May 12 10:28:42 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Entered valid text is displayed","22697","TC001_Step2_EnterValidText_IsDisplayedInInput","","Tue May 12 10:27:38 UTC 2026","broken","Tue May 12 10:28:01 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify that user can delete own comment","482","DeleteComment_Success","green_city_sh.Tests","Tue May 12 10:25:25 UTC 2026","passed","Tue May 12 10:25:25 UTC 2026","HabitsCommentAPITests","green_city_sh.Tests.Tests.API","HabitsCommentAPITests","DeleteComment_Success"
"Publish button remains disabled for invalid description","19683","TC010_Step3_PublishButton_RemainsDisabled","","Tue May 12 10:30:41 UTC 2026","broken","Tue May 12 10:31:00 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify publication date is displayed in Ukrainian format","21544","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 12 10:27:26 UTC 2026","broken","Tue May 12 10:27:47 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Event status is open or closed","19787","TC037_Step5_EventStatus_IsOpenOrClosed","","Tue May 12 10:29:01 UTC 2026","broken","Tue May 12 10:29:20 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","4346","VerifyHomePageLoads","green_city_sh.Tests","Tue May 12 10:25:52 UTC 2026","passed","Tue May 12 10:25:57 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"Verify that the user can save an event and view it in bookmarks","14256","VerifySavingEventAndViewingInBookmarks","","Tue May 12 10:25:27 UTC 2026","passed","Tue May 12 10:25:41 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify publication date is displayed in American format","21671","VerifyPublicationDateIsDisplayedInAmericanFormat","","Tue May 12 10:27:04 UTC 2026","broken","Tue May 12 10:27:26 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Inability to save an event with a whitespace value in 'Title' field","21637","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 12 10:27:13 UTC 2026","broken","Tue May 12 10:27:35 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify that ""Create event"" button redirects to the event creation","14478","CreateEventTest","green_city_sh.Tests","Tue May 12 10:25:23 UTC 2026","passed","Tue May 12 10:25:38 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"","487","VerifySignInNotValidPassword","green_city_sh.Tests","Tue May 12 10:25:23 UTC 2026","passed","Tue May 12 10:25:24 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySignInNotValidPassword"
"","199","VerifySuccessSignIn","green_city_sh.Tests","Tue May 12 10:25:24 UTC 2026","passed","Tue May 12 10:25:24 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Event image is present","21378","TC037_Step2_EventImage_IsPresentAndLoaded","","Tue May 12 10:27:59 UTC 2026","broken","Tue May 12 10:28:20 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Valid title is accepted","19669","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Tue May 12 10:30:01 UTC 2026","broken","Tue May 12 10:30:20 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Comment field becomes active after click","37533","TC001_Step1_ClickCommentField_BecomesActive","","Tue May 12 10:27:01 UTC 2026","broken","Tue May 12 10:27:38 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that the user can successfully edit their own comment","20324","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 10:28:08 UTC 2026","broken","Tue May 12 10:28:29 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Event card is visible","22590","TC037_Step1_FirstEventCard_IsVisible","","Tue May 12 10:27:36 UTC 2026","broken","Tue May 12 10:27:59 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","22039","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Tue May 12 10:27:14 UTC 2026","broken","Tue May 12 10:27:36 UTC 2026","NewsPage","","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that user can get active comments for a habit","337","GetActiveComments_Success","green_city_sh.Tests","Tue May 12 10:25:24 UTC 2026","passed","Tue May 12 10:25:24 UTC 2026","HabitsCommentAPITests","green_city_sh.Tests.Tests.API","HabitsCommentAPITests","GetActiveComments_Success"
"Get  habits list test","814","GetHabitsTest","green_city_sh.Tests","Tue May 12 10:25:25 UTC 2026","passed","Tue May 12 10:25:26 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","GetHabitsTest"
"Action button is enabled","19641","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Tue May 12 10:29:20 UTC 2026","broken","Tue May 12 10:29:40 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Get favorites habits list test","292","GetFavoritesHabitsTest","green_city_sh.Tests","Tue May 12 10:25:25 UTC 2026","passed","Tue May 12 10:25:25 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","GetFavoritesHabitsTest"
"Validate Title field (required, max length 170, validation behavior)","45156","VerifyTitleFieldValidationAndCreation","","Tue May 12 10:25:25 UTC 2026","broken","Tue May 12 10:26:10 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Verify that the comments are displayed down the news page section","21124","VerifyCommentsCount","","Tue May 12 10:26:20 UTC 2026","broken","Tue May 12 10:26:41 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"Verify that the user can reply to another user's comment","20065","VerifyThatUserCanReplyToAnotherUserComment","","Tue May 12 10:28:29 UTC 2026","broken","Tue May 12 10:28:49 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify that login with invalid email format shows error and disables Sign In button","22529","AttemptToLoginWithInvalidEmail","","Tue May 12 10:26:38 UTC 2026","passed","Tue May 12 10:27:01 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidEmail"
"TC-025: Attempt to login with invalid password","7134","AttemptToLoginWithInvalidPassword","","Tue May 12 10:26:31 UTC 2026","failed","Tue May 12 10:26:38 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Submitted comment increases counter","21234","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Tue May 12 10:28:01 UTC 2026","broken","Tue May 12 10:28:22 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Verify that user can add a comment to a habit","427","AddComment_Success","green_city_sh.Tests","Tue May 12 10:25:24 UTC 2026","passed","Tue May 12 10:25:25 UTC 2026","HabitsCommentAPITests","green_city_sh.Tests.Tests.API","HabitsCommentAPITests","AddComment_Success"
