"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can reply to another user's comment","21030","VerifyThatUserCanReplyToAnotherUserComment","","Mon May 11 12:38:29 UTC 2026","broken","Mon May 11 12:38:50 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"TC-034: Editing user profile","20283","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Mon May 11 12:39:45 UTC 2026","broken","Mon May 11 12:40:05 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"","431","VerifySignInNotValidPassword","green_city_sh.Tests","Mon May 11 12:35:17 UTC 2026","passed","Mon May 11 12:35:17 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySignInNotValidPassword"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","23051","FilterByEventsAndAds_DisplaysCorrectResults","","Mon May 11 12:36:23 UTC 2026","broken","Mon May 11 12:36:46 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Verify that authorized user can add comment to event","480","AddCommentAuthorizedUser","green_city_sh.Tests","Mon May 11 12:35:18 UTC 2026","passed","Mon May 11 12:35:18 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","AddCommentAuthorizedUser"
"Verify guest restrictions on Event page","7829","VerifyGuestRestrictionsOnEventPage","","Mon May 11 12:35:32 UTC 2026","passed","Mon May 11 12:35:40 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Comment visible after refresh","21948","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Mon May 11 12:38:21 UTC 2026","broken","Mon May 11 12:38:43 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","9089","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Mon May 11 12:35:40 UTC 2026","passed","Mon May 11 12:35:49 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests.WEB","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify publication date is displayed in Ukrainian format","21405","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Mon May 11 12:37:24 UTC 2026","broken","Mon May 11 12:37:45 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Valid title is accepted","20749","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Mon May 11 12:40:05 UTC 2026","broken","Mon May 11 12:40:26 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"TC-027: Successful logout from the site (Sign Out)","14965","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Mon May 11 12:35:02 UTC 2026","passed","Mon May 11 12:35:17 UTC 2026","LogoutTests","green_city_sh.Tests.Tests.WEB","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"","8905","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Mon May 11 12:36:36 UTC 2026","passed","Mon May 11 12:36:45 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","31343","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Mon May 11 12:35:17 UTC 2026","broken","Mon May 11 12:35:48 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","11603","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Mon May 11 12:36:24 UTC 2026","passed","Mon May 11 12:36:36 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that the user can delete their comment and the counter updates","24569","VerifyDeletingUserCommentAndCounterUpdates","","Mon May 11 12:36:37 UTC 2026","broken","Mon May 11 12:37:01 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Entered valid text is displayed","21516","TC001_Step2_EnterValidText_IsDisplayedInInput","","Mon May 11 12:37:38 UTC 2026","broken","Mon May 11 12:37:59 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Filter and Search Functionality","23053","SearchTypeAndDateRange","green_city_sh.Tests","Mon May 11 12:36:45 UTC 2026","failed","Mon May 11 12:37:08 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests.WEB","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Date time format is valid","20271","TC037_Step4_DateTimeFormat_IsValid","","Mon May 11 12:38:42 UTC 2026","broken","Mon May 11 12:39:03 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","24296","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Mon May 11 12:36:46 UTC 2026","broken","Mon May 11 12:37:10 UTC 2026","NewsPage","","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that the user can successfully edit their own comment","21870","VerifyThatUserCanEditTheirOwnComment","","Mon May 11 12:37:45 UTC 2026","broken","Mon May 11 12:38:07 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","22239","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Mon May 11 12:35:54 UTC 2026","passed","Mon May 11 12:36:16 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests.WEB","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Verify that the user cannot submit a comment with an uploaded image only","9482","VerifyCommentSubmissionWithImageOnly","","Mon May 11 12:35:35 UTC 2026","passed","Mon May 11 12:35:44 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that the user can save an event and view it in bookmarks","15768","VerifySavingEventAndViewingInBookmarks","","Mon May 11 12:35:19 UTC 2026","passed","Mon May 11 12:35:35 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"","4829","VerifyHomePageLoads","green_city_sh.Tests","Mon May 11 12:35:49 UTC 2026","passed","Mon May 11 12:35:54 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"TC-024: Successful login to the system with valid credentials","21124","VerifySuccessfulLoginWithValidCredentials","","Mon May 11 12:36:02 UTC 2026","broken","Mon May 11 12:36:23 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Event category tag is valid","23093","TC037_Step3_CategoryTag_IsValidValue","","Mon May 11 12:38:19 UTC 2026","broken","Mon May 11 12:38:42 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Publish button remains disabled for invalid description","20149","TC010_Step3_PublishButton_RemainsDisabled","","Mon May 11 12:40:46 UTC 2026","broken","Mon May 11 12:41:07 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify that authorized user can delete their comment","197","DeleteCommentAuthorizedUser","green_city_sh.Tests","Mon May 11 12:35:18 UTC 2026","passed","Mon May 11 12:35:19 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","DeleteCommentAuthorizedUser"
"Verify that the comments are displayed down the news page section","20983","VerifyCommentsCount","","Mon May 11 12:36:16 UTC 2026","broken","Mon May 11 12:36:37 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"Verify that authorized user can't like their own comment","110","UnnableLikeCommentAuthorizedUser","green_city_sh.Tests","Mon May 11 12:35:18 UTC 2026","passed","Mon May 11 12:35:18 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","UnnableLikeCommentAuthorizedUser"
"Event status is open or closed","21346","TC037_Step5_EventStatus_IsOpenOrClosed","","Mon May 11 12:39:03 UTC 2026","broken","Mon May 11 12:39:24 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Action button is enabled","21214","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Mon May 11 12:39:24 UTC 2026","broken","Mon May 11 12:39:45 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Verify that comments returns successfully","200","GetEventComments","green_city_sh.Tests","Mon May 11 12:35:17 UTC 2026","passed","Mon May 11 12:35:18 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","GetEventComments"
"","34426","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Mon May 11 12:35:48 UTC 2026","passed","Mon May 11 12:36:23 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Validate Title field (required, max length 170, validation behavior)","44646","VerifyTitleFieldValidationAndCreation","","Mon May 11 12:35:18 UTC 2026","broken","Mon May 11 12:36:02 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"TC-025: Attempt to login with invalid password","10707","AttemptToLoginWithInvalidPassword","","Mon May 11 12:36:23 UTC 2026","failed","Mon May 11 12:36:34 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","23203","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Mon May 11 12:37:10 UTC 2026","broken","Mon May 11 12:37:33 UTC 2026","NewsPage","","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify publication date is displayed in American format","22433","VerifyPublicationDateIsDisplayedInAmericanFormat","","Mon May 11 12:37:01 UTC 2026","broken","Mon May 11 12:37:24 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Title validation","23128","TC011_Step3_PublishButton_RemainsDisabled","","Mon May 11 12:37:32 UTC 2026","broken","Mon May 11 12:37:55 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that ""Create event"" button redirects to the event creation","14830","CreateEventTest","green_city_sh.Tests","Mon May 11 12:35:17 UTC 2026","passed","Mon May 11 12:35:32 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"Validation error for short description","20259","TC010_Step2_ValidErrorAppears","","Mon May 11 12:40:26 UTC 2026","broken","Mon May 11 12:40:46 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
