"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Publish button remains disabled for invalid description","6594","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 06 09:25:20 UTC 2026","passed","Wed May 06 09:25:26 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify that the user can reply to another user's comment","9266","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 06 09:22:33 UTC 2026","broken","Wed May 06 09:22:42 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"TC-027: Successful logout from the site (Sign Out)","9821","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Wed May 06 09:20:22 UTC 2026","passed","Wed May 06 09:20:32 UTC 2026","LogoutTests","green_city_sh.Tests.Tests.WEB","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Verify that the user can save an event and view it in bookmarks","16399","VerifySavingEventAndViewingInBookmarks","","Wed May 06 09:20:32 UTC 2026","passed","Wed May 06 09:20:48 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify that the user can successfully edit their own comment","8909","VerifyThatUserCanEditTheirOwnComment","","Wed May 06 09:22:24 UTC 2026","passed","Wed May 06 09:22:33 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Event status is open or closed","20574","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 06 09:23:52 UTC 2026","passed","Wed May 06 09:24:12 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Comment field becomes active after click","55961","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 06 09:22:06 UTC 2026","passed","Wed May 06 09:23:02 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that the user cannot submit a comment with an uploaded image only","8492","VerifyCommentSubmissionWithImageOnly","","Wed May 06 09:20:48 UTC 2026","passed","Wed May 06 09:20:56 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","6138","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Wed May 06 09:21:37 UTC 2026","passed","Wed May 06 09:21:44 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Validation error for short description","6771","TC010_Step2_ValidErrorAppears","","Wed May 06 09:25:13 UTC 2026","passed","Wed May 06 09:25:20 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify guest restrictions on Event page","7250","VerifyGuestRestrictionsOnEventPage","","Wed May 06 09:20:45 UTC 2026","passed","Wed May 06 09:20:52 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify publication date is displayed in Ukrainian format","9748","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 06 09:22:07 UTC 2026","passed","Wed May 06 09:22:17 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","26724","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Wed May 06 09:21:04 UTC 2026","passed","Wed May 06 09:21:31 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Submitted comment increases counter","26463","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 06 09:23:55 UTC 2026","passed","Wed May 06 09:24:21 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","32716","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Wed May 06 09:20:32 UTC 2026","broken","Wed May 06 09:21:04 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","2956","VerifyHomePageLoads","green_city_sh.Tests","Wed May 06 09:20:59 UTC 2026","passed","Wed May 06 09:21:02 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"Inability to save an event with a whitespace value in 'Title' field","23782","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 06 09:22:10 UTC 2026","passed","Wed May 06 09:22:34 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","18992","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 06 09:21:31 UTC 2026","broken","Wed May 06 09:21:50 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Valid title is accepted","4730","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Wed May 06 09:25:08 UTC 2026","passed","Wed May 06 09:25:13 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Verify publication date is displayed in American format","7007","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 06 09:22:00 UTC 2026","passed","Wed May 06 09:22:07 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"TC-034: Editing user profile","6838","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Wed May 06 09:25:01 UTC 2026","broken","Wed May 06 09:25:08 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Event card is visible","22335","TC037_Step1_FirstEventCard_IsVisible","","Wed May 06 09:22:28 UTC 2026","passed","Wed May 06 09:22:50 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Filter and Search Functionality","19832","SearchTypeAndDateRange","green_city_sh.Tests","Wed May 06 09:21:50 UTC 2026","failed","Wed May 06 09:22:10 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests.WEB","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Event category tag is valid","20940","TC037_Step3_CategoryTag_IsValidValue","","Wed May 06 09:23:11 UTC 2026","passed","Wed May 06 09:23:32 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"TC-024: Successful login to the system with valid credentials","6311","VerifySuccessfulLoginWithValidCredentials","","Wed May 06 09:21:15 UTC 2026","passed","Wed May 06 09:21:22 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","6362","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Wed May 06 09:20:52 UTC 2026","broken","Wed May 06 09:20:59 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests.WEB","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify that the user can cancel joining an event","40917","VerifyCancelJoiningEvent","","Wed May 06 09:20:56 UTC 2026","passed","Wed May 06 09:21:37 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user can delete their comment and the counter updates","29512","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 06 09:21:30 UTC 2026","failed","Wed May 06 09:22:00 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Action button is enabled","19913","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 06 09:24:12 UTC 2026","passed","Wed May 06 09:24:32 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Verify that the user can successfully edit their own comment","7459","VerifyThatUserCanEditTheirOwnComment","","Wed May 06 09:22:17 UTC 2026","broken","Wed May 06 09:22:24 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","21643","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Wed May 06 09:21:02 UTC 2026","passed","Wed May 06 09:21:23 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests.WEB","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"TC-025: Attempt to login with invalid password","21394","AttemptToLoginWithInvalidPassword","","Wed May 06 09:21:22 UTC 2026","passed","Wed May 06 09:21:43 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Entered valid text is displayed","52361","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 06 09:23:02 UTC 2026","passed","Wed May 06 09:23:55 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","18311","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Wed May 06 09:21:50 UTC 2026","broken","Wed May 06 09:22:08 UTC 2026","NewsPage","","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
