"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Date time format is valid","19472","TC037_Step4_DateTimeFormat_IsValid","","Tue May 12 11:23:52 UTC 2026","passed","Tue May 12 11:24:11 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Publish button remains disabled for invalid description","5585","TC010_Step3_PublishButton_RemainsDisabled","","Tue May 12 11:26:11 UTC 2026","passed","Tue May 12 11:26:16 UTC 2026","","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Title validation","23856","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 12 11:23:06 UTC 2026","passed","Tue May 12 11:23:30 UTC 2026","","UI Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that user can delete own comment","395","DeleteComment_Success","","Tue May 12 11:21:02 UTC 2026","passed","Tue May 12 11:21:02 UTC 2026","","API Tests","HabitsCommentAPITests","DeleteComment_Success"
"Add habit to favorites test","473","CreateCustomHabitTest","","Tue May 12 11:21:03 UTC 2026","passed","Tue May 12 11:21:03 UTC 2026","Habits","API Tests","HabitApiTests","CreateCustomHabitTest"
"TC-034: Editing user profile","4971","EditProfile_ShouldSaveAndRevertChanges","","Tue May 12 11:25:56 UTC 2026","broken","Tue May 12 11:26:00 UTC 2026","","UI Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Verify creating eco news with an invalid data in the description field","61","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 11:21:05 UTC 2026","passed","Tue May 12 11:21:05 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Get favorites habits list test","239","GetFavoritesHabitsTest","","Tue May 12 11:21:03 UTC 2026","passed","Tue May 12 11:21:04 UTC 2026","Habits","API Tests","HabitApiTests","GetFavoritesHabitsTest"
"Verify that user cannot add already existing friend","76","VerifyCannotAddAlreadyExistingFriend","","Tue May 12 11:21:00 UTC 2026","passed","Tue May 12 11:21:00 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyCannotAddAlreadyExistingFriend"
"","26287","VerifyUserCanCreateNewEvent","","Tue May 12 11:21:41 UTC 2026","passed","Tue May 12 11:22:07 UTC 2026","","UI Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Event category tag is valid","21031","TC037_Step3_CategoryTag_IsValidValue","","Tue May 12 11:23:31 UTC 2026","passed","Tue May 12 11:23:52 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify creating eco news with an invalid data in the description field","54","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 11:21:05 UTC 2026","passed","Tue May 12 11:21:05 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Action button is enabled","19814","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Tue May 12 11:24:32 UTC 2026","passed","Tue May 12 11:24:52 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Verify creating eco news successfully","1339","VerifyCreatingEcoNewsSuccessfully","","Tue May 12 11:21:02 UTC 2026","passed","Tue May 12 11:21:03 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Verify that the user can save an event and view it in bookmarks","16585","VerifySavingEventAndViewingInBookmarks","","Tue May 12 11:21:07 UTC 2026","passed","Tue May 12 11:21:24 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Comment field becomes active after click","53787","TC001_Step1_ClickCommentField_BecomesActive","","Tue May 12 11:22:43 UTC 2026","passed","Tue May 12 11:23:37 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that login with invalid email format shows error and disables Sign In button","23190","AttemptToLoginWithInvalidEmail","","Tue May 12 11:22:20 UTC 2026","passed","Tue May 12 11:22:43 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Event status is open or closed","20853","TC037_Step5_EventStatus_IsOpenOrClosed","","Tue May 12 11:24:11 UTC 2026","passed","Tue May 12 11:24:32 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","226","VerifySuccessSignIn","","Tue May 12 11:21:02 UTC 2026","passed","Tue May 12 11:21:02 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySuccessSignIn"
"Inability to save an event with a whitespace value in 'Title' field","22399","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 12 11:22:43 UTC 2026","passed","Tue May 12 11:23:06 UTC 2026","","UI Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","6018","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Tue May 12 11:22:29 UTC 2026","failed","Tue May 12 11:22:35 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Submitted comment increases counter","40951","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Tue May 12 11:24:30 UTC 2026","passed","Tue May 12 11:25:10 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","38529","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","","Tue May 12 11:21:02 UTC 2026","broken","Tue May 12 11:21:41 UTC 2026","","UI Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify that the user can successfully edit their own comment","7799","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 11:23:20 UTC 2026","passed","Tue May 12 11:23:27 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify publication date is displayed in American format","4998","VerifyPublicationDateIsDisplayedInAmericanFormat","","Tue May 12 11:22:59 UTC 2026","passed","Tue May 12 11:23:04 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Comment visible after refresh","40158","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Tue May 12 11:25:10 UTC 2026","passed","Tue May 12 11:25:51 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Event card is visible","23010","TC037_Step1_FirstEventCard_IsVisible","","Tue May 12 11:22:45 UTC 2026","passed","Tue May 12 11:23:08 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify editing eco news by id successfully","1345","VerifyEditingEcoNewsByIdSuccessfully","","Tue May 12 11:21:04 UTC 2026","passed","Tue May 12 11:21:05 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyEditingEcoNewsByIdSuccessfully"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","7155","SearchByKeywordReturnsMatchingEvents","","Tue May 12 11:21:34 UTC 2026","passed","Tue May 12 11:21:41 UTC 2026","","UI Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify deleting eco news by id successfully","740","VerifyDeletingNewsByIdSuccessfully","","Tue May 12 11:21:03 UTC 2026","passed","Tue May 12 11:21:04 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Verify getting eco news content by id successfully","504","VerifyGettingEcoNewsByIdSuccessfully","","Tue May 12 11:21:01 UTC 2026","passed","Tue May 12 11:21:02 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsByIdSuccessfully"
"Verify editing eco news with an invalid data in the title field","750","VerifyUpdatingEcoNewsWithInvalidTitleField","","Tue May 12 11:21:05 UTC 2026","passed","Tue May 12 11:21:06 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Remove habit from favorites test","728","RemoveHabitFromFavoritesTest","","Tue May 12 11:21:04 UTC 2026","passed","Tue May 12 11:21:05 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"Entered valid text is displayed","52542","TC001_Step2_EnterValidText_IsDisplayedInInput","","Tue May 12 11:23:37 UTC 2026","passed","Tue May 12 11:24:30 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","7865","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Tue May 12 11:22:35 UTC 2026","passed","Tue May 12 11:22:43 UTC 2026","NewsPage","UI Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"TC-024: Successful login to the system with valid credentials","6094","VerifySuccessfulLoginWithValidCredentials","","Tue May 12 11:21:55 UTC 2026","passed","Tue May 12 11:22:01 UTC 2026","LoginPage","UI Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"","1447","VerifySignInNotValidPassword","","Tue May 12 11:21:00 UTC 2026","passed","Tue May 12 11:21:02 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
"Verify that user can add a comment to a habit","341","AddComment_Success","","Tue May 12 11:21:02 UTC 2026","passed","Tue May 12 11:21:02 UTC 2026","","API Tests","HabitsCommentAPITests","AddComment_Success"
"Verify that authorized user can get friends list","126","VerifyGetFriends","","Tue May 12 11:21:00 UTC 2026","passed","Tue May 12 11:21:00 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyGetFriends"
"Event image is present","23229","TC037_Step2_EventImage_IsPresentAndLoaded","","Tue May 12 11:23:08 UTC 2026","passed","Tue May 12 11:23:31 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"TC-027: Successful logout from the site (Sign Out)","4876","Logout_AfterSuccessfulLogin_ShouldEndUserSession","","Tue May 12 11:25:51 UTC 2026","broken","Tue May 12 11:25:56 UTC 2026","","UI Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Verify that authorized user can add friend","892","VerifyAddFriend","","Tue May 12 11:20:59 UTC 2026","passed","Tue May 12 11:21:00 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyAddFriend"
"Verify that user can get active comments for a habit","241","GetActiveComments_Success","","Tue May 12 11:21:01 UTC 2026","passed","Tue May 12 11:21:02 UTC 2026","","API Tests","HabitsCommentAPITests","GetActiveComments_Success"
"Get  habits list test","280","GetHabitsTest","","Tue May 12 11:21:04 UTC 2026","passed","Tue May 12 11:21:04 UTC 2026","Habits","API Tests","HabitApiTests","GetHabitsTest"
"","5195","Register_WithInvalidEmail_ShouldShowValidationError","","Tue May 12 11:22:20 UTC 2026","passed","Tue May 12 11:22:25 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Verify creating eco news with an invalid data in the description field","71","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 11:21:05 UTC 2026","passed","Tue May 12 11:21:05 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify editing eco news with an invalid data in the title field","798","VerifyUpdatingEcoNewsWithInvalidTitleField","","Tue May 12 11:21:06 UTC 2026","passed","Tue May 12 11:21:07 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify that ""Create event"" button redirects to the event creation","24047","CreateEventTest","","Tue May 12 11:21:02 UTC 2026","passed","Tue May 12 11:21:26 UTC 2026","","UI Tests","CreateEventButtonTest","CreateEventTest"
"Add habit to favorites test","1102","AddHabitToFavoritesTest","","Tue May 12 11:21:02 UTC 2026","passed","Tue May 12 11:21:03 UTC 2026","Habits","API Tests","HabitApiTests","AddHabitToFavoritesTest"
"Verify that the user can delete their comment and the counter updates","45693","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 12 11:22:14 UTC 2026","passed","Tue May 12 11:22:59 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","22206","FilterByEventsAndAds_DisplaysCorrectResults","","Tue May 12 11:22:07 UTC 2026","failed","Tue May 12 11:22:29 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"","3816","VerifyHomePageLoads","","Tue May 12 11:21:41 UTC 2026","passed","Tue May 12 11:21:45 UTC 2026","","UI Tests","HomePageTests","VerifyHomePageLoads"
"Verify creating eco news with an invalid data in the description field","110","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 11:21:05 UTC 2026","passed","Tue May 12 11:21:05 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that the user can reply to another user's comment","23195","VerifyThatUserCanReplyToAnotherUserComment","","Tue May 12 11:23:27 UTC 2026","failed","Tue May 12 11:23:51 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Filter and Search Functionality","19646","SearchTypeAndDateRange","","Tue May 12 11:22:25 UTC 2026","failed","Tue May 12 11:22:45 UTC 2026","","UI Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify getting eco news by invalid id","58","VerifyGettingEcoNewsDataByInvalidId","","Tue May 12 11:21:05 UTC 2026","passed","Tue May 12 11:21:05 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"Verify creating eco news being unauthorized","95","VerifyCreatingEcoNewsBeingUnauthorized","","Tue May 12 11:21:07 UTC 2026","passed","Tue May 12 11:21:07 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Verify that the user can successfully edit their own comment","7881","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 11:23:12 UTC 2026","passed","Tue May 12 11:23:20 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify publication date is displayed in Ukrainian format","7245","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 12 11:23:04 UTC 2026","passed","Tue May 12 11:23:12 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Verify creating eco news with an invalid data in the description field","69","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 11:21:05 UTC 2026","passed","Tue May 12 11:21:05 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify guest restrictions on Event page","7424","VerifyGuestRestrictionsOnEventPage","","Tue May 12 11:21:26 UTC 2026","passed","Tue May 12 11:21:34 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that the user can cancel joining an event","36992","VerifyCancelJoiningEvent","","Tue May 12 11:21:35 UTC 2026","passed","Tue May 12 11:22:12 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
