"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Publish button remains disabled for invalid description","20289","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 13 11:53:39 UTC 2026","broken","Wed May 13 11:53:59 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify that the user can delete their comment and the counter updates","30551","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 13 11:48:38 UTC 2026","failed","Wed May 13 11:49:09 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"TC-027: Successful logout from the site (Sign Out)","20096","Logout_AfterSuccessfulLogin_ShouldEndUserSession","","Wed May 13 11:52:19 UTC 2026","broken","Wed May 13 11:52:39 UTC 2026","","UI Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Verify that ""Create event"" button redirects to the event creation","31078","CreateEventTest","","Wed May 13 11:46:59 UTC 2026","passed","Wed May 13 11:47:30 UTC 2026","","UI Tests","CreateEventButtonTest","CreateEventTest"
"Verify editing eco news by id successfully","1562","VerifyEditingEcoNewsByIdSuccessfully","","Wed May 13 11:46:57 UTC 2026","passed","Wed May 13 11:46:59 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyEditingEcoNewsByIdSuccessfully"
"Validate image upload format (only PNG/JPG allowed)","60551","VerifyImageUploadFormatValidation","","Wed May 13 11:46:59 UTC 2026","passed","Wed May 13 11:48:00 UTC 2026","Create News","UI Tests","CreateNewsImageUploadTests","VerifyImageUploadFormatValidation"
"Verify that the user can reply to another user's comment","25068","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 13 11:49:54 UTC 2026","broken","Wed May 13 11:50:19 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify adding eco news to favorites being unauthorized","177","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized","","Wed May 13 11:47:02 UTC 2026","passed","Wed May 13 11:47:02 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized"
"Verify that the user can successfully edit their own comment","12730","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 11:49:42 UTC 2026","passed","Wed May 13 11:49:54 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that user can get active comments for a habit","325","GetActiveComments_Success","","Wed May 13 11:46:58 UTC 2026","passed","Wed May 13 11:46:59 UTC 2026","","API Tests","HabitsCommentAPITests","GetActiveComments_Success"
"","23529","Login_WithInvalidPassword_ShouldShowError","","Wed May 13 11:48:17 UTC 2026","passed","Wed May 13 11:48:41 UTC 2026","","UI Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Get favorites habits list test","334","GetFavoritesHabitsTest","","Wed May 13 11:46:56 UTC 2026","passed","Wed May 13 11:46:57 UTC 2026","Habits","API Tests","HabitApiTests","GetFavoritesHabitsTest"
"Verify getting eco news by invalid id","119","VerifyGettingEcoNewsDataByInvalidId","","Wed May 13 11:46:59 UTC 2026","passed","Wed May 13 11:46:59 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"Verify that login with invalid email format shows error and disables Sign In button","21019","AttemptToLoginWithInvalidEmail","","Wed May 13 11:48:54 UTC 2026","passed","Wed May 13 11:49:15 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"","335","VerifySuccessSignIn","","Wed May 13 11:46:59 UTC 2026","passed","Wed May 13 11:46:59 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySuccessSignIn"
"Get  habits list test","415","GetHabitsTest","","Wed May 13 11:46:57 UTC 2026","passed","Wed May 13 11:46:57 UTC 2026","Habits","API Tests","HabitApiTests","GetHabitsTest"
"","187","VerifySearchPlaces_Unauthorized_Returns401","","Wed May 13 11:46:59 UTC 2026","passed","Wed May 13 11:46:59 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_Unauthorized_Returns401"
"Validate Title field (required, max length 170, validation behavior)","57364","VerifyTitleFieldValidationAndCreation","","Wed May 13 11:47:30 UTC 2026","broken","Wed May 13 11:48:27 UTC 2026","News","UI Tests","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","24758","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 13 11:48:41 UTC 2026","failed","Wed May 13 11:49:06 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Verify that authorized user can delete their comment","779","DeleteCommentAuthorizedUser","","Wed May 13 11:46:55 UTC 2026","passed","Wed May 13 11:46:56 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","DeleteCommentAuthorizedUser"
"Verify that authorized user can get friends list","167","VerifyGetFriends","","Wed May 13 11:46:53 UTC 2026","passed","Wed May 13 11:46:53 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyGetFriends"
"Verify creating eco news with an invalid data in the description field","115","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 11:47:00 UTC 2026","passed","Wed May 13 11:47:00 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Event category tag is valid","22682","TC037_Step3_CategoryTag_IsValidValue","","Wed May 13 11:50:30 UTC 2026","passed","Wed May 13 11:50:53 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"TC-034: Editing user profile","20582","EditProfile_ShouldSaveAndRevertChanges","","Wed May 13 11:52:39 UTC 2026","broken","Wed May 13 11:52:59 UTC 2026","","UI Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","47036","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","","Wed May 13 11:46:59 UTC 2026","broken","Wed May 13 11:47:47 UTC 2026","","UI Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify editing eco news with an invalid data in the title field","907","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 11:47:01 UTC 2026","passed","Wed May 13 11:47:02 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify creating eco news with an invalid data in the description field","105","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 11:46:59 UTC 2026","passed","Wed May 13 11:47:00 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that authorized user can add comment to event","768","AddCommentAuthorizedUser","","Wed May 13 11:46:55 UTC 2026","passed","Wed May 13 11:46:55 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","AddCommentAuthorizedUser"
"Event status is open or closed","23015","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 13 11:51:14 UTC 2026","passed","Wed May 13 11:51:37 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Comment field becomes active after click","56628","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 13 11:49:23 UTC 2026","passed","Wed May 13 11:50:20 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that comments returns successfully","509","GetEventComments","","Wed May 13 11:46:56 UTC 2026","passed","Wed May 13 11:46:57 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","GetEventComments"
"","2938","VerifyHomePageLoads","","Wed May 13 11:48:14 UTC 2026","passed","Wed May 13 11:48:17 UTC 2026","","UI Tests","HomePageTests","VerifyHomePageLoads"
"Verify that the comments are displayed down the news page section","10585","VerifyCommentsCount","","Wed May 13 11:48:28 UTC 2026","broken","Wed May 13 11:48:38 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyCommentsCount"
"Verify creating eco news with an invalid data in the description field","107","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 11:47:00 UTC 2026","passed","Wed May 13 11:47:00 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Event image is present","25346","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 13 11:50:05 UTC 2026","passed","Wed May 13 11:50:30 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that the user cannot submit a comment with an uploaded image only","12262","VerifyCommentSubmissionWithImageOnly","","Wed May 13 11:48:09 UTC 2026","passed","Wed May 13 11:48:22 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","11178","SearchByKeywordReturnsMatchingEvents","","Wed May 13 11:48:11 UTC 2026","passed","Wed May 13 11:48:22 UTC 2026","","UI Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Validation error for short description","19612","TC010_Step2_ValidErrorAppears","","Wed May 13 11:53:20 UTC 2026","broken","Wed May 13 11:53:39 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Add habit to favorites test","556","CreateCustomHabitTest","","Wed May 13 11:46:56 UTC 2026","passed","Wed May 13 11:46:56 UTC 2026","Habits","API Tests","HabitApiTests","CreateCustomHabitTest"
"Remove habit from favorites test","859","RemoveHabitFromFavoritesTest","","Wed May 13 11:46:57 UTC 2026","passed","Wed May 13 11:46:58 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"Verify that the user can successfully edit their own comment","10986","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 11:49:31 UTC 2026","broken","Wed May 13 11:49:42 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","9945","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 13 11:49:28 UTC 2026","passed","Wed May 13 11:49:38 UTC 2026","NewsPage","UI Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"TC-024: Successful login to the system with valid credentials","8768","VerifySuccessfulLoginWithValidCredentials","","Wed May 13 11:48:22 UTC 2026","passed","Wed May 13 11:48:31 UTC 2026","LoginPage","UI Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Valid title is accepted","20122","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Wed May 13 11:52:59 UTC 2026","broken","Wed May 13 11:53:20 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Verify creating eco news successfully","1263","VerifyCreatingEcoNewsSuccessfully","","Wed May 13 11:46:55 UTC 2026","passed","Wed May 13 11:46:56 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Verify creating eco news being unauthorized","324","VerifyCreatingEcoNewsBeingUnauthorized","","Wed May 13 11:47:02 UTC 2026","passed","Wed May 13 11:47:02 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Comment visible after refresh","20091","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 13 11:51:59 UTC 2026","broken","Wed May 13 11:52:19 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that the user can save an event and view it in bookmarks","9249","VerifySavingEventAndViewingInBookmarks","","Wed May 13 11:48:00 UTC 2026","passed","Wed May 13 11:48:09 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Validate correct URL format (with http/https)","60124","VerifySourceFieldValidation","","Wed May 13 11:47:02 UTC 2026","passed","Wed May 13 11:48:02 UTC 2026","News","UI Tests","CreateNewsSourceValidationTests","VerifySourceFieldValidation"
"","61","VerifySearchPlaces_WithUserRole_Returns403","","Wed May 13 11:46:59 UTC 2026","failed","Wed May 13 11:46:59 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_WithUserRole_Returns403"
"","594","VerifySignInNotValidPassword","","Wed May 13 11:46:58 UTC 2026","passed","Wed May 13 11:46:59 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
"Verify creating eco news with an invalid data in the description field","154","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 11:46:59 UTC 2026","passed","Wed May 13 11:46:59 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that user cannot add already existing friend","111","VerifyCannotAddAlreadyExistingFriend","","Wed May 13 11:46:53 UTC 2026","passed","Wed May 13 11:46:53 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyCannotAddAlreadyExistingFriend"
"Entered valid text is displayed","53728","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 13 11:50:20 UTC 2026","passed","Wed May 13 11:51:14 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Filter and Search Functionality","23246","SearchTypeAndDateRange","","Wed May 13 11:49:15 UTC 2026","failed","Wed May 13 11:49:38 UTC 2026","","UI Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Action button is enabled","20679","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 13 11:51:37 UTC 2026","broken","Wed May 13 11:51:57 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Add habit to favorites test","1321","AddHabitToFavoritesTest","","Wed May 13 11:46:54 UTC 2026","passed","Wed May 13 11:46:56 UTC 2026","Habits","API Tests","HabitApiTests","AddHabitToFavoritesTest"
"Verify publication date is displayed in American format","11678","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 13 11:49:09 UTC 2026","passed","Wed May 13 11:49:20 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Event card is visible","26291","TC037_Step1_FirstEventCard_IsVisible","","Wed May 13 11:49:38 UTC 2026","passed","Wed May 13 11:50:05 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify editing eco news with an invalid data in the title field","869","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 11:47:00 UTC 2026","passed","Wed May 13 11:47:01 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify creating eco news with an invalid data in the description field","98","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 11:47:00 UTC 2026","passed","Wed May 13 11:47:00 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"","8975","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 13 11:49:14 UTC 2026","passed","Wed May 13 11:49:23 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","11376","Register_WithValidData_ShouldShowSuccessMessage","","Wed May 13 11:49:03 UTC 2026","passed","Wed May 13 11:49:14 UTC 2026","","UI Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"","27887","VerifyUserCanCreateNewEvent","","Wed May 13 11:47:47 UTC 2026","passed","Wed May 13 11:48:14 UTC 2026","","UI Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"","186","VerifySearchEvents_WithoutToken_Returns401","","Wed May 13 11:46:59 UTC 2026","passed","Wed May 13 11:46:59 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithoutToken_Returns401"
"Verify deleting eco news by id successfully","1137","VerifyDeletingNewsByIdSuccessfully","","Wed May 13 11:46:56 UTC 2026","passed","Wed May 13 11:46:57 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Verify publication date is displayed in Ukrainian format","10301","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 13 11:49:20 UTC 2026","passed","Wed May 13 11:49:31 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Verify that user can delete own comment","390","DeleteComment_Success","","Wed May 13 11:46:59 UTC 2026","passed","Wed May 13 11:46:59 UTC 2026","","API Tests","HabitsCommentAPITests","DeleteComment_Success"
