"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC-034: Editing user profile","22818","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Wed May 06 21:10:33 UTC 2026","broken","Wed May 06 21:10:56 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Inability to save an event with a whitespace value in 'Title' field","22358","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 06 21:08:01 UTC 2026","passed","Wed May 06 21:08:23 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Entered valid text is displayed","51297","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 06 21:08:50 UTC 2026","passed","Wed May 06 21:09:42 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Filter and Search Functionality","18841","SearchTypeAndDateRange","green_city_sh.Tests","Wed May 06 21:07:42 UTC 2026","failed","Wed May 06 21:08:01 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests.WEB","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Date time format is valid","19965","TC037_Step4_DateTimeFormat_IsValid","","Wed May 06 21:09:20 UTC 2026","passed","Wed May 06 21:09:40 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Validate Title field (required, max length 170, validation behavior)","43366","VerifyTitleFieldValidationAndCreation","","Wed May 06 21:06:25 UTC 2026","broken","Wed May 06 21:07:08 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Title validation","23326","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 06 21:08:23 UTC 2026","passed","Wed May 06 21:08:47 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Event image is present","21638","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 06 21:08:37 UTC 2026","passed","Wed May 06 21:08:59 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Event card is visible","22328","TC037_Step1_FirstEventCard_IsVisible","","Wed May 06 21:08:15 UTC 2026","passed","Wed May 06 21:08:37 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify publication date is displayed in Ukrainian format","8690","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 06 21:08:06 UTC 2026","passed","Wed May 06 21:08:15 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"","7139","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Wed May 06 21:07:35 UTC 2026","passed","Wed May 06 21:07:42 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Event category tag is valid","20927","TC037_Step3_CategoryTag_IsValidValue","","Wed May 06 21:08:59 UTC 2026","passed","Wed May 06 21:09:20 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify publication date is displayed in American format","8993","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 06 21:07:57 UTC 2026","passed","Wed May 06 21:08:06 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","473","VerifySuccessSignIn","green_city_sh.Tests","Wed May 06 21:06:25 UTC 2026","passed","Wed May 06 21:06:25 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","9057","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Wed May 06 21:07:26 UTC 2026","passed","Wed May 06 21:07:35 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify guest restrictions on Event page","6205","VerifyGuestRestrictionsOnEventPage","","Wed May 06 21:06:36 UTC 2026","passed","Wed May 06 21:06:43 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that login with invalid email format shows error and disables Sign In button","22444","AttemptToLoginWithInvalidEmail","","Wed May 06 21:07:33 UTC 2026","passed","Wed May 06 21:07:56 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidEmail"
"TC-025: Attempt to login with invalid password","19557","AttemptToLoginWithInvalidPassword","","Wed May 06 21:07:14 UTC 2026","passed","Wed May 06 21:07:33 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify that the user can reply to another user's comment","25491","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 06 21:08:34 UTC 2026","failed","Wed May 06 21:09:00 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify that the user can successfully edit their own comment","10145","VerifyThatUserCanEditTheirOwnComment","","Wed May 06 21:08:15 UTC 2026","passed","Wed May 06 21:08:25 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","25689","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 06 21:07:24 UTC 2026","failed","Wed May 06 21:07:49 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","10881","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 06 21:08:04 UTC 2026","passed","Wed May 06 21:08:15 UTC 2026","NewsPage","","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","8235","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Wed May 06 21:06:43 UTC 2026","passed","Wed May 06 21:06:51 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests.WEB","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"","21461","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Wed May 06 21:06:55 UTC 2026","passed","Wed May 06 21:07:17 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests.WEB","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Validation error for short description","6225","TC010_Step2_ValidErrorAppears","","Wed May 06 21:11:00 UTC 2026","passed","Wed May 06 21:11:06 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Submitted comment increases counter","27014","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 06 21:09:42 UTC 2026","passed","Wed May 06 21:10:09 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Valid title is accepted","4288","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Wed May 06 21:10:56 UTC 2026","passed","Wed May 06 21:11:00 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
