"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22382","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Wed May 06 07:41:32 UTC 2026","passed","Wed May 06 07:41:54 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","44426","TC001_Step3_SubmitsComment_CountIncreasedByOne","green_city_sh.Tests","Wed May 06 07:41:37 UTC 2026","passed","Wed May 06 07:42:21 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","20822","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Wed May 06 07:39:17 UTC 2026","broken","Wed May 06 07:39:38 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"","28519","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 06 07:40:21 UTC 2026","passed","Wed May 06 07:40:49 UTC 2026","","Create event","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that the user can successfully edit their own comment","10360","VerifyThatUserCanEditTheirOwnComment","","Wed May 06 07:40:30 UTC 2026","passed","Wed May 06 07:40:41 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify publication date is displayed in Ukrainian format","7404","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 06 07:40:11 UTC 2026","passed","Wed May 06 07:40:18 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Filter and Search Functionality","21020","SearchTypeAndDateRange","green_city_sh.Tests","Wed May 06 07:39:36 UTC 2026","failed","Wed May 06 07:39:57 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify that login with invalid email format shows error and disables Sign In button","22977","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Wed May 06 07:39:24 UTC 2026","passed","Wed May 06 07:39:47 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","10454","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Wed May 06 07:39:18 UTC 2026","passed","Wed May 06 07:39:28 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that the user can successfully edit their own comment","12197","VerifyThatUserCanEditTheirOwnComment","","Wed May 06 07:40:18 UTC 2026","passed","Wed May 06 07:40:30 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","10520","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Wed May 06 07:38:35 UTC 2026","broken","Wed May 06 07:38:45 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"","7543","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Wed May 06 07:39:28 UTC 2026","passed","Wed May 06 07:39:36 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"","22060","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Wed May 06 07:41:10 UTC 2026","passed","Wed May 06 07:41:32 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"","34469","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Wed May 06 07:38:43 UTC 2026","passed","Wed May 06 07:39:17 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Verify publication date is displayed in American format","6333","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 06 07:40:04 UTC 2026","passed","Wed May 06 07:40:11 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","21640","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Wed May 06 07:40:48 UTC 2026","passed","Wed May 06 07:41:10 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify that ""Create event"" button redirects to the event creation","15714","CreateEventTest","green_city_sh.Tests","Wed May 06 07:38:10 UTC 2026","passed","Wed May 06 07:38:25 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"Verify that the user can save an event and view it in bookmarks","16834","VerifySavingEventAndViewingInBookmarks","","Wed May 06 07:38:10 UTC 2026","passed","Wed May 06 07:38:26 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"TC-027: Successful logout from the site (Sign Out)","10582","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Wed May 06 07:37:59 UTC 2026","passed","Wed May 06 07:38:10 UTC 2026","LogoutTests","green_city_sh.Tests.Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"","21925","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Wed May 06 07:38:48 UTC 2026","passed","Wed May 06 07:39:10 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Verify that the user cannot submit a comment with an uploaded image only","10552","VerifyCommentSubmissionWithImageOnly","","Wed May 06 07:38:26 UTC 2026","passed","Wed May 06 07:38:37 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
