"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Event image is present","20560","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 13 11:12:20 UTC 2026","passed","Wed May 13 11:12:41 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that ""Create event"" button redirects to the event creation","19466","CreateEventTest","","Wed May 13 11:09:47 UTC 2026","passed","Wed May 13 11:10:06 UTC 2026","","UI Tests","CreateEventButtonTest","CreateEventTest"
"Event card is visible","23364","TC037_Step1_FirstEventCard_IsVisible","","Wed May 13 11:11:57 UTC 2026","passed","Wed May 13 11:12:20 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","7518","Register_WithValidData_ShouldShowSuccessMessage","","Wed May 13 11:11:16 UTC 2026","passed","Wed May 13 11:11:24 UTC 2026","","UI Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify creating eco news with an invalid data in the description field","35","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 11:09:47 UTC 2026","passed","Wed May 13 11:09:47 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Submitted comment increases counter","19319","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 13 11:13:38 UTC 2026","broken","Wed May 13 11:13:57 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"","3772","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 13 11:11:24 UTC 2026","passed","Wed May 13 11:11:28 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Get  habits list test","322","GetHabitsTest","","Wed May 13 11:09:44 UTC 2026","passed","Wed May 13 11:09:44 UTC 2026","Habits","API Tests","HabitApiTests","GetHabitsTest"
"Verify getting eco news by invalid id","36","VerifyGettingEcoNewsDataByInvalidId","","Wed May 13 11:09:46 UTC 2026","passed","Wed May 13 11:09:46 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"Inability to save an event with a whitespace value in 'Title' field","25137","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 13 11:11:52 UTC 2026","passed","Wed May 13 11:12:17 UTC 2026","","UI Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify that authorized user can update their comment","957","UpdateCommentAuthorizedUser","","Wed May 13 11:09:44 UTC 2026","failed","Wed May 13 11:09:45 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UpdateCommentAuthorizedUser"
"Verify that authorized user can't like their own comment","722","UnableLikeCommentAuthorizedUser","","Wed May 13 11:09:44 UTC 2026","passed","Wed May 13 11:09:44 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UnableLikeCommentAuthorizedUser"
"Valid title is accepted","19804","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Wed May 13 11:14:56 UTC 2026","broken","Wed May 13 11:15:15 UTC 2026","","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"Date time format is valid","19722","TC037_Step4_DateTimeFormat_IsValid","","Wed May 13 11:13:01 UTC 2026","passed","Wed May 13 11:13:21 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","11706","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 13 11:11:45 UTC 2026","passed","Wed May 13 11:11:57 UTC 2026","NewsPage","UI Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that authorized user can delete their comment","551","DeleteCommentAuthorizedUser","","Wed May 13 11:09:43 UTC 2026","passed","Wed May 13 11:09:43 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","DeleteCommentAuthorizedUser"
"Verify creating eco news being unauthorized","268","VerifyCreatingEcoNewsBeingUnauthorized","","Wed May 13 11:09:48 UTC 2026","passed","Wed May 13 11:09:48 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Verify editing eco news with an invalid data in the title field","643","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 11:09:47 UTC 2026","passed","Wed May 13 11:09:47 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify that authorized user can add comment to event","888","AddCommentAuthorizedUser","","Wed May 13 11:09:42 UTC 2026","passed","Wed May 13 11:09:43 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","AddCommentAuthorizedUser"
"Verify that comments returns successfully","57","GetEventComments","","Wed May 13 11:09:43 UTC 2026","passed","Wed May 13 11:09:44 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","GetEventComments"
"Verify that login with invalid email format shows error and disables Sign In button","23486","AttemptToLoginWithInvalidEmail","","Wed May 13 11:11:28 UTC 2026","passed","Wed May 13 11:11:52 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Add habit to favorites test","374","CreateCustomHabitTest","","Wed May 13 11:09:43 UTC 2026","passed","Wed May 13 11:09:44 UTC 2026","Habits","API Tests","HabitApiTests","CreateCustomHabitTest"
"Verify that the user can successfully edit their own comment","12499","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 11:11:51 UTC 2026","broken","Wed May 13 11:12:04 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that the user cannot submit a comment with an uploaded image only","5250","VerifyCommentSubmissionWithImageOnly","","Wed May 13 11:10:16 UTC 2026","passed","Wed May 13 11:10:21 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Validate Title field (required, max length 170, validation behavior)","69096","VerifyTitleFieldValidationAndCreation","","Wed May 13 11:09:48 UTC 2026","broken","Wed May 13 11:10:58 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Verify that the user can save an event and view it in bookmarks","10029","VerifySavingEventAndViewingInBookmarks","","Wed May 13 11:10:06 UTC 2026","passed","Wed May 13 11:10:16 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify that authorized user can get friends list","108","VerifyGetFriends","","Wed May 13 11:09:41 UTC 2026","passed","Wed May 13 11:09:42 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyGetFriends"
"Verify getting eco news content by id successfully","208","VerifyGettingEcoNewsByIdSuccessfully","","Wed May 13 11:09:42 UTC 2026","passed","Wed May 13 11:09:42 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsByIdSuccessfully"
"","22828","Login_WithInvalidPassword_ShouldShowError","","Wed May 13 11:10:53 UTC 2026","passed","Wed May 13 11:11:16 UTC 2026","","UI Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Verify creating eco news with an invalid data in the description field","138","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 11:09:46 UTC 2026","passed","Wed May 13 11:09:46 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that authorized user can add friend","708","VerifyAddFriend","","Wed May 13 11:09:41 UTC 2026","passed","Wed May 13 11:09:41 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyAddFriend"
"","5494","VerifyHomePageLoads","","Wed May 13 11:10:53 UTC 2026","passed","Wed May 13 11:10:59 UTC 2026","","UI Tests","HomePageTests","VerifyHomePageLoads"
"Verify creating eco news successfully","1368","VerifyCreatingEcoNewsSuccessfully","","Wed May 13 11:09:42 UTC 2026","passed","Wed May 13 11:09:44 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Verify guest restrictions on Event page","5271","VerifyGuestRestrictionsOnEventPage","","Wed May 13 11:10:42 UTC 2026","passed","Wed May 13 11:10:47 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Remove habit from favorites test","600","RemoveHabitFromFavoritesTest","","Wed May 13 11:09:44 UTC 2026","passed","Wed May 13 11:09:45 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"Verify publication date is displayed in American format","6415","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 13 11:11:38 UTC 2026","passed","Wed May 13 11:11:44 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Verify editing eco news with an invalid data in the title field","694","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 11:09:47 UTC 2026","passed","Wed May 13 11:09:48 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"","448","VerifySignInNotValidPassword","","Wed May 13 11:09:45 UTC 2026","passed","Wed May 13 11:09:46 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
"","235","VerifySearchEvents_WithoutToken_Returns401","","Wed May 13 11:09:47 UTC 2026","passed","Wed May 13 11:09:47 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithoutToken_Returns401"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","17848","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Wed May 13 11:11:27 UTC 2026","passed","Wed May 13 11:11:45 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that user cannot add already existing friend","55","VerifyCannotAddAlreadyExistingFriend","","Wed May 13 11:09:41 UTC 2026","passed","Wed May 13 11:09:41 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyCannotAddAlreadyExistingFriend"
"Validation error for short description","19078","TC010_Step2_ValidErrorAppears","","Wed May 13 11:15:15 UTC 2026","broken","Wed May 13 11:15:34 UTC 2026","","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
