"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Action button is enabled","20769","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 13 12:26:12 UTC 2026","broken","Wed May 13 12:26:32 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Verify that the user can delete their comment and the counter updates","21160","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 13 12:23:00 UTC 2026","broken","Wed May 13 12:23:22 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Date time format is valid","19815","TC037_Step4_DateTimeFormat_IsValid","","Wed May 13 12:25:32 UTC 2026","broken","Wed May 13 12:25:52 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Validate correct URL format (with http/https)","54677","VerifySourceFieldValidation","","Wed May 13 12:20:59 UTC 2026","passed","Wed May 13 12:21:53 UTC 2026","News","UI Tests","CreateNewsSourceValidationTests","VerifySourceFieldValidation"
"","615","VerifySignInNotValidPassword","","Wed May 13 12:20:55 UTC 2026","passed","Wed May 13 12:20:56 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
"","77","VerifySearchPlaces_WithUserRole_Returns403","","Wed May 13 12:20:58 UTC 2026","failed","Wed May 13 12:20:58 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_WithUserRole_Returns403"
"Verify that the user can successfully edit their own comment","20627","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 12:24:03 UTC 2026","broken","Wed May 13 12:24:24 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify publication date is displayed in American format","20747","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 13 12:23:22 UTC 2026","broken","Wed May 13 12:23:42 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Verify editing eco news with an invalid data in the title field","1589","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 12:20:57 UTC 2026","passed","Wed May 13 12:20:58 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify creating eco news being unauthorized","121","VerifyCreatingEcoNewsBeingUnauthorized","","Wed May 13 12:20:58 UTC 2026","passed","Wed May 13 12:20:59 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Verify that login with invalid email format shows error and disables Sign In button","21379","AttemptToLoginWithInvalidEmail","","Wed May 13 12:22:46 UTC 2026","passed","Wed May 13 12:23:07 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Verify creating eco news with an invalid data in the description field","189","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:20:54 UTC 2026","passed","Wed May 13 12:20:55 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Delete event - verify event can be deleted successfully","1479","DeleteEvent_Success","","Wed May 13 12:20:54 UTC 2026","passed","Wed May 13 12:20:55 UTC 2026","","API Tests","EventsAPITests","DeleteEvent_Success"
"Submitted comment increases counter","22177","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 13 12:24:16 UTC 2026","broken","Wed May 13 12:24:38 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Comment field becomes active after click","37537","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 13 12:23:18 UTC 2026","broken","Wed May 13 12:23:56 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify getting eco news content by id successfully","226","VerifyGettingEcoNewsByIdSuccessfully","","Wed May 13 12:20:51 UTC 2026","passed","Wed May 13 12:20:51 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsByIdSuccessfully"
"Add habit to favorites test","878","AddHabitToFavoritesTest","","Wed May 13 12:20:52 UTC 2026","passed","Wed May 13 12:20:53 UTC 2026","Habits","API Tests","HabitApiTests","AddHabitToFavoritesTest"
"Verify creating eco news with an invalid data in the description field","129","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:20:55 UTC 2026","passed","Wed May 13 12:20:55 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that the user can reply to another user's comment","20031","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 13 12:24:44 UTC 2026","broken","Wed May 13 12:25:04 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify that user can get active comments for a habit","213","GetActiveComments_Success","","Wed May 13 12:20:55 UTC 2026","passed","Wed May 13 12:20:55 UTC 2026","","API Tests","HabitsCommentAPITests","GetActiveComments_Success"
"Event image is present","20958","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 13 12:24:50 UTC 2026","broken","Wed May 13 12:25:11 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that authorized user can add comment to event","922","AddCommentAuthorizedUser","","Wed May 13 12:20:51 UTC 2026","passed","Wed May 13 12:20:52 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","AddCommentAuthorizedUser"
"Verify that the comments are displayed down the news page section","26107","VerifyCommentsCount","","Wed May 13 12:22:34 UTC 2026","broken","Wed May 13 12:23:00 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyCommentsCount"
"","27827","VerifyUserCanCreateNewEvent","","Wed May 13 12:21:36 UTC 2026","passed","Wed May 13 12:22:04 UTC 2026","","UI Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Update event status - toggle between open and close","1290","UpdateEventStatus_Success","","Wed May 13 12:20:52 UTC 2026","passed","Wed May 13 12:20:54 UTC 2026","","API Tests","EventsAPITests","UpdateEventStatus_Success"
"Verify that the user can save an event and view it in bookmarks","8108","VerifySavingEventAndViewingInBookmarks","","Wed May 13 12:21:53 UTC 2026","passed","Wed May 13 12:22:01 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify that authorized user can delete their comment","638","DeleteCommentAuthorizedUser","","Wed May 13 12:20:52 UTC 2026","passed","Wed May 13 12:20:52 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","DeleteCommentAuthorizedUser"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","38219","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","","Wed May 13 12:20:58 UTC 2026","broken","Wed May 13 12:21:36 UTC 2026","","UI Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"","1592","VerifySuccessSignIn","","Wed May 13 12:20:56 UTC 2026","passed","Wed May 13 12:20:57 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySuccessSignIn"
"Title validation","20415","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 13 12:24:10 UTC 2026","broken","Wed May 13 12:24:30 UTC 2026","Create event","UI Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify that authorized user can add friend","848","VerifyAddFriend","","Wed May 13 12:20:51 UTC 2026","passed","Wed May 13 12:20:51 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyAddFriend"
"Get favorites habits list test","297","GetFavoritesHabitsTest","","Wed May 13 12:20:53 UTC 2026","passed","Wed May 13 12:20:54 UTC 2026","Habits","API Tests","HabitApiTests","GetFavoritesHabitsTest"
"Verify editing eco news with an invalid data in the title field","1696","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 12:20:55 UTC 2026","passed","Wed May 13 12:20:57 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify that authenticated user can get the first event from the list","485","VerifyGetFirstEvent_Success","","Wed May 13 12:20:50 UTC 2026","passed","Wed May 13 12:20:51 UTC 2026","","API Tests","EventsAPITests","VerifyGetFirstEvent_Success"
"Verify publication date is displayed in Ukrainian format","21050","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 13 12:23:42 UTC 2026","broken","Wed May 13 12:24:03 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Publish button remains disabled for invalid description","22080","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 13 12:24:12 UTC 2026","broken","Wed May 13 12:24:35 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Inability to save an event with a whitespace value in 'Title' field","21353","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 13 12:23:48 UTC 2026","broken","Wed May 13 12:24:10 UTC 2026","Create event","UI Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify that authorized user can get friends list","112","VerifyGetFriends","","Wed May 13 12:20:52 UTC 2026","passed","Wed May 13 12:20:52 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyGetFriends"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","11251","SearchByKeywordReturnsMatchingEvents","","Wed May 13 12:22:01 UTC 2026","passed","Wed May 13 12:22:12 UTC 2026","","UI Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify that getting event with non-existent ID returns 404","44","VerifyGetNonExistentEvent_ReturnsNotFound","","Wed May 13 12:20:51 UTC 2026","passed","Wed May 13 12:20:51 UTC 2026","","API Tests","EventsAPITests","VerifyGetNonExistentEvent_ReturnsNotFound"
"Event card is visible","20272","TC037_Step1_FirstEventCard_IsVisible","","Wed May 13 12:24:30 UTC 2026","broken","Wed May 13 12:24:50 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify getting eco news by invalid id","78","VerifyGettingEcoNewsDataByInvalidId","","Wed May 13 12:20:54 UTC 2026","passed","Wed May 13 12:20:54 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"Filter and Search Functionality","21753","SearchTypeAndDateRange","","Wed May 13 12:23:07 UTC 2026","failed","Wed May 13 12:23:29 UTC 2026","","UI Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Add habit to favorites test","549","CreateCustomHabitTest","","Wed May 13 12:20:53 UTC 2026","passed","Wed May 13 12:20:53 UTC 2026","Habits","API Tests","HabitApiTests","CreateCustomHabitTest"
"","5381","VerifyHomePageLoads","","Wed May 13 12:22:04 UTC 2026","passed","Wed May 13 12:22:09 UTC 2026","","UI Tests","HomePageTests","VerifyHomePageLoads"
"Create event - verify event can be created successfully","1420","CreateEvent_Success","","Wed May 13 12:20:51 UTC 2026","passed","Wed May 13 12:20:52 UTC 2026","","API Tests","EventsAPITests","CreateEvent_Success"
"","120","VerifySearchPlaces_Unauthorized_Returns401","","Wed May 13 12:20:58 UTC 2026","passed","Wed May 13 12:20:58 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_Unauthorized_Returns401"
"Verify creating eco news with an invalid data in the description field","175","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:20:55 UTC 2026","passed","Wed May 13 12:20:55 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"","25230","Login_WithInvalidPassword_ShouldShowError","","Wed May 13 12:22:09 UTC 2026","passed","Wed May 13 12:22:34 UTC 2026","","UI Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"","53","VerifySearchEvents_WithUserRole_Returns403","","Wed May 13 12:20:57 UTC 2026","passed","Wed May 13 12:20:57 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithUserRole_Returns403"
"Verify that user cannot add already existing friend","103","VerifyCannotAddAlreadyExistingFriend","","Wed May 13 12:20:51 UTC 2026","passed","Wed May 13 12:20:52 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyCannotAddAlreadyExistingFriend"
"Verify that the user can cancel joining an event","23714","VerifyCancelJoiningEvent","","Wed May 13 12:22:13 UTC 2026","broken","Wed May 13 12:22:36 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","25893","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 13 12:22:36 UTC 2026","broken","Wed May 13 12:23:02 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Entered valid text is displayed","20590","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 13 12:23:56 UTC 2026","broken","Wed May 13 12:24:16 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Validate Title field (required, max length 170, validation behavior)","55665","VerifyTitleFieldValidationAndCreation","","Wed May 13 12:21:20 UTC 2026","broken","Wed May 13 12:22:16 UTC 2026","News","UI Tests","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Verify that the user cannot submit a comment with an uploaded image only","11153","VerifyCommentSubmissionWithImageOnly","","Wed May 13 12:22:01 UTC 2026","passed","Wed May 13 12:22:13 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify adding eco news to favorites being unauthorized","86","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized","","Wed May 13 12:20:59 UTC 2026","passed","Wed May 13 12:20:59 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized"
"TC-034: Editing user profile","24742","EditProfile_ShouldSaveAndRevertChanges","","Wed May 13 12:22:39 UTC 2026","broken","Wed May 13 12:23:04 UTC 2026","","UI Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Verify guest restrictions on Event page","6876","VerifyGuestRestrictionsOnEventPage","","Wed May 13 12:21:54 UTC 2026","passed","Wed May 13 12:22:01 UTC 2026","Format","UI Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify deleting eco news by id successfully","975","VerifyDeletingNewsByIdSuccessfully","","Wed May 13 12:20:52 UTC 2026","passed","Wed May 13 12:20:53 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Remove habit from favorites test","1096","RemoveHabitFromFavoritesTest","","Wed May 13 12:20:54 UTC 2026","passed","Wed May 13 12:20:55 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"Verify that ""Create event"" button redirects to the event creation","23275","CreateEventTest","","Wed May 13 12:20:57 UTC 2026","passed","Wed May 13 12:21:20 UTC 2026","","UI Tests","CreateEventButtonTest","CreateEventTest"
"TC-024: Successful login to the system with valid credentials","23121","VerifySuccessfulLoginWithValidCredentials","","Wed May 13 12:22:12 UTC 2026","broken","Wed May 13 12:22:35 UTC 2026","LoginPage","UI Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify that user can delete own comment","1201","DeleteComment_Success","","Wed May 13 12:20:56 UTC 2026","passed","Wed May 13 12:20:58 UTC 2026","","API Tests","HabitsCommentAPITests","DeleteComment_Success"
"Event status is open or closed","19782","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 13 12:25:52 UTC 2026","broken","Wed May 13 12:26:12 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify creating eco news with an invalid data in the description field","78","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:20:55 UTC 2026","passed","Wed May 13 12:20:55 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that comments returns successfully","123","GetEventComments","","Wed May 13 12:20:52 UTC 2026","passed","Wed May 13 12:20:53 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","GetEventComments"
"Verify creating eco news with an invalid data in the description field","81","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:20:55 UTC 2026","passed","Wed May 13 12:20:55 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Validate image upload format (only PNG/JPG allowed)","55701","VerifyImageUploadFormatValidation","","Wed May 13 12:20:58 UTC 2026","passed","Wed May 13 12:21:54 UTC 2026","Create News","UI Tests","CreateNewsImageUploadTests","VerifyImageUploadFormatValidation"
"Comment visible after refresh","20633","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 13 12:24:38 UTC 2026","broken","Wed May 13 12:24:59 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"TC-027: Successful logout from the site (Sign Out)","22628","Logout_AfterSuccessfulLogin_ShouldEndUserSession","","Wed May 13 12:22:16 UTC 2026","broken","Wed May 13 12:22:39 UTC 2026","","UI Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"","5100","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 13 12:23:13 UTC 2026","passed","Wed May 13 12:23:18 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"TC-025: Attempt to login with invalid password","10795","AttemptToLoginWithInvalidPassword","","Wed May 13 12:22:35 UTC 2026","failed","Wed May 13 12:22:46 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify creating eco news successfully","825","VerifyCreatingEcoNewsSuccessfully","","Wed May 13 12:20:51 UTC 2026","passed","Wed May 13 12:20:52 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Verify editing eco news by id successfully","1461","VerifyEditingEcoNewsByIdSuccessfully","","Wed May 13 12:20:53 UTC 2026","passed","Wed May 13 12:20:54 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyEditingEcoNewsByIdSuccessfully"
"Verify creating eco news with an invalid data in the description field","85","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:20:55 UTC 2026","passed","Wed May 13 12:20:55 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that user can add a comment to a habit","1135","AddComment_Success","","Wed May 13 12:20:55 UTC 2026","passed","Wed May 13 12:20:56 UTC 2026","","API Tests","HabitsCommentAPITests","AddComment_Success"
"Event category tag is valid","20839","TC037_Step3_CategoryTag_IsValidValue","","Wed May 13 12:25:11 UTC 2026","broken","Wed May 13 12:25:32 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
