"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22821","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Fri May 08 09:12:25 UTC 2026","passed","Fri May 08 09:12:48 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests.WEB","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Filter and Search Functionality","21161","SearchTypeAndDateRange","green_city_sh.Tests","Fri May 08 09:13:06 UTC 2026","failed","Fri May 08 09:13:27 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests.WEB","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Validate correct URL format (with http/https)","48962","VerifySourceFieldValidation","","Fri May 08 09:11:24 UTC 2026","passed","Fri May 08 09:12:13 UTC 2026","News","GreenCity","CreateNewsSourceValidationTests","VerifySourceFieldValidation"
"Verify that the user can successfully edit their own comment","21127","VerifyThatUserCanEditTheirOwnComment","","Fri May 08 09:14:07 UTC 2026","broken","Fri May 08 09:14:28 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Validate Title field (required, max length 170, validation behavior)","64084","VerifyTitleFieldValidationAndCreation","","Fri May 08 09:11:25 UTC 2026","broken","Fri May 08 09:12:29 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Date time format is valid","22051","TC037_Step4_DateTimeFormat_IsValid","","Fri May 08 09:14:50 UTC 2026","broken","Fri May 08 09:15:12 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify that the user can successfully edit their own comment","22470","VerifyThatUserCanEditTheirOwnComment","","Fri May 08 09:14:28 UTC 2026","broken","Fri May 08 09:14:50 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify publication date is displayed in Ukrainian format","23502","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Fri May 08 09:13:43 UTC 2026","broken","Fri May 08 09:14:07 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","26597","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Fri May 08 09:12:54 UTC 2026","broken","Fri May 08 09:13:21 UTC 2026","NewsPage","","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Event status is open or closed","20400","TC037_Step5_EventStatus_IsOpenOrClosed","","Fri May 08 09:15:12 UTC 2026","broken","Fri May 08 09:15:33 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"","2488","VerifyHomePageLoads","green_city_sh.Tests","Fri May 08 09:12:23 UTC 2026","passed","Fri May 08 09:12:26 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"Publish button remains disabled for invalid description","19847","TC010_Step3_PublishButton_RemainsDisabled","","Fri May 08 09:16:51 UTC 2026","broken","Fri May 08 09:17:11 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Submitted comment increases counter","19733","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Fri May 08 09:14:22 UTC 2026","broken","Fri May 08 09:14:42 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Event category tag is valid","21624","TC037_Step3_CategoryTag_IsValidValue","","Fri May 08 09:14:28 UTC 2026","broken","Fri May 08 09:14:50 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","8696","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Fri May 08 09:12:48 UTC 2026","passed","Fri May 08 09:12:57 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"TC-025: Attempt to login with invalid password","8199","AttemptToLoginWithInvalidPassword","","Fri May 08 09:12:48 UTC 2026","failed","Fri May 08 09:12:57 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify that the user cannot submit a comment with an uploaded image only","6274","VerifyCommentSubmissionWithImageOnly","","Fri May 08 09:11:46 UTC 2026","passed","Fri May 08 09:11:52 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify that the user can save an event and view it in bookmarks","8062","VerifySavingEventAndViewingInBookmarks","","Fri May 08 09:11:38 UTC 2026","passed","Fri May 08 09:11:46 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify that the user can cancel joining an event","41079","VerifyCancelJoiningEvent","","Fri May 08 09:11:52 UTC 2026","passed","Fri May 08 09:12:33 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"","703","VerifySuccessSignIn","green_city_sh.Tests","Fri May 08 09:11:24 UTC 2026","passed","Fri May 08 09:11:25 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","20888","FilterByEventsAndAds_DisplaysCorrectResults","","Fri May 08 09:12:33 UTC 2026","broken","Fri May 08 09:12:54 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Validation error for short description","19515","TC010_Step2_ValidErrorAppears","","Fri May 08 09:16:31 UTC 2026","broken","Fri May 08 09:16:51 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","33166","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Fri May 08 09:11:24 UTC 2026","broken","Fri May 08 09:11:58 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify publication date is displayed in American format","24440","VerifyPublicationDateIsDisplayedInAmericanFormat","","Fri May 08 09:13:19 UTC 2026","broken","Fri May 08 09:13:43 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Event card is visible","22714","TC037_Step1_FirstEventCard_IsVisible","","Fri May 08 09:13:44 UTC 2026","broken","Fri May 08 09:14:06 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that ""Create event"" button redirects to the event creation","13347","CreateEventTest","green_city_sh.Tests","Fri May 08 09:11:24 UTC 2026","passed","Fri May 08 09:11:38 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"Inability to save an event with a whitespace value in 'Title' field","20774","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Fri May 08 09:13:27 UTC 2026","broken","Fri May 08 09:13:48 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Event image is present","22073","TC037_Step2_EventImage_IsPresentAndLoaded","","Fri May 08 09:14:06 UTC 2026","broken","Fri May 08 09:14:28 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Comment visible after refresh","20989","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Fri May 08 09:14:42 UTC 2026","broken","Fri May 08 09:15:03 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that login with invalid email format shows error and disables Sign In button","24800","AttemptToLoginWithInvalidEmail","","Fri May 08 09:12:57 UTC 2026","passed","Fri May 08 09:13:21 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidEmail"
"TC-027: Successful logout from the site (Sign Out)","12993","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Fri May 08 09:11:11 UTC 2026","passed","Fri May 08 09:11:24 UTC 2026","LogoutTests","green_city_sh.Tests.Tests.WEB","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"TC-034: Editing user profile","19366","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Fri May 08 09:15:52 UTC 2026","broken","Fri May 08 09:16:12 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"TC-024: Successful login to the system with valid credentials","22667","VerifySuccessfulLoginWithValidCredentials","","Fri May 08 09:12:26 UTC 2026","broken","Fri May 08 09:12:48 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"","25656","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Fri May 08 09:11:58 UTC 2026","passed","Fri May 08 09:12:23 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Verify that the user can delete their comment and the counter updates","27012","VerifyDeletingUserCommentAndCounterUpdates","","Fri May 08 09:12:52 UTC 2026","broken","Fri May 08 09:13:19 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify guest restrictions on Event page","4471","VerifyGuestRestrictionsOnEventPage","","Fri May 08 09:12:13 UTC 2026","passed","Fri May 08 09:12:18 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
