"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","10527","SearchByKeywordReturnsMatchingEvents","","Wed May 13 07:48:50 UTC 2026","passed","Wed May 13 07:49:00 UTC 2026","","UI Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Validation error for short description","7196","TC010_Step2_ValidErrorAppears","","Wed May 13 07:53:46 UTC 2026","passed","Wed May 13 07:53:53 UTC 2026","","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify that the comments are displayed down the news page section","26717","VerifyCommentsCount","","Wed May 13 07:49:25 UTC 2026","passed","Wed May 13 07:49:52 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","25735","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 13 07:49:25 UTC 2026","failed","Wed May 13 07:49:51 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Get favorites habits list test","381","GetFavoritesHabitsTest","","Wed May 13 07:48:24 UTC 2026","passed","Wed May 13 07:48:25 UTC 2026","Habits","API Tests","HabitApiTests","GetFavoritesHabitsTest"
"","28677","VerifyUserCanCreateNewEvent","","Wed May 13 07:48:57 UTC 2026","passed","Wed May 13 07:49:25 UTC 2026","","UI Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Verify editing eco news with an invalid data in the title field","1158","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 07:48:27 UTC 2026","passed","Wed May 13 07:48:29 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"TC-025: Attempt to login with invalid password","21986","AttemptToLoginWithInvalidPassword","","Wed May 13 07:49:17 UTC 2026","passed","Wed May 13 07:49:39 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidPassword"
"","398","VerifySuccessSignIn","","Wed May 13 07:48:24 UTC 2026","passed","Wed May 13 07:48:24 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySuccessSignIn"
"Action button is enabled","21867","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 13 07:52:18 UTC 2026","passed","Wed May 13 07:52:39 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Verify that user can delete own comment","533","DeleteComment_Success","","Wed May 13 07:48:23 UTC 2026","passed","Wed May 13 07:48:24 UTC 2026","","API Tests","HabitsCommentAPITests","DeleteComment_Success"
"Verify deleting eco news by id successfully","1144","VerifyDeletingNewsByIdSuccessfully","","Wed May 13 07:48:23 UTC 2026","passed","Wed May 13 07:48:25 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Verify that authorized user can add friend","1186","VerifyAddFriend","","Wed May 13 07:48:20 UTC 2026","passed","Wed May 13 07:48:21 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyAddFriend"
"Inability to save an event with a whitespace value in 'Title' field","26916","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 13 07:50:16 UTC 2026","passed","Wed May 13 07:50:43 UTC 2026","","UI Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Verify that login with invalid email format shows error and disables Sign In button","23245","AttemptToLoginWithInvalidEmail","","Wed May 13 07:49:39 UTC 2026","passed","Wed May 13 07:50:02 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Filter and Search Functionality","24102","SearchTypeAndDateRange","","Wed May 13 07:49:52 UTC 2026","failed","Wed May 13 07:50:16 UTC 2026","","UI Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","9530","Register_WithValidData_ShouldShowSuccessMessage","","Wed May 13 07:49:37 UTC 2026","passed","Wed May 13 07:49:46 UTC 2026","","UI Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that the user can successfully edit their own comment","9757","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 07:50:27 UTC 2026","passed","Wed May 13 07:50:37 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","6073","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 13 07:49:46 UTC 2026","passed","Wed May 13 07:49:52 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Title validation","26360","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 13 07:50:43 UTC 2026","passed","Wed May 13 07:51:09 UTC 2026","","UI Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Event category tag is valid","23329","TC037_Step3_CategoryTag_IsValidValue","","Wed May 13 07:51:10 UTC 2026","passed","Wed May 13 07:51:33 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify editing eco news with an invalid data in the title field","994","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 13 07:48:29 UTC 2026","passed","Wed May 13 07:48:30 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify creating eco news with an invalid data in the description field","131","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 07:48:27 UTC 2026","passed","Wed May 13 07:48:27 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify publication date is displayed in American format","10886","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 13 07:50:06 UTC 2026","passed","Wed May 13 07:50:17 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Verify that user cannot add already existing friend","126","VerifyCannotAddAlreadyExistingFriend","","Wed May 13 07:48:21 UTC 2026","passed","Wed May 13 07:48:21 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyCannotAddAlreadyExistingFriend"
"Comment visible after refresh","42579","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 13 07:52:40 UTC 2026","passed","Wed May 13 07:53:22 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that user can get active comments for a habit","574","GetActiveComments_Success","","Wed May 13 07:48:22 UTC 2026","passed","Wed May 13 07:48:22 UTC 2026","","API Tests","HabitsCommentAPITests","GetActiveComments_Success"
"Verify creating eco news being unauthorized","348","VerifyCreatingEcoNewsBeingUnauthorized","","Wed May 13 07:48:30 UTC 2026","passed","Wed May 13 07:48:30 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Submitted comment increases counter","45610","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 13 07:51:54 UTC 2026","passed","Wed May 13 07:52:40 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Verify creating eco news successfully","1424","VerifyCreatingEcoNewsSuccessfully","","Wed May 13 07:48:22 UTC 2026","passed","Wed May 13 07:48:23 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Event card is visible","27217","TC037_Step1_FirstEventCard_IsVisible","","Wed May 13 07:50:16 UTC 2026","passed","Wed May 13 07:50:44 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"TC-024: Successful login to the system with valid credentials","7684","VerifySuccessfulLoginWithValidCredentials","","Wed May 13 07:49:10 UTC 2026","passed","Wed May 13 07:49:17 UTC 2026","LoginPage","UI Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify creating eco news with an invalid data in the description field","110","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 07:48:27 UTC 2026","passed","Wed May 13 07:48:27 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify creating eco news with an invalid data in the description field","110","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 07:48:27 UTC 2026","passed","Wed May 13 07:48:27 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Event status is open or closed","22534","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 13 07:51:55 UTC 2026","passed","Wed May 13 07:52:18 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify that the user can delete their comment and the counter updates","13706","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 13 07:49:52 UTC 2026","failed","Wed May 13 07:50:06 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify that the user can save an event and view it in bookmarks","15552","VerifySavingEventAndViewingInBookmarks","","Wed May 13 07:48:30 UTC 2026","passed","Wed May 13 07:48:46 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Get  habits list test","450","GetHabitsTest","","Wed May 13 07:48:25 UTC 2026","passed","Wed May 13 07:48:25 UTC 2026","Habits","API Tests","HabitApiTests","GetHabitsTest"
"Remove habit from favorites test","1025","RemoveHabitFromFavoritesTest","","Wed May 13 07:48:25 UTC 2026","passed","Wed May 13 07:48:26 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"Event image is present","26417","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 13 07:50:44 UTC 2026","passed","Wed May 13 07:51:10 UTC 2026","","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that the user can successfully edit their own comment","10246","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 07:50:37 UTC 2026","passed","Wed May 13 07:50:47 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Add habit to favorites test","769","CreateCustomHabitTest","","Wed May 13 07:48:24 UTC 2026","passed","Wed May 13 07:48:24 UTC 2026","Habits","API Tests","HabitApiTests","CreateCustomHabitTest"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","12211","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 13 07:50:04 UTC 2026","passed","Wed May 13 07:50:16 UTC 2026","NewsPage","UI Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Entered valid text is displayed","54362","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 13 07:51:00 UTC 2026","passed","Wed May 13 07:51:54 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify creating eco news with an invalid data in the description field","189","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 07:48:27 UTC 2026","passed","Wed May 13 07:48:27 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that the user cannot submit a comment with an uploaded image only","9435","VerifyCommentSubmissionWithImageOnly","","Wed May 13 07:48:46 UTC 2026","passed","Wed May 13 07:48:55 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify guest restrictions on Event page","8660","VerifyGuestRestrictionsOnEventPage","","Wed May 13 07:48:41 UTC 2026","passed","Wed May 13 07:48:50 UTC 2026","Format","GreenCity","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that authorized user can get friends list","164","VerifyGetFriends","","Wed May 13 07:48:21 UTC 2026","passed","Wed May 13 07:48:21 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyGetFriends"
"Comment field becomes active after click","57256","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 13 07:50:02 UTC 2026","passed","Wed May 13 07:51:00 UTC 2026","","UI Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"","397","VerifySignInNotValidPassword","","Wed May 13 07:48:24 UTC 2026","passed","Wed May 13 07:48:24 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
"Publish button remains disabled for invalid description","7489","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 13 07:53:53 UTC 2026","passed","Wed May 13 07:54:00 UTC 2026","","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify that user can add a comment to a habit","567","AddComment_Success","","Wed May 13 07:48:22 UTC 2026","passed","Wed May 13 07:48:23 UTC 2026","","API Tests","HabitsCommentAPITests","AddComment_Success"
