"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Event card is visible","24855","TC037_Step1_FirstEventCard_IsVisible","","Tue May 12 10:43:43 UTC 2026","broken","Tue May 12 10:44:08 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify creating eco news with an invalid data in the description field","64","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:41:34 UTC 2026","passed","Tue May 12 10:41:35 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"TC-025: Attempt to login with invalid password","22696","AttemptToLoginWithInvalidPassword","","Tue May 12 10:42:24 UTC 2026","passed","Tue May 12 10:42:47 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify creating eco news with an invalid data in the description field","74","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:41:34 UTC 2026","passed","Tue May 12 10:41:34 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Add habit to favorites test","449","CreateCustomHabitTest","green_city_sh.Tests","Tue May 12 10:41:32 UTC 2026","passed","Tue May 12 10:41:32 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","CreateCustomHabitTest"
"Validate Title field (required, max length 170, validation behavior)","44798","VerifyTitleFieldValidationAndCreation","","Tue May 12 10:41:34 UTC 2026","broken","Tue May 12 10:42:19 UTC 2026","News","GreenCity","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"","4895","VerifyHomePageLoads","green_city_sh.Tests","Tue May 12 10:42:01 UTC 2026","passed","Tue May 12 10:42:05 UTC 2026","HomePageTests","green_city_sh.Tests.Tests.WEB","HomePageTests","VerifyHomePageLoads"
"Verify that the user can successfully edit their own comment","21962","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 10:44:30 UTC 2026","broken","Tue May 12 10:44:52 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify editing eco news with an invalid data in the title field","841","VerifyUpdatingEcoNewsWithInvalidTitleField","","Tue May 12 10:41:35 UTC 2026","passed","Tue May 12 10:41:36 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify publication date is displayed in Ukrainian format","26229","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 12 10:43:41 UTC 2026","broken","Tue May 12 10:44:08 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Event category tag is valid","21940","TC037_Step3_CategoryTag_IsValidValue","","Tue May 12 10:44:32 UTC 2026","broken","Tue May 12 10:44:54 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify creating eco news successfully","1155","VerifyCreatingEcoNewsSuccessfully","","Tue May 12 10:41:30 UTC 2026","passed","Tue May 12 10:41:32 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Verify that the user can delete their comment and the counter updates","23927","VerifyDeletingUserCommentAndCounterUpdates","","Tue May 12 10:42:53 UTC 2026","broken","Tue May 12 10:43:17 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","24015","FilterByEventsAndAds_DisplaysCorrectResults","","Tue May 12 10:42:32 UTC 2026","failed","Tue May 12 10:42:56 UTC 2026","NewsPage","","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Verify creating eco news being unauthorized","273","VerifyCreatingEcoNewsBeingUnauthorized","","Tue May 12 10:41:36 UTC 2026","passed","Tue May 12 10:41:36 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","8766","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 12 10:41:52 UTC 2026","passed","Tue May 12 10:42:01 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests.WEB","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Verify that authorized user can add comment to event","498","AddCommentAuthorizedUser","green_city_sh.Tests","Tue May 12 10:41:30 UTC 2026","passed","Tue May 12 10:41:31 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","AddCommentAuthorizedUser"
"","253","VerifySignInNotValidPassword","green_city_sh.Tests","Tue May 12 10:41:31 UTC 2026","passed","Tue May 12 10:41:31 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySignInNotValidPassword"
"Verify creating eco news with an invalid data in the description field","111","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:41:34 UTC 2026","passed","Tue May 12 10:41:34 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","24358","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Tue May 12 10:43:19 UTC 2026","broken","Tue May 12 10:43:43 UTC 2026","NewsPage","","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that the user can reply to another user's comment","20899","VerifyThatUserCanReplyToAnotherUserComment","","Tue May 12 10:44:52 UTC 2026","broken","Tue May 12 10:45:13 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify that the user can successfully edit their own comment","22598","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 10:44:08 UTC 2026","broken","Tue May 12 10:44:30 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Event status is open or closed","20146","TC037_Step5_EventStatus_IsOpenOrClosed","","Tue May 12 10:45:15 UTC 2026","broken","Tue May 12 10:45:35 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Verify that authorized user can update their comment","80","UpdateCommentAuthorizedUser","green_city_sh.Tests","Tue May 12 10:41:31 UTC 2026","failed","Tue May 12 10:41:31 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","UpdateCommentAuthorizedUser"
"","311","VerifySuccessSignIn","green_city_sh.Tests","Tue May 12 10:41:31 UTC 2026","passed","Tue May 12 10:41:32 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Validation error for short description","19682","TC010_Step2_ValidErrorAppears","","Tue May 12 10:46:36 UTC 2026","broken","Tue May 12 10:46:56 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Entered valid text is displayed","22473","TC001_Step2_EnterValidText_IsDisplayedInInput","","Tue May 12 10:43:48 UTC 2026","broken","Tue May 12 10:44:11 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"","22694","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Tue May 12 10:42:05 UTC 2026","passed","Tue May 12 10:42:28 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests.WEB","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Verify editing eco news with an invalid data in the title field","796","VerifyUpdatingEcoNewsWithInvalidTitleField","","Tue May 12 10:41:35 UTC 2026","passed","Tue May 12 10:41:35 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Filter and Search Functionality","22900","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 12 10:42:55 UTC 2026","failed","Tue May 12 10:43:18 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests.WEB","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Verify adding eco news to favorites being unauthorized","78","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized","","Tue May 12 10:41:36 UTC 2026","passed","Tue May 12 10:41:37 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized"
"Date time format is valid","20893","TC037_Step4_DateTimeFormat_IsValid","","Tue May 12 10:44:54 UTC 2026","broken","Tue May 12 10:45:15 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"","6390","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Tue May 12 10:42:48 UTC 2026","passed","Tue May 12 10:42:55 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Verify creating eco news with an invalid data in the description field","82","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:41:34 UTC 2026","passed","Tue May 12 10:41:34 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify creating eco news with an invalid data in the description field","68","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:41:34 UTC 2026","passed","Tue May 12 10:41:34 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Inability to save an event with a whitespace value in 'Title' field","24431","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Tue May 12 10:43:18 UTC 2026","broken","Tue May 12 10:43:42 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"TC-034: Editing user profile","20331","EditProfile_ShouldSaveAndRevertChanges","green_city_sh.Tests","Tue May 12 10:45:56 UTC 2026","broken","Tue May 12 10:46:16 UTC 2026","ProfileTests","green_city_sh.Tests.Tests.WEB","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Title validation","25174","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 12 10:43:42 UTC 2026","broken","Tue May 12 10:44:07 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Verify getting eco news by invalid id","53","VerifyGettingEcoNewsDataByInvalidId","","Tue May 12 10:41:34 UTC 2026","passed","Tue May 12 10:41:34 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"TC-024: Successful login to the system with valid credentials","5623","VerifySuccessfulLoginWithValidCredentials","","Tue May 12 10:42:19 UTC 2026","passed","Tue May 12 10:42:24 UTC 2026","LoginPage","","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"","29787","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Tue May 12 10:42:02 UTC 2026","passed","Tue May 12 10:42:32 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests.WEB","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Event image is present","23991","TC037_Step2_EventImage_IsPresentAndLoaded","","Tue May 12 10:44:08 UTC 2026","broken","Tue May 12 10:44:32 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that authorized user can't like their own comment","94","UnableLikeCommentAuthorizedUser","green_city_sh.Tests","Tue May 12 10:41:31 UTC 2026","passed","Tue May 12 10:41:31 UTC 2026","EventCommentApiTests","green_city_sh.Tests.Tests.API","EventCommentApiTests","UnableLikeCommentAuthorizedUser"
