"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19435","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","green_city_sh.Tests","Tue May 05 10:12:51 UTC 2026","broken","Tue May 05 10:13:11 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify that login with invalid email format shows error and disables Sign In button","20694","AttemptToLoginWithInvalidEmail","green_city_sh.Tests","Tue May 05 10:11:02 UTC 2026","broken","Tue May 05 10:11:23 UTC 2026","LoginTests","green_city_sh.Tests.Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Verify that the comments are displayed down the news page section","20561","VerifyCommentsCount","","Tue May 05 10:10:59 UTC 2026","broken","Tue May 05 10:11:20 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyCommentsCount"
"","19288","TC010_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Tue May 05 10:09:51 UTC 2026","broken","Tue May 05 10:10:11 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"","37583","TC001_Step1_ClickCommentField_BecomesActive","green_city_sh.Tests","Tue May 05 10:11:34 UTC 2026","broken","Tue May 05 10:12:11 UTC 2026","TC001_AddCommentTests","green_city_sh.Tests.Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that the user cannot submit a comment with an uploaded image only","21960","VerifyCommentSubmissionWithImageOnly","green_city_sh.Tests","Tue May 05 10:10:35 UTC 2026","broken","Tue May 05 10:10:57 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Verify publication date is displayed in American format","19731","VerifyPublicationDateIsDisplayedInAmericanFormat","","Tue May 05 10:11:41 UTC 2026","broken","Tue May 05 10:12:01 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","21190","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Tue May 05 10:10:22 UTC 2026","broken","Tue May 05 10:10:43 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"","19523","TC011_Step3_PublishButton_RemainsDisabled","green_city_sh.Tests","Tue May 05 10:12:00 UTC 2026","broken","Tue May 05 10:12:19 UTC 2026","TC011_CreateEventTest","green_city_sh.Tests.Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","29504","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","green_city_sh.Tests","Tue May 05 10:10:11 UTC 2026","broken","Tue May 05 10:10:40 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify that the user can successfully edit their own comment","19969","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 10:12:21 UTC 2026","broken","Tue May 05 10:12:41 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that the user can save an event and view it in bookmarks","24086","VerifySavingEventAndViewingInBookmarks","green_city_sh.Tests","Tue May 05 10:10:11 UTC 2026","broken","Tue May 05 10:10:35 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify publication date is displayed in Ukrainian format","19650","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Tue May 05 10:12:01 UTC 2026","broken","Tue May 05 10:12:21 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Verify that the user can successfully edit their own comment","20209","VerifyThatUserCanEditTheirOwnComment","","Tue May 05 10:12:41 UTC 2026","broken","Tue May 05 10:13:01 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"","5404","VerifyHomePageLoads","green_city_sh.Tests","Tue May 05 10:10:35 UTC 2026","passed","Tue May 05 10:10:40 UTC 2026","HomePageTests","green_city_sh.Tests.Tests","HomePageTests","VerifyHomePageLoads"
"","19630","TC037_Step3_CategoryTag_IsValidValue","green_city_sh.Tests","Tue May 05 10:12:24 UTC 2026","broken","Tue May 05 10:12:44 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","7539","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Tue May 05 10:11:18 UTC 2026","passed","Tue May 05 10:11:26 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"","37803","VerifyUserCanCreateNewEvent","green_city_sh.Tests","Tue May 05 10:10:40 UTC 2026","passed","Tue May 05 10:11:18 UTC 2026","CreateEventsTests","green_city_sh.Tests.Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","14213","FilterNewsByTags_ShowsOnlyNewsWithThatTag","green_city_sh.Tests","Tue May 05 10:11:16 UTC 2026","passed","Tue May 05 10:11:30 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","9285","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","green_city_sh.Tests","Tue May 05 10:11:30 UTC 2026","passed","Tue May 05 10:11:39 UTC 2026","NewsPageTests","green_city_sh.Tests.Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify that the user can cancel joining an event","19171","VerifyCancelJoiningEvent","green_city_sh.Tests","Tue May 05 10:10:57 UTC 2026","broken","Tue May 05 10:11:16 UTC 2026","EventDetailsPageTests","green_city_sh.Tests.Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"","18549","TC037_Step6_ActionButtons_ArePresentAndEnabled","green_city_sh.Tests","Tue May 05 10:13:23 UTC 2026","broken","Tue May 05 10:13:41 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","20460","TC037_Step1_FirstEventCard_IsVisible","green_city_sh.Tests","Tue May 05 10:11:44 UTC 2026","broken","Tue May 05 10:12:05 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"","19626","TC037_Step4_DateTimeFormat_IsValid","green_city_sh.Tests","Tue May 05 10:12:44 UTC 2026","broken","Tue May 05 10:13:03 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"","8317","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 05 10:11:26 UTC 2026","passed","Tue May 05 10:11:34 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that the user can save an event and view it in bookmarks","11175","VerifyGuestRestrictionsOnEventPage","green_city_sh.Tests","Tue May 05 10:10:11 UTC 2026","passed","Tue May 05 10:10:22 UTC 2026","EventPageTests","green_city_sh.Tests.Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify that ""Create event"" button redirects to the event creation","24187","CreateEventTest","green_city_sh.Tests","Tue May 05 10:10:11 UTC 2026","broken","Tue May 05 10:10:35 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests","CreateEventButtonTest","CreateEventTest"
"","19356","TC010_Step2_ValidErrorAppears","green_city_sh.Tests","Tue May 05 10:09:32 UTC 2026","broken","Tue May 05 10:09:51 UTC 2026","TC010_PublishButton_RemainsDisabled","green_city_sh.Tests.Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"","19604","TC037_Step5_EventStatus_IsOpenOrClosed","green_city_sh.Tests","Tue May 05 10:13:03 UTC 2026","broken","Tue May 05 10:13:23 UTC 2026","TC037_EventCardUITest","green_city_sh.Tests.Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
