"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Add habit to favorites test","930","AddHabitToFavoritesTest","green_city_sh.Tests","Tue May 12 10:49:37 UTC 2026","passed","Tue May 12 10:49:38 UTC 2026","HabitApiTests","green_city_sh.Tests.Tests.API","HabitApiTests","AddHabitToFavoritesTest"
"Verify creating eco news with an invalid data in the description field","91","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Tue May 12 10:49:40 UTC 2026","passed","Tue May 12 10:49:40 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"","518","VerifySuccessSignIn","green_city_sh.Tests","Tue May 12 10:49:36 UTC 2026","passed","Tue May 12 10:49:37 UTC 2026","LoginAPITests","green_city_sh.Tests.Tests.API","LoginAPITests","VerifySuccessSignIn"
"Filter and Search Functionality","22816","SearchTypeAndDateRange","green_city_sh.Tests","Tue May 12 10:51:15 UTC 2026","failed","Tue May 12 10:51:38 UTC 2026","SearchTypeAndDateRangeTest","green_city_sh.Tests.Tests.WEB","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"Title validation","22598","TC011_Step3_PublishButton_RemainsDisabled","","Tue May 12 10:52:00 UTC 2026","broken","Tue May 12 10:52:22 UTC 2026","","GreenCity","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Entered valid text is displayed","19131","TC001_Step2_EnterValidText_IsDisplayedInInput","","Tue May 12 10:52:18 UTC 2026","broken","Tue May 12 10:52:37 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify that the user can successfully edit their own comment","21067","VerifyThatUserCanEditTheirOwnComment","","Tue May 12 10:53:04 UTC 2026","broken","Tue May 12 10:53:25 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","9705","Register_WithValidData_ShouldShowSuccessMessage","green_city_sh.Tests","Tue May 12 10:51:00 UTC 2026","passed","Tue May 12 10:51:10 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"","5136","Register_WithInvalidEmail_ShouldShowValidationError","green_city_sh.Tests","Tue May 12 10:51:10 UTC 2026","passed","Tue May 12 10:51:15 UTC 2026","RegistrationTests","green_city_sh.Tests.Tests.WEB","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"Verify creating eco news successfully","1178","VerifyCreatingEcoNewsSuccessfully","","Tue May 12 10:49:37 UTC 2026","passed","Tue May 12 10:49:38 UTC 2026","Eco-news-controller","","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
