"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify deleting eco news by id successfully","1105","VerifyDeletingNewsByIdSuccessfully","","Wed May 20 07:49:25 UTC 2026","passed","Wed May 20 07:49:26 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Verify that user can add a comment to a habit","666","AddComment_Success","","Wed May 20 07:49:33 UTC 2026","passed","Wed May 20 07:49:34 UTC 2026","","API Tests","HabitsCommentAPITests","AddComment_Success"
"TC-024: Successful login to the system with valid credentials","25080","VerifySuccessfulLoginWithValidCredentials","","Wed May 20 07:50:48 UTC 2026","broken","Wed May 20 07:51:13 UTC 2026","LoginPage","UI Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Verify that all assigned habits have status INPROGRESS or ACQUIRED","675","VerifyGetAllAssignedHabits_ContainsOnlyInprogressOrAcquiredStatus","","Wed May 20 07:49:31 UTC 2026","passed","Wed May 20 07:49:31 UTC 2026","HabitAssign API Tests","API Tests","HabitAssignAPITests","VerifyGetAllAssignedHabits_ContainsOnlyInprogressOrAcquiredStatus"
"","179","VerifySearchPlaces_Unauthorized_Returns401","","Wed May 20 07:49:34 UTC 2026","passed","Wed May 20 07:49:34 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_Unauthorized_Returns401"
"","7324","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 20 07:51:46 UTC 2026","passed","Wed May 20 07:51:53 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"","679","VerifySignInNotValidPassword","","Wed May 20 07:49:33 UTC 2026","passed","Wed May 20 07:49:34 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
"Filter and Search Functionality","22700","SearchTypeAndDateRange","","Wed May 20 07:51:43 UTC 2026","failed","Wed May 20 07:52:06 UTC 2026","","UI Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"","253","VerifySuccessSignIn","","Wed May 20 07:49:34 UTC 2026","passed","Wed May 20 07:49:34 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySuccessSignIn"
"Event status is open or closed","20482","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 20 07:54:29 UTC 2026","broken","Wed May 20 07:54:49 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Event category tag is valid","20078","TC037_Step3_CategoryTag_IsValidValue","","Wed May 20 07:53:48 UTC 2026","broken","Wed May 20 07:54:09 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"Verify that the user can delete their comment and the counter updates","22579","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 20 07:51:35 UTC 2026","broken","Wed May 20 07:51:58 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Inability to save an event with a whitespace value in 'Title' field","21263","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 20 07:52:19 UTC 2026","broken","Wed May 20 07:52:41 UTC 2026","Create event","UI Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Publish button remains disabled for invalid description","23025","TC010_Step3_PublishButton_RemainsDisabled","","Wed May 20 07:52:50 UTC 2026","broken","Wed May 20 07:53:13 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify creating eco news with an invalid data in the description field","116","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 20 07:49:30 UTC 2026","passed","Wed May 20 07:49:30 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that authorized user can add comment to event","1090","AddCommentAuthorizedUser","","Wed May 20 07:49:23 UTC 2026","passed","Wed May 20 07:49:24 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","AddCommentAuthorizedUser"
"Verify that authenticated user can get the first event from the list","697","VerifyGetFirstEvent_Success","","Wed May 20 07:49:23 UTC 2026","passed","Wed May 20 07:49:24 UTC 2026","","API Tests","EventsAPITests","VerifyGetFirstEvent_Success"
"Verify deleting eco news comment","1156","VerifyDeletingEcoNewsComment","","Wed May 20 07:49:25 UTC 2026","passed","Wed May 20 07:49:26 UTC 2026","Eco-news-comment-controller","API Tests","EcoNewsCommentApiTests","VerifyDeletingEcoNewsComment"
"Verify user can successfully sign in after registration","63","VerifyUserLogin_Returns200AndToken","","Wed May 20 07:49:35 UTC 2026","failed","Wed May 20 07:49:35 UTC 2026","User-Lifecycle-Controller","API Tests","UserLifecycleApiTests","VerifyUserLogin_Returns200AndToken"
"Get favorites habits list test","301","GetFavoritesHabitsTest","","Wed May 20 07:49:32 UTC 2026","passed","Wed May 20 07:49:32 UTC 2026","Habits","API Tests","HabitApiTests","GetFavoritesHabitsTest"
"Verify editing eco news by id successfully","2616","VerifyEditingEcoNewsByIdSuccessfully","","Wed May 20 07:49:26 UTC 2026","passed","Wed May 20 07:49:29 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyEditingEcoNewsByIdSuccessfully"
"Verify creating a user successfully","185","VerifyCreateUserSuccessfully","","Wed May 20 07:49:35 UTC 2026","failed","Wed May 20 07:49:35 UTC 2026","User-controller","API Tests","UserApiTests","VerifyCreateUserSuccessfully"
"Verify editing eco news with an invalid data in the title field","911","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 20 07:49:30 UTC 2026","passed","Wed May 20 07:49:31 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"TC-025: Attempt to login with invalid password","8788","AttemptToLoginWithInvalidPassword","","Wed May 20 07:51:13 UTC 2026","failed","Wed May 20 07:51:22 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify that the user cannot submit a comment with an uploaded image only","9693","VerifyCommentSubmissionWithImageOnly","","Wed May 20 07:50:36 UTC 2026","passed","Wed May 20 07:50:46 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","23409","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 20 07:51:56 UTC 2026","broken","Wed May 20 07:52:19 UTC 2026","NewsPage","UI Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Verify creating eco news with an invalid data in the description field","268","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 20 07:49:29 UTC 2026","passed","Wed May 20 07:49:29 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Delete event - verify event can be deleted successfully","1566","DeleteEvent_Success","","Wed May 20 07:49:29 UTC 2026","passed","Wed May 20 07:49:30 UTC 2026","","API Tests","EventsAPITests","DeleteEvent_Success"
"Entered valid text is displayed","22863","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 20 07:52:31 UTC 2026","broken","Wed May 20 07:52:54 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify that the user can save an event and view it in bookmarks","9107","VerifySavingEventAndViewingInBookmarks","","Wed May 20 07:50:27 UTC 2026","passed","Wed May 20 07:50:36 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Verify creating eco news with an invalid data in the description field","121","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 20 07:49:30 UTC 2026","passed","Wed May 20 07:49:30 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Update event status - toggle between open and close","2807","UpdateEventStatus_Success","","Wed May 20 07:49:26 UTC 2026","passed","Wed May 20 07:49:29 UTC 2026","","API Tests","EventsAPITests","UpdateEventStatus_Success"
"Verify that CreateDateTime and LastEnrollmentDate are not empty","802","VerifyGetAllAssignedHabits_ReturnsValidDates","","Wed May 20 07:49:33 UTC 2026","passed","Wed May 20 07:49:34 UTC 2026","HabitAssign API Tests","API Tests","HabitAssignAPITests","VerifyGetAllAssignedHabits_ReturnsValidDates"
"Verify updating the user's status successfully","67","VerifyUpdateUserStatusSuccessfully","","Wed May 20 07:49:35 UTC 2026","failed","Wed May 20 07:49:35 UTC 2026","User-controller","API Tests","UserApiTests","VerifyUpdateUserStatusSuccessfully"
"","64","VerifySearchPlaces_WithUserRole_Returns403","","Wed May 20 07:49:34 UTC 2026","failed","Wed May 20 07:49:34 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_WithUserRole_Returns403"
"Verify that the comments are displayed down the news page section","25772","VerifyCommentsCount","","Wed May 20 07:51:10 UTC 2026","broken","Wed May 20 07:51:35 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyCommentsCount"
"Comment field becomes active after click","37633","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 20 07:51:53 UTC 2026","broken","Wed May 20 07:52:31 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify editing eco news with an invalid data in the title field","925","VerifyUpdatingEcoNewsWithInvalidTitleField","","Wed May 20 07:49:31 UTC 2026","passed","Wed May 20 07:49:32 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyUpdatingEcoNewsWithInvalidTitleField"
"Verify that user cannot add already existing friend","112","VerifyCannotAddAlreadyExistingFriend","","Wed May 20 07:49:30 UTC 2026","passed","Wed May 20 07:49:30 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyCannotAddAlreadyExistingFriend"
"Verify login fails after account is deleted","64","VerifyLoginFails_AfterAccountDeletion_Returns400","","Wed May 20 07:49:35 UTC 2026","passed","Wed May 20 07:49:35 UTC 2026","User-Lifecycle-Controller","API Tests","UserLifecycleApiTests","VerifyLoginFails_AfterAccountDeletion_Returns400"
"Verify creating eco news with an invalid data in the description field","318","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 20 07:49:30 UTC 2026","passed","Wed May 20 07:49:30 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Action button is enabled","19849","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 20 07:54:49 UTC 2026","broken","Wed May 20 07:55:09 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","21890","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Wed May 20 07:51:34 UTC 2026","broken","Wed May 20 07:51:56 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that the user can successfully edit their own comment","21783","VerifyThatUserCanEditTheirOwnComment","","Wed May 20 07:53:05 UTC 2026","broken","Wed May 20 07:53:27 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that comments returns successfully","363","GetEventComments","","Wed May 20 07:49:25 UTC 2026","passed","Wed May 20 07:49:25 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","GetEventComments"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","7377","Register_WithValidData_ShouldShowSuccessMessage","","Wed May 20 07:51:38 UTC 2026","passed","Wed May 20 07:51:46 UTC 2026","","UI Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Add habit to favorites test","967","AddHabitToFavoritesTest","","Wed May 20 07:49:30 UTC 2026","passed","Wed May 20 07:49:31 UTC 2026","Habits","API Tests","HabitApiTests","AddHabitToFavoritesTest"
"Verify that authorized user can get friends list","133","VerifyGetFriends","","Wed May 20 07:49:30 UTC 2026","passed","Wed May 20 07:49:31 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyGetFriends"
"Date time format is valid","20129","TC037_Step4_DateTimeFormat_IsValid","","Wed May 20 07:54:09 UTC 2026","broken","Wed May 20 07:54:29 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Verify that user can delete own comment","368","DeleteComment_Success","","Wed May 20 07:49:34 UTC 2026","passed","Wed May 20 07:49:34 UTC 2026","","API Tests","HabitsCommentAPITests","DeleteComment_Success"
"Verify that getting event with non-existent ID returns 404","68","VerifyGetNonExistentEvent_ReturnsNotFound","","Wed May 20 07:49:24 UTC 2026","passed","Wed May 20 07:49:24 UTC 2026","","API Tests","EventsAPITests","VerifyGetNonExistentEvent_ReturnsNotFound"
"Remove habit from favorites test","987","RemoveHabitFromFavoritesTest","","Wed May 20 07:49:32 UTC 2026","passed","Wed May 20 07:49:33 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"Verify that the user can cancel joining an event","24202","VerifyCancelJoiningEvent","","Wed May 20 07:50:46 UTC 2026","broken","Wed May 20 07:51:10 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"","67","VerifySearchEvents_WithUserRole_Returns403","","Wed May 20 07:49:34 UTC 2026","passed","Wed May 20 07:49:34 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithUserRole_Returns403"
"Verify retrieving external user profiles successfully","65","VerifyGetExternalProfilesSuccessfully","","Wed May 20 07:49:35 UTC 2026","failed","Wed May 20 07:49:35 UTC 2026","User-controller","API Tests","UserApiTests","VerifyGetExternalProfilesSuccessfully"
"Verify user can successfully update their own profile","1","VerifyUserProfileUpdate_Returns200","","Wed May 20 07:49:35 UTC 2026","failed","Wed May 20 07:49:35 UTC 2026","User-Lifecycle-Controller","API Tests","UserLifecycleApiTests","VerifyUserProfileUpdate_Returns200"
"Verify updating the user's name successfully","66","VerifyUpdateUserNameSuccessfully","","Wed May 20 07:49:35 UTC 2026","failed","Wed May 20 07:49:35 UTC 2026","User-controller","API Tests","UserApiTests","VerifyUpdateUserNameSuccessfully"
"","25176","Login_WithInvalidPassword_ShouldShowError","","Wed May 20 07:50:44 UTC 2026","passed","Wed May 20 07:51:10 UTC 2026","","UI Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Get  habits list test","354","GetHabitsTest","","Wed May 20 07:49:32 UTC 2026","passed","Wed May 20 07:49:32 UTC 2026","Habits","API Tests","HabitApiTests","GetHabitsTest"
"Verify user can successfully delete their own account","1","VerifySelfDeletion_Returns200","","Wed May 20 07:49:35 UTC 2026","failed","Wed May 20 07:49:35 UTC 2026","User-Lifecycle-Controller","API Tests","UserLifecycleApiTests","VerifySelfDeletion_Returns200"
"Verify that filter results are displayed correctly when selecting 'Events' and 'Ads'","24117","FilterByEventsAndAds_DisplaysCorrectResults","","Wed May 20 07:51:10 UTC 2026","broken","Wed May 20 07:51:34 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterByEventsAndAds_DisplaysCorrectResults"
"Validation error for short description","22639","TC010_Step2_ValidErrorAppears","","Wed May 20 07:52:28 UTC 2026","broken","Wed May 20 07:52:50 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Valid title is accepted","21570","TC010_Step1_EnterValidTitle_TitleIsAccepted","","Wed May 20 07:52:06 UTC 2026","broken","Wed May 20 07:52:28 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step1_EnterValidTitle_TitleIsAccepted"
"TC-034: Editing user profile","23182","EditProfile_ShouldSaveAndRevertChanges","","Wed May 20 07:51:15 UTC 2026","broken","Wed May 20 07:51:38 UTC 2026","","UI Tests","ProfileTests","EditProfile_ShouldSaveAndRevertChanges"
"Verify creating eco news with an invalid data in the description field","294","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 20 07:49:29 UTC 2026","passed","Wed May 20 07:49:30 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that authorized user can delete their comment","732","DeleteCommentAuthorizedUser","","Wed May 20 07:49:24 UTC 2026","passed","Wed May 20 07:49:25 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","DeleteCommentAuthorizedUser"
"Verify that authorized user can add friend","1532","VerifyAddFriend","","Wed May 20 07:49:29 UTC 2026","passed","Wed May 20 07:49:30 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyAddFriend"
"Verify that user can get active comments for a habit","366","GetActiveComments_Success","","Wed May 20 07:49:33 UTC 2026","passed","Wed May 20 07:49:33 UTC 2026","","API Tests","HabitsCommentAPITests","GetActiveComments_Success"
"","26607","VerifyUserCanCreateNewEvent","","Wed May 20 07:50:13 UTC 2026","passed","Wed May 20 07:50:40 UTC 2026","","UI Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"Verify getting eco news content by id successfully","615","VerifyGettingEcoNewsByIdSuccessfully","","Wed May 20 07:49:23 UTC 2026","passed","Wed May 20 07:49:24 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsByIdSuccessfully"
"Verify that the user can successfully edit their own comment","22358","VerifyThatUserCanEditTheirOwnComment","","Wed May 20 07:52:43 UTC 2026","broken","Wed May 20 07:53:05 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify that login with invalid email format shows error and disables Sign In button","21636","AttemptToLoginWithInvalidEmail","","Wed May 20 07:51:22 UTC 2026","passed","Wed May 20 07:51:43 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Event image is present","23332","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 20 07:53:25 UTC 2026","broken","Wed May 20 07:53:48 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that authorized user can update their comment","1501","UpdateCommentAuthorizedUser","","Wed May 20 07:49:26 UTC 2026","failed","Wed May 20 07:49:28 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UpdateCommentAuthorizedUser"
"Comment visible after refresh","21370","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 20 07:53:16 UTC 2026","broken","Wed May 20 07:53:37 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Verify getting eco news comment by ID","921","VerifyGettingEcoNewsCommentById","","Wed May 20 07:49:26 UTC 2026","passed","Wed May 20 07:49:27 UTC 2026","Eco-news-comment-controller","API Tests","EcoNewsCommentApiTests","VerifyGettingEcoNewsCommentById"
"Verify publication date is displayed in Ukrainian format","22508","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 20 07:52:20 UTC 2026","broken","Wed May 20 07:52:43 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Verify that authorized user can't like their own comment","871","UnableLikeCommentAuthorizedUser","","Wed May 20 07:49:25 UTC 2026","passed","Wed May 20 07:49:26 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UnableLikeCommentAuthorizedUser"
"Verify getting eco news by invalid id","90","VerifyGettingEcoNewsDataByInvalidId","","Wed May 20 07:49:29 UTC 2026","passed","Wed May 20 07:49:29 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"Verify that activities response contains non-empty list","953","VerifyGetUserActivities_ReturnsNonEmptyList","","Wed May 20 07:49:31 UTC 2026","passed","Wed May 20 07:49:32 UTC 2026","HabitAssign Activity API Tests","API Tests","HabitAssignActivityAPITests","VerifyGetUserActivities_ReturnsNonEmptyList"
"Validate correct URL format (with http/https)","51831","VerifySourceFieldValidation","","Wed May 20 07:49:35 UTC 2026","passed","Wed May 20 07:50:27 UTC 2026","News","UI Tests","CreateNewsSourceValidationTests","VerifySourceFieldValidation"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","38655","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","","Wed May 20 07:49:34 UTC 2026","broken","Wed May 20 07:50:13 UTC 2026","","UI Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify creating eco news being unauthorized","314","VerifyCreatingEcoNewsBeingUnauthorized","","Wed May 20 07:49:32 UTC 2026","passed","Wed May 20 07:49:32 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Verify updating eco news comment","2093","VerifyUpdatingEcoNewsComment","","Wed May 20 07:49:27 UTC 2026","passed","Wed May 20 07:49:29 UTC 2026","Eco-news-comment-controller","API Tests","EcoNewsCommentApiTests","VerifyUpdatingEcoNewsComment"
"Validate image upload format (only PNG/JPG allowed)","55289","VerifyImageUploadFormatValidation","","Wed May 20 07:49:35 UTC 2026","passed","Wed May 20 07:50:30 UTC 2026","Create News","UI Tests","CreateNewsImageUploadTests","VerifyImageUploadFormatValidation"
"Create event - verify event can be created successfully","2141","CreateEvent_Success","","Wed May 20 07:49:24 UTC 2026","passed","Wed May 20 07:49:26 UTC 2026","","API Tests","EventsAPITests","CreateEvent_Success"
"Verify creating eco news with an invalid data in the description field","105","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 20 07:49:30 UTC 2026","passed","Wed May 20 07:49:30 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Add habit to favorites test","643","CreateCustomHabitTest","","Wed May 20 07:49:31 UTC 2026","passed","Wed May 20 07:49:32 UTC 2026","Habits","API Tests","HabitApiTests","CreateCustomHabitTest"
"Verify soft deleting a user successfully","62","VerifySoftDeleteUser","","Wed May 20 07:49:35 UTC 2026","failed","Wed May 20 07:49:35 UTC 2026","User-controller","API Tests","UserApiTests","VerifySoftDeleteUser"
"Verify publication date is displayed in American format","22629","VerifyPublicationDateIsDisplayedInAmericanFormat","","Wed May 20 07:51:58 UTC 2026","broken","Wed May 20 07:52:20 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"Verify that authenticated user can successfully get activities between specified dates","729","VerifyGetUserActivities_ReturnsSuccessStatusCode","","Wed May 20 07:49:32 UTC 2026","passed","Wed May 20 07:49:33 UTC 2026","HabitAssign Activity API Tests","API Tests","HabitAssignActivityAPITests","VerifyGetUserActivities_ReturnsSuccessStatusCode"
"","183","VerifySearchEvents_WithoutToken_Returns401","","Wed May 20 07:49:34 UTC 2026","passed","Wed May 20 07:49:34 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithoutToken_Returns401"
"Verify that all activities have valid dates within requested range","600","VerifyGetUserActivities_ReturnsValidDates","","Wed May 20 07:49:33 UTC 2026","passed","Wed May 20 07:49:33 UTC 2026","HabitAssign Activity API Tests","API Tests","HabitAssignActivityAPITests","VerifyGetUserActivities_ReturnsValidDates"
"Verify that the user can reply to another user's comment","22033","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 20 07:53:27 UTC 2026","broken","Wed May 20 07:53:49 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
