"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can delete their comment and the counter updates","32124","VerifyDeletingUserCommentAndCounterUpdates","","Fri May 08 09:39:46 UTC 2026","failed","Fri May 08 09:40:18 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify publication date is displayed in American format","8103","VerifyPublicationDateIsDisplayedInAmericanFormat","","Fri May 08 09:40:18 UTC 2026","passed","Fri May 08 09:40:27 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInAmericanFormat"
"","20838","Login_WithInvalidPassword_ShouldShowError","green_city_sh.Tests","Fri May 08 09:39:18 UTC 2026","passed","Fri May 08 09:39:38 UTC 2026","InvalidPasswordTests","green_city_sh.Tests.Tests.WEB","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
"Comment field becomes active after click","54926","TC001_Step1_ClickCommentField_BecomesActive","","Fri May 08 09:40:16 UTC 2026","passed","Fri May 08 09:41:10 UTC 2026","","GreenCity","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Verify that ""Create event"" button redirects to the event creation","15856","CreateEventTest","green_city_sh.Tests","Fri May 08 09:38:41 UTC 2026","passed","Fri May 08 09:38:57 UTC 2026","CreateEventButtonTest","green_city_sh.Tests.Tests.WEB","CreateEventButtonTest","CreateEventTest"
"Verify that the user can reply to another user's comment","23060","VerifyThatUserCanReplyToAnotherUserComment","","Fri May 08 09:41:20 UTC 2026","broken","Fri May 08 09:41:43 UTC 2026","Comment","GreenCity","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","9375","SearchByKeywordReturnsMatchingEvents","green_city_sh.Tests","Fri May 08 09:39:04 UTC 2026","passed","Fri May 08 09:39:14 UTC 2026","EventsSearchTests","green_city_sh.Tests.Tests.WEB","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Event card is visible","23270","TC037_Step1_FirstEventCard_IsVisible","","Fri May 08 09:40:30 UTC 2026","passed","Fri May 08 09:40:53 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify publication date is displayed in Ukrainian format","10444","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Fri May 08 09:40:27 UTC 2026","passed","Fri May 08 09:40:37 UTC 2026","Format","GreenCity","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Publish button remains disabled for invalid description","5825","TC010_Step3_PublishButton_RemainsDisabled","","Fri May 08 09:43:57 UTC 2026","passed","Fri May 08 09:44:03 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step3_PublishButton_RemainsDisabled"
"Verify that login with invalid email format shows error and disables Sign In button","23568","AttemptToLoginWithInvalidEmail","","Fri May 08 09:39:52 UTC 2026","passed","Fri May 08 09:40:16 UTC 2026","LoginPage","","LoginTests","AttemptToLoginWithInvalidEmail"
"Validation error for short description","6267","TC010_Step2_ValidErrorAppears","","Fri May 08 09:43:51 UTC 2026","passed","Fri May 08 09:43:57 UTC 2026","","GreenCity","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify that the user can cancel joining an event","39797","VerifyCancelJoiningEvent","","Fri May 08 09:39:07 UTC 2026","passed","Fri May 08 09:39:46 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Verify that the user cannot submit a comment with an uploaded image only","8012","VerifyCommentSubmissionWithImageOnly","","Fri May 08 09:38:59 UTC 2026","passed","Fri May 08 09:39:07 UTC 2026","Format","GreenCity","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"TC-027: Successful logout from the site (Sign Out)","15882","Logout_AfterSuccessfulLogin_ShouldEndUserSession","green_city_sh.Tests","Fri May 08 09:38:25 UTC 2026","passed","Fri May 08 09:38:41 UTC 2026","LogoutTests","green_city_sh.Tests.Tests.WEB","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Date time format is valid","20886","TC037_Step4_DateTimeFormat_IsValid","","Fri May 08 09:41:37 UTC 2026","passed","Fri May 08 09:41:58 UTC 2026","","GreenCity","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
