"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that authorized user can update their comment","584","UpdateCommentAuthorizedUser","","Wed May 13 12:47:11 UTC 2026","failed","Wed May 13 12:47:12 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UpdateCommentAuthorizedUser"
"Verify getting eco news by invalid id","41","VerifyGettingEcoNewsDataByInvalidId","","Wed May 13 12:47:13 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsDataByInvalidId"
"Verify that login with invalid email format shows error and disables Sign In button","21028","AttemptToLoginWithInvalidEmail","","Wed May 13 12:48:57 UTC 2026","passed","Wed May 13 12:49:18 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidEmail"
"Verify that authorized user can add friend","687","VerifyAddFriend","","Wed May 13 12:47:09 UTC 2026","passed","Wed May 13 12:47:09 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyAddFriend"
"Verify creating eco news with an invalid data in the description field","55","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:47:13 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Submitted comment increases counter","19353","TC001_Step3_SubmitsComment_CountIncreasedByOne","","Wed May 13 12:50:23 UTC 2026","broken","Wed May 13 12:50:42 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step3_SubmitsComment_CountIncreasedByOne"
"Filter news by tags - verify each tag shows relevant news and counter updates correctly","22908","FilterNewsByTags_ShowsOnlyNewsWithThatTag","","Wed May 13 12:49:10 UTC 2026","broken","Wed May 13 12:49:33 UTC 2026","NewsPage","UI Tests","NewsPageTests","FilterNewsByTags_ShowsOnlyNewsWithThatTag"
"Verify that authorized user can't like their own comment","690","UnableLikeCommentAuthorizedUser","","Wed May 13 12:47:11 UTC 2026","passed","Wed May 13 12:47:11 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","UnableLikeCommentAuthorizedUser"
"Event card is visible","21771","TC037_Step1_FirstEventCard_IsVisible","","Wed May 13 12:50:35 UTC 2026","broken","Wed May 13 12:50:57 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step1_FirstEventCard_IsVisible"
"Verify that authorized user can get friends list","98","VerifyGetFriends","","Wed May 13 12:47:09 UTC 2026","passed","Wed May 13 12:47:10 UTC 2026","Friend API Tests","API Tests","FriendTests","VerifyGetFriends"
"TC-024: Successful login to the system with valid credentials","21449","VerifySuccessfulLoginWithValidCredentials","","Wed May 13 12:48:28 UTC 2026","broken","Wed May 13 12:48:49 UTC 2026","LoginPage","UI Tests","LoginTests","VerifySuccessfulLoginWithValidCredentials"
"Search news by keyword - verify that only news containing the keyword are displayed and the counter updates","20926","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword","","Wed May 13 12:49:33 UTC 2026","broken","Wed May 13 12:49:53 UTC 2026","NewsPage","UI Tests","NewsPageTests","SearchNewsByKeyword_ShowsOnlyNewsWithKeyword"
"Validate image upload format (only PNG/JPG allowed)","53704","VerifyImageUploadFormatValidation","","Wed May 13 12:47:14 UTC 2026","passed","Wed May 13 12:48:07 UTC 2026","Create News","UI Tests","CreateNewsImageUploadTests","VerifyImageUploadFormatValidation"
"Verify that searching for events using a keyword returns cards contain the searched keyword in their title","6784","SearchByKeywordReturnsMatchingEvents","","Wed May 13 12:48:17 UTC 2026","passed","Wed May 13 12:48:23 UTC 2026","","UI Tests","EventsSearchTests","SearchByKeywordReturnsMatchingEvents"
"Event status is open or closed","19023","TC037_Step5_EventStatus_IsOpenOrClosed","","Wed May 13 12:51:54 UTC 2026","broken","Wed May 13 12:52:13 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step5_EventStatus_IsOpenOrClosed"
"Validate correct URL format (with http/https)","54437","VerifySourceFieldValidation","","Wed May 13 12:47:15 UTC 2026","passed","Wed May 13 12:48:10 UTC 2026","News","UI Tests","CreateNewsSourceValidationTests","VerifySourceFieldValidation"
"TC-009: Successful creation of a 1-day online event with all mandatory fields and a picture","38959","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully","","Wed May 13 12:47:13 UTC 2026","broken","Wed May 13 12:47:52 UTC 2026","","UI Tests","CreateEventsTests","CreateOneDayOnlineEvent_WithMandatoryFieldsAndPicture_Successfully"
"Verify that user can delete own comment","425","DeleteComment_Success","","Wed May 13 12:47:13 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","","API Tests","HabitsCommentAPITests","DeleteComment_Success"
"Verify that the user can successfully edit their own comment","20863","VerifyThatUserCanEditTheirOwnComment","","Wed May 13 12:50:35 UTC 2026","broken","Wed May 13 12:50:56 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanEditTheirOwnComment"
"Verify guest restrictions on Event page","6985","VerifyGuestRestrictionsOnEventPage","","Wed May 13 12:48:10 UTC 2026","passed","Wed May 13 12:48:17 UTC 2026","Format","UI Tests","EventPageTests","VerifyGuestRestrictionsOnEventPage"
"Verify creating eco news with an invalid data in the description field","49","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:47:13 UTC 2026","passed","Wed May 13 12:47:14 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"Verify that ""Create event"" button redirects to the event creation","22042","CreateEventTest","","Wed May 13 12:47:13 UTC 2026","passed","Wed May 13 12:47:35 UTC 2026","","UI Tests","CreateEventButtonTest","CreateEventTest"
"Verify that user can add a comment to a habit","404","AddComment_Success","","Wed May 13 12:47:12 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","","API Tests","HabitsCommentAPITests","AddComment_Success"
"Verify that the user can cancel joining an event","23042","VerifyCancelJoiningEvent","","Wed May 13 12:48:23 UTC 2026","broken","Wed May 13 12:48:46 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCancelJoiningEvent"
"Validation error for short description","20402","TC010_Step2_ValidErrorAppears","","Wed May 13 12:49:58 UTC 2026","broken","Wed May 13 12:50:18 UTC 2026","Create event","UI Tests","TC010_PublishButton_RemainsDisabled","TC010_Step2_ValidErrorAppears"
"Verify adding eco news to favorites being unauthorized","120","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized","","Wed May 13 12:47:15 UTC 2026","passed","Wed May 13 12:47:15 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyAddingEcoNewsToFavoritesNewsBeingUnauthorized"
"","4524","VerifyHomePageLoads","","Wed May 13 12:48:23 UTC 2026","passed","Wed May 13 12:48:28 UTC 2026","","UI Tests","HomePageTests","VerifyHomePageLoads"
"Add habit to favorites test","383","CreateCustomHabitTest","","Wed May 13 12:47:11 UTC 2026","passed","Wed May 13 12:47:11 UTC 2026","Habits","API Tests","HabitApiTests","CreateCustomHabitTest"
"","234","VerifySuccessSignIn","","Wed May 13 12:47:12 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySuccessSignIn"
"Get favorites habits list test","204","GetFavoritesHabitsTest","","Wed May 13 12:47:11 UTC 2026","passed","Wed May 13 12:47:11 UTC 2026","Habits","API Tests","HabitApiTests","GetFavoritesHabitsTest"
"","11","VerifySearchPlaces_Unauthorized_Returns401","","Wed May 13 12:47:14 UTC 2026","passed","Wed May 13 12:47:14 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_Unauthorized_Returns401"
"Comment field becomes active after click","36180","TC001_Step1_ClickCommentField_BecomesActive","","Wed May 13 12:49:26 UTC 2026","broken","Wed May 13 12:50:02 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step1_ClickCommentField_BecomesActive"
"Title validation","21322","TC011_Step3_PublishButton_RemainsDisabled","","Wed May 13 12:50:14 UTC 2026","broken","Wed May 13 12:50:35 UTC 2026","Create event","UI Tests","TC011_CreateEventTest","TC011_Step3_PublishButton_RemainsDisabled"
"Delete event - verify event can be deleted successfully","1165","DeleteEvent_Success","","Wed May 13 12:47:12 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","","API Tests","EventsAPITests","DeleteEvent_Success"
"Remove habit from favorites test","503","RemoveHabitFromFavoritesTest","","Wed May 13 12:47:12 UTC 2026","passed","Wed May 13 12:47:12 UTC 2026","Habits","API Tests","HabitApiTests","RemoveHabitFromFavoritesTest"
"Verify creating eco news being unauthorized","114","VerifyCreatingEcoNewsBeingUnauthorized","","Wed May 13 12:47:15 UTC 2026","passed","Wed May 13 12:47:15 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsBeingUnauthorized"
"Verify that authenticated user can get the first event from the list","296","VerifyGetFirstEvent_Success","","Wed May 13 12:47:09 UTC 2026","passed","Wed May 13 12:47:09 UTC 2026","","API Tests","EventsAPITests","VerifyGetFirstEvent_Success"
"Verify that the user cannot submit a comment with an uploaded image only","7644","VerifyCommentSubmissionWithImageOnly","","Wed May 13 12:48:16 UTC 2026","passed","Wed May 13 12:48:23 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifyCommentSubmissionWithImageOnly"
"Action button is enabled","19605","TC037_Step6_ActionButtons_ArePresentAndEnabled","","Wed May 13 12:52:13 UTC 2026","broken","Wed May 13 12:52:33 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step6_ActionButtons_ArePresentAndEnabled"
"","3","VerifySearchPlaces_WithUserRole_Returns403","","Wed May 13 12:47:14 UTC 2026","failed","Wed May 13 12:47:14 UTC 2026","","API Tests","SearchPlacesAPITests","VerifySearchPlaces_WithUserRole_Returns403"
"","31938","VerifyUserCanCreateNewEvent","","Wed May 13 12:47:52 UTC 2026","passed","Wed May 13 12:48:24 UTC 2026","","UI Tests","CreateEventsTests","VerifyUserCanCreateNewEvent"
"","5688","Register_WithInvalidEmail_ShouldShowValidationError","","Wed May 13 12:49:20 UTC 2026","passed","Wed May 13 12:49:26 UTC 2026","","UI Tests","RegistrationTests","Register_WithInvalidEmail_ShouldShowValidationError"
"","196","VerifySearchEvents_WithoutToken_Returns401","","Wed May 13 12:47:13 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithoutToken_Returns401"
"Verify getting eco news content by id successfully","91","VerifyGettingEcoNewsByIdSuccessfully","","Wed May 13 12:47:09 UTC 2026","passed","Wed May 13 12:47:10 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyGettingEcoNewsByIdSuccessfully"
"TC-027: Successful logout from the site (Sign Out)","20565","Logout_AfterSuccessfulLogin_ShouldEndUserSession","","Wed May 13 12:48:30 UTC 2026","broken","Wed May 13 12:48:51 UTC 2026","","UI Tests","LogoutTests","Logout_AfterSuccessfulLogin_ShouldEndUserSession"
"Date time format is valid","18610","TC037_Step4_DateTimeFormat_IsValid","","Wed May 13 12:51:36 UTC 2026","broken","Wed May 13 12:51:54 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step4_DateTimeFormat_IsValid"
"Comment visible after refresh","18957","TC001_Step4_AfterPageRefresh_CommentRemainsVisible","","Wed May 13 12:50:42 UTC 2026","broken","Wed May 13 12:51:01 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step4_AfterPageRefresh_CommentRemainsVisible"
"Create event - verify event can be created successfully","1352","CreateEvent_Success","","Wed May 13 12:47:09 UTC 2026","passed","Wed May 13 12:47:10 UTC 2026","","API Tests","EventsAPITests","CreateEvent_Success"
"Verify that authorized user can add comment to event","836","AddCommentAuthorizedUser","","Wed May 13 12:47:09 UTC 2026","passed","Wed May 13 12:47:10 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","AddCommentAuthorizedUser"
"Verify that the user can reply to another user's comment","20519","VerifyThatUserCanReplyToAnotherUserComment","","Wed May 13 12:50:56 UTC 2026","broken","Wed May 13 12:51:16 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyThatUserCanReplyToAnotherUserComment"
"","304","VerifySignInNotValidPassword","","Wed May 13 12:47:12 UTC 2026","passed","Wed May 13 12:47:12 UTC 2026","Login API Tests","API Tests","LoginAPITests","VerifySignInNotValidPassword"
"Verify that a new user can successfully register with valid data and receives a confirmation message.","7027","Register_WithValidData_ShouldShowSuccessMessage","","Wed May 13 12:49:13 UTC 2026","passed","Wed May 13 12:49:20 UTC 2026","","UI Tests","RegistrationTests","Register_WithValidData_ShouldShowSuccessMessage"
"Verify that the comments are displayed down the news page section","22876","VerifyCommentsCount","","Wed May 13 12:48:46 UTC 2026","broken","Wed May 13 12:49:09 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyCommentsCount"
"Entered valid text is displayed","20672","TC001_Step2_EnterValidText_IsDisplayedInInput","","Wed May 13 12:50:02 UTC 2026","broken","Wed May 13 12:50:23 UTC 2026","Comments","UI Tests","TC001_AddCommentTests","TC001_Step2_EnterValidText_IsDisplayedInInput"
"Verify that comments returns successfully","122","GetEventComments","","Wed May 13 12:47:10 UTC 2026","passed","Wed May 13 12:47:11 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","GetEventComments"
"Event image is present","20141","TC037_Step2_EventImage_IsPresentAndLoaded","","Wed May 13 12:50:57 UTC 2026","broken","Wed May 13 12:51:17 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step2_EventImage_IsPresentAndLoaded"
"Verify that the user can delete their comment and the counter updates","23004","VerifyDeletingUserCommentAndCounterUpdates","","Wed May 13 12:49:09 UTC 2026","broken","Wed May 13 12:49:32 UTC 2026","Comment","UI Tests","NewsDetailsPageTests","VerifyDeletingUserCommentAndCounterUpdates"
"Verify publication date is displayed in Ukrainian format","19618","VerifyPublicationDateIsDisplayedInUkrainianFormat","","Wed May 13 12:49:53 UTC 2026","broken","Wed May 13 12:50:12 UTC 2026","Format","UI Tests","NewsDetailsPageTests","VerifyPublicationDateIsDisplayedInUkrainianFormat"
"Verify that authorized user can delete their comment","725","DeleteCommentAuthorizedUser","","Wed May 13 12:47:10 UTC 2026","passed","Wed May 13 12:47:10 UTC 2026","Event Comments API Tests","API Tests","EventCommentApiTests","DeleteCommentAuthorizedUser"
"Verify creating eco news successfully","1164","VerifyCreatingEcoNewsSuccessfully","","Wed May 13 12:47:10 UTC 2026","passed","Wed May 13 12:47:11 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsSuccessfully"
"Verify editing eco news by id successfully","1378","VerifyEditingEcoNewsByIdSuccessfully","","Wed May 13 12:47:12 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyEditingEcoNewsByIdSuccessfully"
"Verify creating eco news with an invalid data in the description field","59","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField","","Wed May 13 12:47:13 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyCreatingEcoNewsWithInvalidDescriptionInfoField"
"","11","VerifySearchEvents_WithUserRole_Returns403","","Wed May 13 12:47:13 UTC 2026","passed","Wed May 13 12:47:13 UTC 2026","Search Events API Tests","API Tests","SearchEventsAPITests","VerifySearchEvents_WithUserRole_Returns403"
"Get  habits list test","280","GetHabitsTest","","Wed May 13 12:47:11 UTC 2026","passed","Wed May 13 12:47:12 UTC 2026","Habits","API Tests","HabitApiTests","GetHabitsTest"
"Inability to save an event with a whitespace value in 'Title' field","20493","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted","","Wed May 13 12:49:53 UTC 2026","broken","Wed May 13 12:50:14 UTC 2026","Create event","UI Tests","TC011_CreateEventTest","TC011_Step1_EnterWhitespaceInTitle_WhitespaceIsAccepted"
"Validate Title field (required, max length 170, validation behavior)","54797","VerifyTitleFieldValidationAndCreation","","Wed May 13 12:47:35 UTC 2026","broken","Wed May 13 12:48:30 UTC 2026","News","UI Tests","CreateNewsTitleValidationTests","VerifyTitleFieldValidationAndCreation"
"Verify that the user can save an event and view it in bookmarks","8543","VerifySavingEventAndViewingInBookmarks","","Wed May 13 12:48:07 UTC 2026","passed","Wed May 13 12:48:16 UTC 2026","Format","UI Tests","EventDetailsPageTests","VerifySavingEventAndViewingInBookmarks"
"Filter and Search Functionality","19951","SearchTypeAndDateRange","","Wed May 13 12:49:18 UTC 2026","failed","Wed May 13 12:49:38 UTC 2026","","UI Tests","SearchTypeAndDateRangeTest","SearchTypeAndDateRange"
"TC-025: Attempt to login with invalid password","7950","AttemptToLoginWithInvalidPassword","","Wed May 13 12:48:49 UTC 2026","failed","Wed May 13 12:48:57 UTC 2026","LoginPage","UI Tests","LoginTests","AttemptToLoginWithInvalidPassword"
"Verify deleting eco news by id successfully","1061","VerifyDeletingNewsByIdSuccessfully","","Wed May 13 12:47:11 UTC 2026","passed","Wed May 13 12:47:12 UTC 2026","Eco-news-controller","API Tests","EcoNewsApiTests","VerifyDeletingNewsByIdSuccessfully"
"Verify that user can get active comments for a habit","105","GetActiveComments_Success","","Wed May 13 12:47:12 UTC 2026","passed","Wed May 13 12:47:12 UTC 2026","","API Tests","HabitsCommentAPITests","GetActiveComments_Success"
"Event category tag is valid","18561","TC037_Step3_CategoryTag_IsValidValue","","Wed May 13 12:51:17 UTC 2026","broken","Wed May 13 12:51:36 UTC 2026","Events","UI Tests","TC037_EventCardUITest","TC037_Step3_CategoryTag_IsValidValue"
"","21693","Login_WithInvalidPassword_ShouldShowError","","Wed May 13 12:48:24 UTC 2026","passed","Wed May 13 12:48:46 UTC 2026","","UI Tests","InvalidPasswordTests","Login_WithInvalidPassword_ShouldShowError"
